NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
62;2;5;4:06.671;0;B;37.196;0;1:31.711;0;1:57.764;0;198.9;23:04.714;22:23:04.714;0:37.196;1:31.711;1:57.764;284.7;Toni VILANDER;;LMGTE Am;;WeatherTech Racing;Ferrari;
62;3;6;7:52.174;0;;3:15.956;0;2:31.466;0;2:04.752;0;103.9;30:56.888;22:30:56.888;3:15.956;2:31.466;2:04.752;194.9;Robert SMITH;0:02:22.975;LMGTE Am;;WeatherTech Racing;Ferrari;
62;3;7;4:13.830;0;;41.349;0;1:36.420;0;1:56.061;0;193.3;35:10.718;22:35:10.718;0:41.349;1:36.420;1:56.061;283.2;Robert SMITH;;LMGTE Am;;WeatherTech Racing;Ferrari;
62;3;8;4:09.274;0;;39.635;0;1:34.878;0;1:54.761;0;196.8;39:19.992;22:39:19.992;0:39.635;1:34.878;1:54.761;285.4;Robert SMITH;;LMGTE Am;;WeatherTech Racing;Ferrari;
62;3;9;4:07.043;0;;38.540;0;1:35.285;0;1:53.218;0;198.6;43:27.035;22:43:27.035;0:38.540;1:35.285;1:53.218;286.9;Robert SMITH;;LMGTE Am;;WeatherTech Racing;Ferrari;
62;3;10;4:05.295;0;;38.464;1;1:33.908;0;1:52.923;1;200.0;47:32.330;22:47:32.330;0:38.464;1:33.908;1:52.923;283.9;Robert SMITH;;LMGTE Am;;WeatherTech Racing;Ferrari;
62;3;11;4:06.149;0;;38.992;0;1:33.458;1;1:53.699;0;199.3;51:38.479;22:51:38.479;0:38.992;1:33.458;1:53.699;284.7;Robert SMITH;;LMGTE Am;;WeatherTech Racing;Ferrari;
62;3;12;4:13.489;0;B;39.037;0;1:33.625;0;2:00.827;0;193.5;55:51.968;22:55:51.968;0:39.037;1:33.625;2:00.827;283.9;Robert SMITH;;LMGTE Am;;WeatherTech Racing;Ferrari;
62;1;13;6:35.799;0;;2:01.572;0;2:39.940;0;1:54.287;0;123.9;1:02:27.767;23:02:27.767;2:01.572;2:39.940;1:54.287;267.8;Cooper MACNEIL;0:01:32.263;LMGTE Am;;WeatherTech Racing;Ferrari;
62;1;14;4:04.074;0;;38.876;0;1:33.395;0;1:51.803;0;201.0;1:06:31.841;23:06:31.841;0:38.876;1:33.395;1:51.803;283.9;Cooper MACNEIL;;LMGTE Am;;WeatherTech Racing;Ferrari;
62;1;15;4:01.606;0;;37.739;0;1:32.935;0;1:50.932;0;203.0;1:10:33.447;23:10:33.447;0:37.739;1:32.935;1:50.932;286.9;Cooper MACNEIL;;LMGTE Am;;WeatherTech Racing;Ferrari;
62;1;16;4:04.616;0;;37.606;0;1:32.755;0;1:54.255;0;200.5;1:14:38.063;23:14:38.063;0:37.606;1:32.755;1:54.255;284.7;Cooper MACNEIL;;LMGTE Am;;WeatherTech Racing;Ferrari;
62;1;17;4:38.296;0;;40.894;0;1:33.336;0;2:24.066;0;176.3;1:19:16.359;23:19:16.359;0:40.894;1:33.336;2:24.066;286.2;Cooper MACNEIL;;LMGTE Am;;WeatherTech Racing;Ferrari;
62;1;18;4:05.226;0;;40.995;0;1:33.258;0;1:50.973;0;200.0;1:23:21.585;23:23:21.585;0:40.995;1:33.258;1:50.973;284.7;Cooper MACNEIL;;LMGTE Am;;WeatherTech Racing;Ferrari;
62;1;19;4:00.206;0;;37.570;0;1:32.275;0;1:50.361;1;204.2;1:27:21.791;23:27:21.791;0:37.570;1:32.275;1:50.361;283.9;Cooper MACNEIL;;LMGTE Am;;WeatherTech Racing;Ferrari;
62;1;20;4:05.726;0;B;37.461;1;1:31.722;1;1:56.543;0;199.6;1:31:27.517;23:31:27.517;0:37.461;1:31.722;1:56.543;288.5;Cooper MACNEIL;;LMGTE Am;;WeatherTech Racing;Ferrari;
62;2;21;15:46.035;0;;12:22.197;0;1:34.111;0;1:49.727;0;51.9;1:47:13.552;23:47:13.552;12:22.197;1:34.111;1:49.727;281.7;Toni VILANDER;0:11:54.834;LMGTE Am;;WeatherTech Racing;Ferrari;
62;2;22;3:56.075;0;;37.148;0;1:31.347;0;1:47.580;2;207.8;1:51:09.627;23:51:09.627;0:37.148;1:31.347;1:47.580;286.9;Toni VILANDER;;LMGTE Am;;WeatherTech Racing;Ferrari;
62;2;23;3:57.313;0;;36.656;2;1:30.870;0;1:49.787;0;206.7;1:55:06.940;23:55:06.940;0:36.656;1:30.870;1:49.787;290.0;Toni VILANDER;;LMGTE Am;;WeatherTech Racing;Ferrari;
62;2;24;3:59.210;0;;36.750;0;1:32.167;0;1:50.293;0;205.1;1:59:06.150;23:59:06.150;0:36.750;1:32.167;1:50.293;269.1;Toni VILANDER;;LMGTE Am;;WeatherTech Racing;Ferrari;
62;2;25;3:55.544;2;;36.911;0;1:30.693;2;1:47.940;0;208.3;2:03:01.694;00:03:01.694;0:36.911;1:30.693;1:47.940;286.9;Toni VILANDER;;LMGTE Am;;WeatherTech Racing;Ferrari;
63;1;1;5:41.113;0;;2:15.316;0;1:36.305;0;1:49.492;0;142.3;5:41.113;22:05:41.113;2:15.316;1:36.305;1:49.492;251.6;Jan MAGNUSSEN;0:01:36.711;LMGTE Pro;;Corvette Racing;Chevrolet;
63;1;2;3:53.619;0;;36.601;0;1:30.051;0;1:46.967;0;210.0;9:34.732;22:09:34.732;0:36.601;1:30.051;1:46.967;293.2;Jan MAGNUSSEN;;LMGTE Pro;;Corvette Racing;Chevrolet;
63;1;3;3:53.918;0;;37.023;0;1:29.785;0;1:47.110;0;209.7;13:28.650;22:13:28.650;0:37.023;1:29.785;1:47.110;291.6;Jan MAGNUSSEN;;LMGTE Pro;;Corvette Racing;Chevrolet;
63;1;4;3:52.968;0;;36.605;0;1:29.771;0;1:46.592;0;210.6;17:21.618;22:17:21.618;0:36.605;1:29.771;1:46.592;290.0;Jan MAGNUSSEN;;LMGTE Pro;;Corvette Racing;Chevrolet;
63;1;5;3:52.109;2;;36.300;1;1:29.429;0;1:46.380;1;211.3;21:13.727;22:21:13.727;0:36.300;1:29.429;1:46.380;291.6;Jan MAGNUSSEN;;LMGTE Pro;;Corvette Racing;Chevrolet;
63;1;6;4:02.989;0;B;36.950;0;1:31.018;0;1:55.021;0;201.9;25:16.716;22:25:16.716;0:36.950;1:31.018;1:55.021;290.0;Jan MAGNUSSEN;;LMGTE Pro;;Corvette Racing;Chevrolet;
63;1;7;12:48.538;0;;9:25.650;0;1:30.866;0;1:52.022;0;63.8;38:05.254;22:38:05.254;9:25.650;1:30.866;1:52.022;290.8;Jan MAGNUSSEN;0:08:58.553;LMGTE Pro;;Corvette Racing;Chevrolet;
63;1;8;3:54.152;0;;36.426;0;1:29.136;1;1:48.590;0;209.5;41:59.406;22:41:59.406;0:36.426;1:29.136;1:48.590;294.8;Jan MAGNUSSEN;;LMGTE Pro;;Corvette Racing;Chevrolet;
63;1;9;3:59.360;0;B;36.845;0;1:29.372;0;1:53.143;0;204.9;45:58.766;22:45:58.766;0:36.845;1:29.372;1:53.143;294.0;Jan MAGNUSSEN;;LMGTE Pro;;Corvette Racing;Chevrolet;
63;2;10;5:13.789;0;;1:53.816;0;1:31.320;0;1:48.653;0;156.3;51:12.555;22:51:12.555;1:53.816;1:31.320;1:48.653;290.8;Antonio GARCIA;0:01:24.626;LMGTE Pro;;Corvette Racing;Chevrolet;
63;2;11;3:52.933;0;;36.335;0;1:29.610;0;1:46.988;0;210.6;55:05.488;22:55:05.488;0:36.335;1:29.610;1:46.988;292.4;Antonio GARCIA;;LMGTE Pro;;Corvette Racing;Chevrolet;
63;2;12;3:59.743;0;B;36.581;0;1:30.031;0;1:53.131;0;204.6;59:05.231;22:59:05.231;0:36.581;1:30.031;1:53.131;294.0;Antonio GARCIA;;LMGTE Pro;;Corvette Racing;Chevrolet;
63;2;13;6:30.139;0;;3:10.202;0;1:31.200;0;1:48.737;0;125.7;1:05:35.370;23:05:35.370;3:10.202;1:31.200;1:48.737;286.2;Antonio GARCIA;0:02:44.447;LMGTE Pro;;Corvette Racing;Chevrolet;
63;2;14;3:52.505;0;;36.323;0;1:29.371;0;1:46.811;0;211.0;1:09:27.875;23:09:27.875;0:36.323;1:29.371;1:46.811;292.4;Antonio GARCIA;;LMGTE Pro;;Corvette Racing;Chevrolet;
63;2;15;3:59.591;0;B;36.346;0;1:29.134;0;1:54.111;0;204.7;1:13:27.466;23:13:27.466;0:36.346;1:29.134;1:54.111;293.2;Antonio GARCIA;;LMGTE Pro;;Corvette Racing;Chevrolet;
63;2;16;12:05.066;0;;8:46.477;0;1:30.845;0;1:47.744;0;67.7;1:25:32.532;23:25:32.532;8:46.477;1:30.845;1:47.744;289.3;Antonio GARCIA;0:08:17.325;LMGTE Pro;;Corvette Racing;Chevrolet;
63;2;17;3:54.377;0;;35.899;0;1:29.088;0;1:49.390;0;209.3;1:29:26.909;23:29:26.909;0:35.899;1:29.088;1:49.390;295.6;Antonio GARCIA;;LMGTE Pro;;Corvette Racing;Chevrolet;
63;2;18;3:49.467;0;;35.679;2;1:28.212;2;1:45.576;2;213.8;1:33:16.376;23:33:16.376;0:35.679;1:28.212;1:45.576;294.0;Antonio GARCIA;;LMGTE Pro;;Corvette Racing;Chevrolet;
63;2;19;4:54.157;0;B;38.634;0;1:30.822;0;2:44.701;0;166.8;1:38:10.533;23:38:10.533;0:38.634;1:30.822;2:44.701;291.6;Antonio GARCIA;;LMGTE Pro;;Corvette Racing;Chevrolet;
63;3;20;6:55.734;0;;3:31.787;0;1:32.681;0;1:51.266;0;118.0;1:45:06.267;23:45:06.267;3:31.787;1:32.681;1:51.266;289.3;Mike ROCKENFELLER;0:03:26.030;LMGTE Pro;;Corvette Racing;Chevrolet;
63;3;21;3:54.873;0;;36.827;0;1:30.287;0;1:47.759;0;208.9;1:49:01.140;23:49:01.140;0:36.827;1:30.287;1:47.759;293.2;Mike ROCKENFELLER;;LMGTE Pro;;Corvette Racing;Chevrolet;
63;3;22;3:58.072;0;;36.698;0;1:29.830;0;1:51.544;0;206.0;1:52:59.212;23:52:59.212;0:36.698;1:29.830;1:51.544;292.4;Mike ROCKENFELLER;;LMGTE Pro;;Corvette Racing;Chevrolet;
63;3;23;3:53.291;0;;36.437;0;1:29.722;0;1:47.132;1;210.3;1:56:52.503;23:56:52.503;0:36.437;1:29.722;1:47.132;294.0;Mike ROCKENFELLER;;LMGTE Pro;;Corvette Racing;Chevrolet;
63;3;24;3:55.220;0;;36.436;1;1:29.134;1;1:49.650;0;208.5;2:00:47.723;00:00:47.723;0:36.436;1:29.134;1:49.650;293.2;Mike ROCKENFELLER;;LMGTE Pro;;Corvette Racing;Chevrolet;
64;1;1;5:57.636;0;;2:28.053;0;1:37.985;0;1:51.598;0;135.7;5:57.636;22:05:57.636;2:28.053;1:37.985;1:51.598;286.2;Oliver GAVIN;0:01:49.594;LMGTE Pro;;Corvette Racing;Chevrolet;
64;1;2;3:55.728;0;;36.719;0;1:32.209;0;1:46.800;0;208.1;9:53.364;22:09:53.364;0:36.719;1:32.209;1:46.800;293.2;Oliver GAVIN;;LMGTE Pro;;Corvette Racing;Chevrolet;
64;1;3;3:53.136;0;;36.415;0;1:30.078;0;1:46.643;0;210.4;13:46.500;22:13:46.500;0:36.415;1:30.078;1:46.643;290.8;Oliver GAVIN;;LMGTE Pro;;Corvette Racing;Chevrolet;
64;1;4;3:52.490;2;;36.264;1;1:29.879;2;1:46.347;2;211.0;17:38.990;22:17:38.990;0:36.264;1:29.879;1:46.347;291.6;Oliver GAVIN;;LMGTE Pro;;Corvette Racing;Chevrolet;
64;1;5;3:54.996;0;;36.952;0;1:30.334;0;1:47.710;0;208.7;21:33.986;22:21:33.986;0:36.952;1:30.334;1:47.710;290.8;Oliver GAVIN;;LMGTE Pro;;Corvette Racing;Chevrolet;
64;1;6;10:02.904;0;B;36.408;0;4:05.984;0;5:20.512;0;81.4;31:36.890;22:31:36.890;0:36.408;4:05.984;5:20.512;288.5;Oliver GAVIN;;LMGTE Pro;;Corvette Racing;Chevrolet;
64;2;7;35:37.776;0;B;31:47.085;0;1:40.208;0;2:10.483;0;22.9;1:07:14.666;23:07:14.666;31:47.085;1:40.208;2:10.483;241.5;Tommy MILNER;0:31:19.467;LMGTE Pro;;Corvette Racing;Chevrolet;
64;2;8;7:04.110;0;B;3:30.765;0;1:33.703;0;1:59.642;0;115.7;1:14:18.776;23:14:18.776;3:30.765;1:33.703;1:59.642;252.8;Tommy MILNER;0:03:03.584;LMGTE Pro;;Corvette Racing;Chevrolet;
64;2;9;4:51.101;0;;58.384;0;1:31.369;0;2:21.348;0;168.5;1:19:09.877;23:19:09.877;0:58.384;1:31.369;2:21.348;290.8;Tommy MILNER;0:00:32.271;LMGTE Pro;;Corvette Racing;Chevrolet;
64;2;10;3:57.109;0;;39.334;0;1:30.661;0;1:47.114;1;206.9;1:23:06.986;23:23:06.986;0:39.334;1:30.661;1:47.114;289.3;Tommy MILNER;;LMGTE Pro;;Corvette Racing;Chevrolet;
64;2;11;3:54.370;0;;36.486;0;1:30.111;0;1:47.773;0;209.3;1:27:01.356;23:27:01.356;0:36.486;1:30.111;1:47.773;293.2;Tommy MILNER;;LMGTE Pro;;Corvette Racing;Chevrolet;
64;2;12;3:53.313;0;;36.086;2;1:29.958;1;1:47.269;0;210.2;1:30:54.669;23:30:54.669;0:36.086;1:29.958;1:47.269;296.4;Tommy MILNER;;LMGTE Pro;;Corvette Racing;Chevrolet;
64;2;13;4:27.666;0;B;36.351;0;1:31.186;0;2:20.129;0;183.3;1:35:22.335;23:35:22.335;0:36.351;1:31.186;2:20.129;292.4;Tommy MILNER;;LMGTE Pro;;Corvette Racing;Chevrolet;
64;3;14;7:15.563;0;;3:22.215;0;1:31.497;0;2:21.851;0;112.6;1:42:37.898;23:42:37.898;3:22.215;1:31.497;2:21.851;289.3;Marcel FÄSSLER;0:02:48.797;LMGTE Pro;;Corvette Racing;Chevrolet;
64;3;15;4:06.387;0;;39.279;0;1:30.452;1;1:56.656;0;199.1;1:46:44.285;23:46:44.285;0:39.279;1:30.452;1:56.656;290.0;Marcel FÄSSLER;;LMGTE Pro;;Corvette Racing;Chevrolet;
64;3;16;3:55.913;0;;37.340;0;1:30.509;0;1:48.064;1;207.9;1:50:40.198;23:50:40.198;0:37.340;1:30.509;1:48.064;287.7;Marcel FÄSSLER;;LMGTE Pro;;Corvette Racing;Chevrolet;
64;3;17;4:39.943;0;B;36.576;1;1:32.924;0;2:30.443;0;175.2;1:55:20.141;23:55:20.141;0:36.576;1:32.924;2:30.443;287.7;Marcel FÄSSLER;;LMGTE Pro;;Corvette Racing;Chevrolet;
66;2;1;6:44.058;0;;3:20.117;0;1:34.045;0;1:49.896;0;120.1;6:44.058;22:06:44.058;3:20.117;1:34.045;1:49.896;288.5;Olivier PLA;0:02:44.240;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
66;2;2;3:56.803;0;;36.549;0;1:30.225;0;1:50.029;0;207.1;10:40.861;22:10:40.861;0:36.549;1:30.225;1:50.029;291.6;Olivier PLA;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
66;2;3;3:54.918;0;;36.889;0;1:30.407;0;1:47.622;2;208.8;14:35.779;22:14:35.779;0:36.889;1:30.407;1:47.622;293.2;Olivier PLA;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
66;2;4;3:53.793;2;;36.460;2;1:29.303;2;1:48.030;0;209.8;18:29.572;22:18:29.572;0:36.460;1:29.303;1:48.030;294.8;Olivier PLA;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
66;2;5;4:03.386;0;B;37.098;0;1:30.224;0;1:56.064;0;201.5;22:32.958;22:22:32.958;0:37.098;1:30.224;1:56.064;290.0;Olivier PLA;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
66;1;6;13:46.803;0;;10:20.801;0;1:32.737;0;1:53.265;0;59.3;36:19.761;22:36:19.761;10:20.801;1:32.737;1:53.265;281.7;Stefan MÜCKE;0:09:53.503;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
66;1;7;3:59.429;0;;38.081;0;1:31.028;0;1:50.320;0;204.9;40:19.190;22:40:19.190;0:38.081;1:31.028;1:50.320;290.8;Stefan MÜCKE;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
66;1;8;3:56.872;0;;37.177;0;1:30.586;1;1:49.109;0;207.1;44:16.062;22:44:16.062;0:37.177;1:30.586;1:49.109;294.0;Stefan MÜCKE;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
66;1;9;3:55.528;0;;36.959;1;1:30.761;0;1:47.808;1;208.3;48:11.590;22:48:11.590;0:36.959;1:30.761;1:47.808;290.8;Stefan MÜCKE;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
66;1;10;4:04.272;0;B;37.049;0;1:31.231;0;1:55.992;0;200.8;52:15.862;22:52:15.862;0:37.049;1:31.231;1:55.992;281.7;Stefan MÜCKE;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
66;3;11;15:47.203;0;;12:23.518;0;1:32.943;0;1:50.742;1;51.8;1:08:03.065;23:08:03.065;12:23.518;1:32.943;1:50.742;267.8;Billy JOHNSON;0:11:56.790;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
66;3;12;4:00.283;0;;37.645;0;1:31.374;0;1:51.264;0;204.1;1:12:03.348;23:12:03.348;0:37.645;1:31.374;1:51.264;290.8;Billy JOHNSON;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
66;3;13;4:31.053;0;;37.250;1;1:31.282;1;2:22.521;0;181.0;1:16:34.401;23:16:34.401;0:37.250;1:31.282;2:22.521;292.4;Billy JOHNSON;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
66;3;14;4:32.983;0;;40.274;0;1:31.305;0;2:21.404;0;179.7;1:21:07.384;23:21:07.384;0:40.274;1:31.305;2:21.404;290.0;Billy JOHNSON;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
66;3;15;4:05.901;0;B;37.801;0;1:31.559;0;1:56.541;0;199.5;1:25:13.285;23:25:13.285;0:37.801;1:31.559;1:56.541;293.2;Billy JOHNSON;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
66;2;16;20:35.165;0;B;3:48.259;0;1:32.068;0;15:14.838;0;39.7;1:45:48.450;23:45:48.450;3:48.259;1:32.068;15:14.838;287.7;Olivier PLA;0:03:19.690;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;1;1;5:36.888;0;;2:14.415;0;1:33.134;0;1:49.339;0;144.1;5:36.888;22:05:36.888;2:14.415;1:33.134;1:49.339;287.7;Andy PRIAULX;0:01:38.210;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;1;2;3:59.882;0;;36.709;0;1:34.413;0;1:48.760;0;204.5;9:36.770;22:09:36.770;0:36.709;1:34.413;1:48.760;293.2;Andy PRIAULX;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;1;3;3:56.112;0;;36.865;0;1:30.364;0;1:48.883;0;207.8;13:32.882;22:13:32.882;0:36.865;1:30.364;1:48.883;295.6;Andy PRIAULX;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;1;4;3:52.861;0;;36.596;1;1:29.751;1;1:46.514;1;210.7;17:25.743;22:17:25.743;0:36.596;1:29.751;1:46.514;294.8;Andy PRIAULX;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;1;5;3:54.740;0;;37.126;0;1:30.089;0;1:47.525;0;209.0;21:20.483;22:21:20.483;0:37.126;1:30.089;1:47.525;294.0;Andy PRIAULX;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;1;6;4:02.511;0;B;36.713;0;1:31.649;0;1:54.149;0;202.3;25:22.994;22:25:22.994;0:36.713;1:31.649;1:54.149;294.0;Andy PRIAULX;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;3;7;7:03.839;0;;3:40.693;0;1:33.873;0;1:49.273;0;115.7;32:26.833;22:32:26.833;3:40.693;1:33.873;1:49.273;248.7;Jonathan BOMARITO;0:03:13.637;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;3;8;3:56.723;0;;36.794;1;1:30.823;0;1:49.106;0;207.2;36:23.556;22:36:23.556;0:36.794;1:30.823;1:49.106;294.8;Jonathan BOMARITO;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;3;9;3:57.283;0;;36.954;0;1:31.559;0;1:48.770;0;206.7;40:20.839;22:40:20.839;0:36.954;1:31.559;1:48.770;292.4;Jonathan BOMARITO;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;3;10;3:55.729;0;;37.347;0;1:30.412;1;1:47.970;1;208.1;44:16.568;22:44:16.568;0:37.347;1:30.412;1:47.970;293.2;Jonathan BOMARITO;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;3;11;4:03.233;0;B;37.056;0;1:30.941;0;1:55.236;0;201.7;48:19.801;22:48:19.801;0:37.056;1:30.941;1:55.236;291.6;Jonathan BOMARITO;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;12;5:53.376;0;;2:35.327;0;1:30.822;0;1:47.227;0;138.8;54:13.177;22:54:13.177;2:35.327;1:30.822;1:47.227;292.4;Harry TINCKNELL;0:02:08.408;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;13;3:53.693;0;;37.042;0;1:29.887;0;1:46.764;0;209.9;58:06.870;22:58:06.870;0:37.042;1:29.887;1:46.764;294.8;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;14;5:04.519;0;B;36.539;0;2:33.810;0;1:54.170;0;161.1;1:03:11.389;23:03:11.389;0:36.539;2:33.810;1:54.170;294.0;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;15;5:52.792;0;;2:33.633;0;1:30.217;0;1:48.942;0;139.0;1:09:04.181;23:09:04.181;2:33.633;1:30.217;1:48.942;293.2;Harry TINCKNELL;0:02:08.990;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;16;4:00.851;0;B;37.172;0;1:30.684;0;1:52.995;0;203.7;1:13:05.032;23:13:05.032;0:37.172;1:30.684;1:52.995;294.8;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;17;13:15.788;0;;9:58.185;0;1:30.289;0;1:47.314;0;61.6;1:26:20.820;23:26:20.820;9:58.185;1:30.289;1:47.314;291.6;Harry TINCKNELL;0:09:32.262;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;18;3:51.751;0;;36.170;0;1:28.987;0;1:46.594;0;211.7;1:30:12.571;23:30:12.571;0:36.170;1:28.987;1:46.594;295.6;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;19;4:25.541;0;B;36.340;0;1:29.114;0;2:20.087;0;184.7;1:34:38.112;23:34:38.112;0:36.340;1:29.114;2:20.087;294.8;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;20;12:10.202;0;;8:43.703;0;1:30.181;0;1:56.318;0;67.2;1:46:48.314;23:46:48.314;8:43.703;1:30.181;1:56.318;294.0;Harry TINCKNELL;0:08:17.864;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;21;4:00.876;0;;36.077;0;1:28.646;0;1:56.153;0;203.6;1:50:49.190;23:50:49.190;0:36.077;1:28.646;1:56.153;298.8;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;22;3:49.530;2;;35.847;2;1:28.408;2;1:45.275;2;213.7;1:54:38.720;23:54:38.720;0:35.847;1:28.408;1:45.275;296.4;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;23;3:58.129;0;B;36.096;0;1:30.175;0;1:51.858;0;206.0;1:58:36.849;23:58:36.849;0:36.096;1:30.175;1:51.858;293.2;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
68;3;1;7:09.789;0;B;3:37.550;0;1:34.908;0;1:57.331;0;112.9;7:09.789;22:07:09.789;3:37.550;1:34.908;1:57.331;273.9;Sébastien BOURDAIS;0:03:00.984;LMGTE Pro;;Ford Chip Ganassi Team USA;Ford;
68;3;2;4:29.685;0;;1:06.048;0;1:30.836;0;1:52.801;0;181.9;11:39.474;22:11:39.474;1:06.048;1:30.836;1:52.801;290.8;Sébastien BOURDAIS;0:00:40.299;LMGTE Pro;;Ford Chip Ganassi Team USA;Ford;
68;3;3;3:53.322;0;;36.665;1;1:29.987;1;1:46.670;2;210.2;15:32.796;22:15:32.796;0:36.665;1:29.987;1:46.670;291.6;Sébastien BOURDAIS;;LMGTE Pro;;Ford Chip Ganassi Team USA;Ford;
68;3;4;3:56.608;0;;36.791;0;1:30.210;0;1:49.607;0;207.3;19:29.404;22:19:29.404;0:36.791;1:30.210;1:49.607;292.4;Sébastien BOURDAIS;;LMGTE Pro;;Ford Chip Ganassi Team USA;Ford;
68;3;5;4:02.046;0;B;36.965;0;1:31.314;0;1:53.767;0;202.7;23:31.450;22:23:31.450;0:36.965;1:31.314;1:53.767;293.2;Sébastien BOURDAIS;;LMGTE Pro;;Ford Chip Ganassi Team USA;Ford;
68;1;6;10:58.688;0;;7:35.043;0;1:32.991;0;1:50.654;0;74.5;34:30.138;22:34:30.138;7:35.043;1:32.991;1:50.654;288.5;Joey HAND;0:07:05.798;LMGTE Pro;;Ford Chip Ganassi Team USA;Ford;
68;1;7;3:56.139;0;;37.130;0;1:30.756;0;1:48.253;0;207.7;38:26.277;22:38:26.277;0:37.130;1:30.756;1:48.253;291.6;Joey HAND;;LMGTE Pro;;Ford Chip Ganassi Team USA;Ford;
68;1;8;3:56.244;0;;37.267;0;1:31.099;0;1:47.878;0;207.6;42:22.521;22:42:22.521;0:37.267;1:31.099;1:47.878;287.7;Joey HAND;;LMGTE Pro;;Ford Chip Ganassi Team USA;Ford;
68;1;9;3:56.702;0;;37.187;0;1:31.312;0;1:48.203;0;207.2;46:19.223;22:46:19.223;0:37.187;1:31.312;1:48.203;289.3;Joey HAND;;LMGTE Pro;;Ford Chip Ganassi Team USA;Ford;
68;1;10;4:02.773;0;B;36.865;0;1:30.577;0;1:55.331;0;202.1;50:21.996;22:50:21.996;0:36.865;1:30.577;1:55.331;291.6;Joey HAND;;LMGTE Pro;;Ford Chip Ganassi Team USA;Ford;
68;1;11;19:47.224;0;;16:27.784;0;1:32.146;0;1:47.294;0;41.3;1:10:09.220;23:10:09.220;16:27.784;1:32.146;1:47.294;287.7;Joey HAND;0:16:00.147;LMGTE Pro;;Ford Chip Ganassi Team USA;Ford;
68;1;12;3:53.053;2;;36.682;0;1:29.542;2;1:46.829;1;210.5;1:14:02.273;23:14:02.273;0:36.682;1:29.542;1:46.829;292.4;Joey HAND;;LMGTE Pro;;Ford Chip Ganassi Team USA;Ford;
68;1;13;4:30.711;0;B;36.558;2;1:31.157;0;2:22.996;0;181.2;1:18:32.984;23:18:32.984;0:36.558;1:31.157;2:22.996;293.2;Joey HAND;;LMGTE Pro;;Ford Chip Ganassi Team USA;Ford;
