NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
82;2;15;4:00.421;0;;37.484;0;1:31.780;0;1:51.157;0;204.1;1:31:41.403;23:51:41.403;0:37.484;1:31.780;1:51.157;290.0;Pierre KAFFER;;LMGTE Pro;;RISI COMPETIZIONE;Ferrari;
82;2;16;3:57.340;0;;37.236;1;1:30.977;1;1:49.127;1;206.7;1:35:38.743;23:55:38.743;0:37.236;1:30.977;1:49.127;289.3;Pierre KAFFER;;LMGTE Pro;;RISI COMPETIZIONE;Ferrari;
82;2;17;4:06.988;0;B;37.418;0;1:31.680;0;1:57.890;0;198.7;1:39:45.731;23:59:45.731;0:37.418;1:31.680;1:57.890;286.2;Pierre KAFFER;;LMGTE Pro;;RISI COMPETIZIONE;Ferrari;
83;2;1;5:49.532;0;;2:24.601;0;1:33.863;0;1:51.068;0;140.4;5:49.532;22:25:49.532;2:24.601;1:33.863;1:51.068;286.9;Andrea BERTOLINI;0:01:48.708;LMGTE Am;;DH RACING;Ferrari;
83;2;2;3:56.891;0;;37.022;2;1:31.343;0;1:48.526;0;207.1;9:46.423;22:29:46.423;0:37.022;1:31.343;1:48.526;290.8;Andrea BERTOLINI;;LMGTE Am;;DH RACING;Ferrari;
83;2;3;3:55.966;2;;37.024;0;1:30.585;2;1:48.357;0;207.9;13:42.389;22:33:42.389;0:37.024;1:30.585;1:48.357;292.4;Andrea BERTOLINI;;LMGTE Am;;DH RACING;Ferrari;
83;2;4;4:01.901;0;;37.654;0;1:31.974;0;1:52.273;0;202.8;17:44.290;22:37:44.290;0:37.654;1:31.974;1:52.273;294.0;Andrea BERTOLINI;;LMGTE Am;;DH RACING;Ferrari;
83;2;5;3:56.159;0;;37.024;0;1:31.128;0;1:48.007;2;207.8;21:40.449;22:41:40.449;0:37.024;1:31.128;1:48.007;290.0;Andrea BERTOLINI;;LMGTE Am;;DH RACING;Ferrari;
83;2;6;4:10.653;0;B;37.282;0;1:33.662;0;1:59.709;0;195.7;25:51.102;22:45:51.102;0:37.282;1:33.662;1:59.709;284.7;Andrea BERTOLINI;;LMGTE Am;;DH RACING;Ferrari;
83;0;7;7:18.670;0;;3:43.196;0;1:39.551;0;1:55.923;0;111.8;33:09.772;22:53:09.772;3:43.196;1:39.551;1:55.923;285.4;Tracy KROHN;0:03:12.741;LMGTE Am;;DH RACING;Ferrari;
83;0;8;5:04.585;0;;38.633;0;2:21.901;0;2:04.051;0;161.1;38:14.357;22:58:14.357;0:38.633;2:21.901;2:04.051;283.9;Tracy KROHN;;LMGTE Am;;DH RACING;Ferrari;
83;0;9;4:11.121;0;;39.219;0;1:37.999;0;1:53.903;0;195.4;42:25.478;23:02:25.478;0:39.219;1:37.999;1:53.903;245.9;Tracy KROHN;;LMGTE Am;;DH RACING;Ferrari;
83;0;10;4:05.614;0;;38.959;0;1:34.274;0;1:52.381;1;199.8;46:31.092;23:06:31.092;0:38.959;1:34.274;1:52.381;283.2;Tracy KROHN;;LMGTE Am;;DH RACING;Ferrari;
83;0;11;4:05.680;0;;38.595;1;1:33.769;1;1:53.316;0;199.7;50:36.772;23:10:36.772;0:38.595;1:33.769;1:53.316;281.7;Tracy KROHN;;LMGTE Am;;DH RACING;Ferrari;
83;0;12;4:11.870;0;;39.376;0;1:37.020;0;1:55.474;0;194.8;54:48.642;23:14:48.642;0:39.376;1:37.020;1:55.474;282.5;Tracy KROHN;;LMGTE Am;;DH RACING;Ferrari;
83;0;13;4:08.434;0;;39.431;0;1:34.542;0;1:54.461;0;197.5;58:57.076;23:18:57.076;0:39.431;1:34.542;1:54.461;283.2;Tracy KROHN;;LMGTE Am;;DH RACING;Ferrari;
83;0;14;4:16.248;0;B;39.341;0;1:35.278;0;2:01.629;0;191.5;1:03:13.324;23:23:13.324;0:39.341;1:35.278;2:01.629;283.2;Tracy KROHN;;LMGTE Am;;DH RACING;Ferrari;
83;1;15;6:29.205;0;;3:00.065;0;1:36.460;0;1:52.680;0;126.1;1:09:42.529;23:29:42.529;3:00.065;1:36.460;1:52.680;281.0;Niclas JÖNSSON;0:02:30.192;LMGTE Am;;DH RACING;Ferrari;
83;1;16;4:03.952;0;;38.821;0;1:33.609;0;1:51.522;0;201.1;1:13:46.481;23:33:46.481;0:38.821;1:33.609;1:51.522;286.2;Niclas JÖNSSON;;LMGTE Am;;DH RACING;Ferrari;
83;1;17;4:12.322;0;;38.319;0;1:37.195;0;1:56.808;0;194.5;1:17:58.803;23:37:58.803;0:38.319;1:37.195;1:56.808;283.9;Niclas JÖNSSON;;LMGTE Am;;DH RACING;Ferrari;
83;1;18;4:02.956;0;;38.825;0;1:33.216;0;1:50.915;0;201.9;1:22:01.759;23:42:01.759;0:38.825;1:33.216;1:50.915;287.7;Niclas JÖNSSON;;LMGTE Am;;DH RACING;Ferrari;
83;1;19;4:02.429;0;;38.684;0;1:33.110;1;1:50.635;1;202.4;1:26:04.188;23:46:04.188;0:38.684;1:33.110;1:50.635;258.8;Niclas JÖNSSON;;LMGTE Am;;DH RACING;Ferrari;
83;1;20;4:12.907;0;B;38.020;1;1:34.628;0;2:00.259;0;194.0;1:30:17.095;23:50:17.095;0:38.020;1:34.628;2:00.259;286.2;Niclas JÖNSSON;;LMGTE Am;;DH RACING;Ferrari;
83;2;21;5:14.726;0;;1:46.696;0;1:33.855;0;1:54.175;0;155.9;1:35:31.821;23:55:31.821;1:46.696;1:33.855;1:54.175;283.9;Andrea BERTOLINI;0:01:19.767;LMGTE Am;;DH RACING;Ferrari;
83;2;22;4:11.148;0;B;37.598;0;1:32.756;0;2:00.794;0;195.4;1:39:42.969;23:59:42.969;0:37.598;1:32.756;2:00.794;283.9;Andrea BERTOLINI;;LMGTE Am;;DH RACING;Ferrari;
84;1;1;4:56.824;0;B;1:17.834;0;1:35.691;0;2:03.299;0;165.3;4:56.824;22:24:56.824;1:17.834;1:35.691;2:03.299;281.0;Will STEVENS;0:00:39.813;LMGTE Am;;JMW Motorsport;Ferrari;
84;1;2;5:00.305;0;;1:32.938;0;1:33.786;0;1:53.581;0;163.4;9:57.129;22:29:57.129;1:32.938;1:33.786;1:53.581;288.5;Will STEVENS;0:01:04.621;LMGTE Am;;JMW Motorsport;Ferrari;
84;1;3;3:58.596;0;;37.462;0;1:31.651;0;1:49.483;0;205.6;13:55.725;22:33:55.725;0:37.462;1:31.651;1:49.483;286.2;Will STEVENS;;LMGTE Am;;JMW Motorsport;Ferrari;
84;1;4;3:57.201;0;;37.114;1;1:31.539;0;1:48.548;0;206.8;17:52.926;22:37:52.926;0:37.114;1:31.539;1:48.548;286.2;Will STEVENS;;LMGTE Am;;JMW Motorsport;Ferrari;
84;1;5;3:56.890;2;;37.155;0;1:31.360;2;1:48.375;2;207.1;21:49.816;22:41:49.816;0:37.155;1:31.360;1:48.375;286.2;Will STEVENS;;LMGTE Am;;JMW Motorsport;Ferrari;
84;1;6;4:18.181;0;B;37.415;0;1:33.406;0;2:07.360;0;190.0;26:07.997;22:46:07.997;0:37.415;1:33.406;2:07.360;286.9;Will STEVENS;;LMGTE Am;;JMW Motorsport;Ferrari;
84;2;7;6:29.389;0;;3:05.787;0;1:33.299;0;1:50.303;0;126.0;32:37.386;22:52:37.386;3:05.787;1:33.299;1:50.303;284.7;Dries VANTHOOR;0:02:39.135;LMGTE Am;;JMW Motorsport;Ferrari;
84;2;8;4:56.775;0;;37.624;0;2:21.808;0;1:57.343;0;165.3;37:34.161;22:57:34.161;0:37.624;2:21.808;1:57.343;283.9;Dries VANTHOOR;;LMGTE Am;;JMW Motorsport;Ferrari;
84;2;9;3:57.438;0;;37.053;2;1:31.666;0;1:48.719;0;206.6;41:31.599;23:01:31.599;0:37.053;1:31.666;1:48.719;286.2;Dries VANTHOOR;;LMGTE Am;;JMW Motorsport;Ferrari;
84;2;10;3:57.837;0;;37.971;0;1:31.394;1;1:48.472;1;206.3;45:29.436;23:05:29.436;0:37.971;1:31.394;1:48.472;286.9;Dries VANTHOOR;;LMGTE Am;;JMW Motorsport;Ferrari;
84;2;11;4:08.104;0;B;37.568;0;1:33.017;0;1:57.519;0;197.8;49:37.540;23:09:37.540;0:37.568;1:33.017;1:57.519;260.7;Dries VANTHOOR;;LMGTE Am;;JMW Motorsport;Ferrari;
84;0;12;5:44.076;0;;2:12.568;0;1:35.092;0;1:56.416;0;142.6;55:21.616;23:15:21.616;2:12.568;1:35.092;1:56.416;281.7;Robert SMITH;0:01:40.350;LMGTE Am;;JMW Motorsport;Ferrari;
84;0;13;4:08.644;0;;39.348;0;1:34.449;0;1:54.847;0;197.3;59:30.260;23:19:30.260;0:39.348;1:34.449;1:54.847;284.7;Robert SMITH;;LMGTE Am;;JMW Motorsport;Ferrari;
84;0;14;4:07.355;0;;38.827;1;1:34.693;0;1:53.835;0;198.4;1:03:37.615;23:23:37.615;0:38.827;1:34.693;1:53.835;282.5;Robert SMITH;;LMGTE Am;;JMW Motorsport;Ferrari;
84;0;15;4:05.573;0;;38.948;0;1:33.965;1;1:52.660;1;199.8;1:07:43.188;23:27:43.188;0:38.948;1:33.965;1:52.660;283.2;Robert SMITH;;LMGTE Am;;JMW Motorsport;Ferrari;
84;0;16;4:07.617;0;;39.057;0;1:34.626;0;1:53.934;0;198.1;1:11:50.805;23:31:50.805;0:39.057;1:34.626;1:53.934;280.3;Robert SMITH;;LMGTE Am;;JMW Motorsport;Ferrari;
84;0;17;4:14.344;0;B;38.974;0;1:34.075;0;2:01.295;0;192.9;1:16:05.149;23:36:05.149;0:38.974;1:34.075;2:01.295;280.3;Robert SMITH;;LMGTE Am;;JMW Motorsport;Ferrari;
86;1;1;5:27.131;0;;1:58.913;0;1:36.014;0;1:52.204;0;150.0;5:27.131;22:25:27.131;1:58.913;1:36.014;1:52.204;268.4;Benjamin BARKER;0:01:19.259;LMGTE Am;;GULF RACING UK;Porsche;
86;1;2;4:05.488;0;B;37.696;0;1:31.419;0;1:56.373;0;199.9;9:32.619;22:29:32.619;0:37.696;1:31.419;1:56.373;290.8;Benjamin BARKER;;LMGTE Am;;GULF RACING UK;Porsche;
86;1;3;7:14.918;0;;3:52.608;0;1:31.914;0;1:50.396;0;112.8;16:47.537;22:36:47.537;3:52.608;1:31.914;1:50.396;287.7;Benjamin BARKER;0:03:23.358;LMGTE Am;;GULF RACING UK;Porsche;
86;1;4;3:58.427;2;;37.588;2;1:31.243;2;1:49.596;2;205.8;20:45.964;22:40:45.964;0:37.588;1:31.243;1:49.596;288.5;Benjamin BARKER;;LMGTE Am;;GULF RACING UK;Porsche;
86;1;5;4:11.004;0;B;37.686;0;1:31.819;0;2:01.499;0;195.5;24:56.968;22:44:56.968;0:37.686;1:31.819;2:01.499;289.3;Benjamin BARKER;;LMGTE Am;;GULF RACING UK;Porsche;
86;0;6;8:21.362;0;;4:48.869;0;1:36.373;0;1:56.120;0;97.9;33:18.330;22:53:18.330;4:48.869;1:36.373;1:56.120;285.4;Michael WAINWRIGHT;0:04:18.179;LMGTE Am;;GULF RACING UK;Porsche;
86;0;7;4:58.324;0;;39.351;0;2:15.831;0;2:03.142;0;164.5;38:16.654;22:58:16.654;0:39.351;2:15.831;2:03.142;286.2;Michael WAINWRIGHT;;LMGTE Am;;GULF RACING UK;Porsche;
86;0;8;4:11.599;0;;40.305;0;1:35.705;0;1:55.589;0;195.0;42:28.253;23:02:28.253;0:40.305;1:35.705;1:55.589;288.5;Michael WAINWRIGHT;;LMGTE Am;;GULF RACING UK;Porsche;
86;0;9;4:09.562;0;;39.601;0;1:34.785;0;1:55.176;0;196.6;46:37.815;23:06:37.815;0:39.601;1:34.785;1:55.176;286.9;Michael WAINWRIGHT;;LMGTE Am;;GULF RACING UK;Porsche;
86;0;10;4:09.806;0;;39.237;1;1:34.665;0;1:55.904;0;196.4;50:47.621;23:10:47.621;0:39.237;1:34.665;1:55.904;288.5;Michael WAINWRIGHT;;LMGTE Am;;GULF RACING UK;Porsche;
86;0;11;4:09.335;0;;39.325;0;1:34.889;0;1:55.121;1;196.8;54:56.956;23:14:56.956;0:39.325;1:34.889;1:55.121;285.4;Michael WAINWRIGHT;;LMGTE Am;;GULF RACING UK;Porsche;
86;0;12;4:09.601;0;;39.337;0;1:34.862;0;1:55.402;0;196.6;59:06.557;23:19:06.557;0:39.337;1:34.862;1:55.402;286.9;Michael WAINWRIGHT;;LMGTE Am;;GULF RACING UK;Porsche;
86;0;13;4:10.756;0;;40.065;0;1:34.848;0;1:55.843;0;195.7;1:03:17.313;23:23:17.313;0:40.065;1:34.848;1:55.843;289.3;Michael WAINWRIGHT;;LMGTE Am;;GULF RACING UK;Porsche;
86;0;14;4:16.276;0;B;39.706;0;1:33.947;1;2:02.623;0;191.5;1:07:33.589;23:27:33.589;0:39.706;1:33.947;2:02.623;286.9;Michael WAINWRIGHT;;LMGTE Am;;GULF RACING UK;Porsche;
86;2;15;6:19.474;0;;2:52.021;0;1:34.626;0;1:52.827;0;129.3;1:13:53.063;23:33:53.063;2:52.021;1:34.626;1:52.827;288.5;Nick FOSTER;0:02:22.626;LMGTE Am;;GULF RACING UK;Porsche;
86;2;16;4:03.469;0;;38.154;0;1:33.116;0;1:52.199;0;201.5;1:17:56.532;23:37:56.532;0:38.154;1:33.116;1:52.199;289.3;Nick FOSTER;;LMGTE Am;;GULF RACING UK;Porsche;
86;2;17;4:04.081;0;;38.146;1;1:33.115;0;1:52.820;0;201.0;1:22:00.613;23:42:00.613;0:38.146;1:33.115;1:52.820;289.3;Nick FOSTER;;LMGTE Am;;GULF RACING UK;Porsche;
86;2;18;4:02.089;0;;38.320;0;1:32.514;0;1:51.255;0;202.7;1:26:02.702;23:46:02.702;0:38.320;1:32.514;1:51.255;286.2;Nick FOSTER;;LMGTE Am;;GULF RACING UK;Porsche;
86;2;19;4:01.734;0;;38.158;0;1:32.369;1;1:51.207;1;203.0;1:30:04.436;23:50:04.436;0:38.158;1:32.369;1:51.207;286.9;Nick FOSTER;;LMGTE Am;;GULF RACING UK;Porsche;
86;2;20;4:06.199;0;;38.970;0;1:33.591;0;1:53.638;0;199.3;1:34:10.635;23:54:10.635;0:38.970;1:33.591;1:53.638;286.9;Nick FOSTER;;LMGTE Am;;GULF RACING UK;Porsche;
86;2;21;4:10.264;0;B;38.442;0;1:33.248;0;1:58.574;0;196.1;1:38:20.899;23:58:20.899;0:38.442;1:33.248;1:58.574;289.3;Nick FOSTER;;LMGTE Am;;GULF RACING UK;Porsche;
88;0;1;5:25.017;0;;1:58.613;0;1:35.577;0;1:50.827;0;151.0;5:25.017;22:25:25.017;1:58.613;1:35.577;1:50.827;272.5;Klaus BACHLER;0:01:20.802;LMGTE Am;;Proton Competition;Porsche;
88;0;2;3:56.842;0;;37.135;2;1:30.714;2;1:48.993;0;207.2;9:21.859;22:29:21.859;0:37.135;1:30.714;1:48.993;290.0;Klaus BACHLER;;LMGTE Am;;Proton Competition;Porsche;
88;0;3;3:56.832;0;;37.289;0;1:30.986;0;1:48.557;0;207.2;13:18.691;22:33:18.691;0:37.289;1:30.986;1:48.557;289.3;Klaus BACHLER;;LMGTE Am;;Proton Competition;Porsche;
88;0;4;3:56.507;2;;37.139;0;1:30.817;0;1:48.551;2;207.5;17:15.198;22:37:15.198;0:37.139;1:30.817;1:48.551;288.5;Klaus BACHLER;;LMGTE Am;;Proton Competition;Porsche;
88;0;5;4:07.882;0;B;37.455;0;1:31.921;0;1:58.506;0;197.9;21:23.080;22:41:23.080;0:37.455;1:31.921;1:58.506;290.8;Klaus BACHLER;;LMGTE Am;;Proton Competition;Porsche;
88;1;6;6:47.411;0;;2:28.707;0;2:16.280;0;2:02.424;0;120.4;28:10.491;22:48:10.491;2:28.707;2:16.280;2:02.424;277.4;Stéphane LEMERET;0:02:01.000;LMGTE Am;;Proton Competition;Porsche;
88;1;7;4:10.787;0;;38.436;0;1:36.666;0;1:55.685;0;195.6;32:21.278;22:52:21.278;0:38.436;1:36.666;1:55.685;285.4;Stéphane LEMERET;;LMGTE Am;;Proton Competition;Porsche;
88;1;8;4:54.258;0;;38.979;0;2:15.193;0;2:00.086;0;166.7;37:15.536;22:57:15.536;0:38.979;2:15.193;2:00.086;288.5;Stéphane LEMERET;;LMGTE Am;;Proton Competition;Porsche;
88;1;9;4:06.068;0;;38.588;0;1:34.312;0;1:53.168;0;199.4;41:21.604;23:01:21.604;0:38.588;1:34.312;1:53.168;284.7;Stéphane LEMERET;;LMGTE Am;;Proton Competition;Porsche;
88;1;10;4:15.682;0;B;38.678;0;1:33.588;0;2:03.416;0;191.9;45:37.286;23:05:37.286;0:38.678;1:33.588;2:03.416;286.9;Stéphane LEMERET;;LMGTE Am;;Proton Competition;Porsche;
88;2;11;8:12.702;0;;4:31.791;0;1:35.696;0;2:05.215;0;99.6;53:49.988;23:13:49.988;4:31.791;1:35.696;2:05.215;281.7;Khaled AL QUBAISI;0:04:02.184;LMGTE Am;;Proton Competition;Porsche;
88;2;12;4:13.644;0;;41.581;0;1:36.170;0;1:55.893;0;193.4;58:03.632;23:18:03.632;0:41.581;1:36.170;1:55.893;257.6;Khaled AL QUBAISI;;LMGTE Am;;Proton Competition;Porsche;
88;2;13;4:06.851;0;;38.881;0;1:33.449;0;1:54.521;0;198.8;1:02:10.483;23:22:10.483;0:38.881;1:33.449;1:54.521;290.0;Khaled AL QUBAISI;;LMGTE Am;;Proton Competition;Porsche;
88;2;14;4:07.998;0;;39.147;0;1:33.226;0;1:55.625;0;197.8;1:06:18.481;23:26:18.481;0:39.147;1:33.226;1:55.625;290.8;Khaled AL QUBAISI;;LMGTE Am;;Proton Competition;Porsche;
88;2;15;4:08.645;0;;38.910;0;1:35.391;0;1:54.344;0;197.3;1:10:27.126;23:30:27.126;0:38.910;1:35.391;1:54.344;286.9;Khaled AL QUBAISI;;LMGTE Am;;Proton Competition;Porsche;
88;2;16;4:07.253;0;;38.571;0;1:34.710;0;1:53.972;1;198.4;1:14:34.379;23:34:34.379;0:38.571;1:34.710;1:53.972;289.3;Khaled AL QUBAISI;;LMGTE Am;;Proton Competition;Porsche;
88;2;17;4:11.288;0;B;38.407;1;1:33.172;1;1:59.709;0;195.3;1:18:45.667;23:38:45.667;0:38.407;1:33.172;1:59.709;287.7;Khaled AL QUBAISI;;LMGTE Am;;Proton Competition;Porsche;
88;1;18;7:48.212;0;;4:19.105;0;1:34.356;0;1:54.751;0;104.8;1:26:33.879;23:46:33.879;4:19.105;1:34.356;1:54.751;286.2;Stéphane LEMERET;0:03:47.803;LMGTE Am;;Proton Competition;Porsche;
88;1;19;4:09.546;0;;38.712;0;1:33.738;0;1:57.096;0;196.6;1:30:43.425;23:50:43.425;0:38.712;1:33.738;1:57.096;283.9;Stéphane LEMERET;;LMGTE Am;;Proton Competition;Porsche;
88;1;20;4:05.567;0;;38.586;0;1:33.196;0;1:53.785;0;199.8;1:34:48.992;23:54:48.992;0:38.586;1:33.196;1:53.785;286.2;Stéphane LEMERET;;LMGTE Am;;Proton Competition;Porsche;
88;1;21;4:07.526;0;;38.261;1;1:33.339;0;1:55.926;0;198.2;1:38:56.518;23:58:56.518;0:38.261;1:33.339;1:55.926;287.7;Stéphane LEMERET;;LMGTE Am;;Proton Competition;Porsche;
88;1;22;4:04.120;0;;38.539;0;1:33.008;1;1:52.573;1;201.0;1:43:00.638;00:03:00.638;0:38.539;1:33.008;1:52.573;287.7;Stéphane LEMERET;;LMGTE Am;;Proton Competition;Porsche;
9;0;1;4:13.390;0;;1:15.475;0;1:21.187;0;1:36.728;0;193.6;4:13.390;22:24:13.390;1:15.475;1:21.187;1:36.728;317.2;Nicolas LAPIERRE;0:00:41.882;LMP1;H;Toyota Gazoo Racing;Toyota;
9;0;2;3:22.150;0;;31.440;4;1:16.588;0;1:34.122;0;242.7;7:35.540;22:27:35.540;0:31.440;1:16.588;1:34.122;312.7;Nicolas LAPIERRE;;LMP1;H;Toyota Gazoo Racing;Toyota;
9;0;3;3:38.313;0;;37.508;0;1:18.939;0;1:41.866;0;224.7;11:13.853;22:31:13.853;0:37.508;1:18.939;1:41.866;303.0;Nicolas LAPIERRE;;LMP1;H;Toyota Gazoo Racing;Toyota;
9;0;4;3:19.958;2;;32.238;0;1:16.572;2;1:31.148;2;245.4;14:33.811;22:34:33.811;0:32.238;1:16.572;1:31.148;318.2;Nicolas LAPIERRE;;LMP1;H;Toyota Gazoo Racing;Toyota;
9;0;5;3:33.421;0;B;34.161;0;1:17.355;0;1:41.905;0;229.9;18:07.232;22:38:07.232;0:34.161;1:17.355;1:41.905;326.8;Nicolas LAPIERRE;;LMP1;H;Toyota Gazoo Racing;Toyota;
9;2;6;6:35.404;0;;3:35.323;0;1:21.234;0;1:38.847;0;124.1;24:42.636;22:44:42.636;3:35.323;1:21.234;1:38.847;330.8;Jose Maria LOPEZ;0:03:11.905;LMP1;H;Toyota Gazoo Racing;Toyota;
9;2;7;4:14.828;0;;32.872;0;2:02.170;0;1:39.786;0;192.5;28:57.464;22:48:57.464;0:32.872;2:02.170;1:39.786;319.1;Jose Maria LOPEZ;;LMP1;H;Toyota Gazoo Racing;Toyota;
9;2;8;3:23.430;0;;33.023;0;1:17.166;0;1:33.241;0;241.2;32:20.894;22:52:20.894;0:33.023;1:17.166;1:33.241;312.7;Jose Maria LOPEZ;;LMP1;H;Toyota Gazoo Racing;Toyota;
9;2;9;4:15.802;0;;32.354;0;2:02.886;0;1:40.562;0;191.8;36:36.696;22:56:36.696;0:32.354;2:02.886;1:40.562;305.6;Jose Maria LOPEZ;;LMP1;H;Toyota Gazoo Racing;Toyota;
9;2;10;3:51.347;0;B;32.455;0;1:37.329;0;1:41.563;0;212.1;40:28.043;23:00:28.043;0:32.455;1:37.329;1:41.563;314.5;Jose Maria LOPEZ;;LMP1;H;Toyota Gazoo Racing;Toyota;
9;2;11;4:23.229;0;;1:29.517;0;1:20.153;0;1:33.559;0;186.4;44:51.272;23:04:51.272;1:29.517;1:20.153;1:33.559;332.9;Jose Maria LOPEZ;0:01:07.523;LMP1;H;Toyota Gazoo Racing;Toyota;
9;2;12;3:22.350;0;;33.194;0;1:17.187;0;1:31.969;1;242.5;48:13.622;23:08:13.622;0:33.194;1:17.187;1:31.969;308.2;Jose Maria LOPEZ;;LMP1;H;Toyota Gazoo Racing;Toyota;
9;2;13;3:24.689;0;;32.907;0;1:17.829;0;1:33.953;0;239.7;51:38.311;23:11:38.311;0:32.907;1:17.829;1:33.953;315.4;Jose Maria LOPEZ;;LMP1;H;Toyota Gazoo Racing;Toyota;
9;2;14;3:23.631;0;;32.049;1;1:16.729;1;1:34.853;0;240.9;55:01.942;23:15:01.942;0:32.049;1:16.729;1:34.853;312.7;Jose Maria LOPEZ;;LMP1;H;Toyota Gazoo Racing;Toyota;
9;2;15;3:32.264;0;B;33.769;0;1:17.646;0;1:40.849;0;231.1;58:34.206;23:18:34.206;0:33.769;1:17.646;1:40.849;327.8;Jose Maria LOPEZ;;LMP1;H;Toyota Gazoo Racing;Toyota;
9;1;16;4:44.703;0;;1:47.924;0;1:20.113;0;1:36.666;0;172.3;1:03:18.909;23:23:18.909;1:47.924;1:20.113;1:36.666;327.8;Yuji KUNIMOTO;0:01:23.568;LMP1;H;Toyota Gazoo Racing;Toyota;
9;1;17;3:25.559;0;;32.559;0;1:17.910;0;1:35.090;0;238.7;1:06:44.468;23:26:44.468;0:32.559;1:17.910;1:35.090;314.5;Yuji KUNIMOTO;;LMP1;H;Toyota Gazoo Racing;Toyota;
9;1;18;3:30.646;0;;34.113;0;1:20.359;0;1:36.174;0;232.9;1:10:15.114;23:30:15.114;0:34.113;1:20.359;1:36.174;315.4;Yuji KUNIMOTO;;LMP1;H;Toyota Gazoo Racing;Toyota;
9;1;19;3:24.921;0;;32.323;0;1:17.381;0;1:35.217;0;239.4;1:13:40.035;23:33:40.035;0:32.323;1:17.381;1:35.217;309.1;Yuji KUNIMOTO;;LMP1;H;Toyota Gazoo Racing;Toyota;
9;1;20;3:32.671;0;B;33.064;0;1:17.442;0;1:42.165;0;230.7;1:17:12.706;23:37:12.706;0:33.064;1:17.442;1:42.165;320.1;Yuji KUNIMOTO;;LMP1;H;Toyota Gazoo Racing;Toyota;
9;1;21;4:28.342;0;;1:33.494;0;1:18.546;0;1:36.302;0;182.8;1:21:41.048;23:41:41.048;1:33.494;1:18.546;1:36.302;332.9;Yuji KUNIMOTO;0:01:10.412;LMP1;H;Toyota Gazoo Racing;Toyota;
9;1;22;3:25.791;0;;33.030;0;1:18.836;0;1:33.925;0;238.4;1:25:06.839;23:45:06.839;0:33.030;1:18.836;1:33.925;314.5;Yuji KUNIMOTO;;LMP1;H;Toyota Gazoo Racing;Toyota;
9;1;23;3:22.167;0;;32.222;1;1:17.405;0;1:32.540;1;242.7;1:28:29.006;23:48:29.006;0:32.222;1:17.405;1:32.540;315.4;Yuji KUNIMOTO;;LMP1;H;Toyota Gazoo Racing;Toyota;
9;1;24;3:25.516;0;;32.346;0;1:16.969;0;1:36.201;0;238.7;1:31:54.522;23:51:54.522;0:32.346;1:16.969;1:36.201;322.0;Yuji KUNIMOTO;;LMP1;H;Toyota Gazoo Racing;Toyota;
9;1;25;3:25.689;0;;33.306;0;1:18.670;0;1:33.713;0;238.5;1:35:20.211;23:55:20.211;0:33.306;1:18.670;1:33.713;317.2;Yuji KUNIMOTO;;LMP1;H;Toyota Gazoo Racing;Toyota;
9;1;26;3:24.031;0;;33.184;0;1:16.894;1;1:33.953;0;240.5;1:38:44.242;23:58:44.242;0:33.184;1:16.894;1:33.953;315.4;Yuji KUNIMOTO;;LMP1;H;Toyota Gazoo Racing;Toyota;
9;1;27;3:24.892;0;;32.985;0;1:17.573;0;1:34.334;0;239.5;1:42:09.134;00:02:09.134;0:32.985;1:17.573;1:34.334;316.3;Yuji KUNIMOTO;;LMP1;H;Toyota Gazoo Racing;Toyota;
90;1;1;5:13.386;0;;1:44.076;0;1:36.495;0;1:52.815;0;156.6;5:13.386;22:25:13.386;1:44.076;1:36.495;1:52.815;287.7;Euan HANKEY;0:01:03.651;LMGTE Am;;TF Sport;Aston Martin;
90;1;2;3:57.548;0;;37.253;0;1:31.250;0;1:49.045;0;206.5;9:10.934;22:29:10.934;0:37.253;1:31.250;1:49.045;289.3;Euan HANKEY;;LMGTE Am;;TF Sport;Aston Martin;
90;1;3;3:55.953;2;;36.834;2;1:30.665;2;1:48.454;2;207.9;13:06.887;22:33:06.887;0:36.834;1:30.665;1:48.454;287.7;Euan HANKEY;;LMGTE Am;;TF Sport;Aston Martin;
90;1;4;4:04.170;0;;38.020;0;1:33.038;0;1:53.112;0;200.9;17:11.057;22:37:11.057;0:38.020;1:33.038;1:53.112;271.1;Euan HANKEY;;LMGTE Am;;TF Sport;Aston Martin;
90;1;5;4:17.185;0;B;37.117;0;1:38.543;0;2:01.525;0;190.8;21:28.242;22:41:28.242;0:37.117;1:38.543;2:01.525;290.0;Euan HANKEY;;LMGTE Am;;TF Sport;Aston Martin;
90;2;6;7:26.419;0;;3:12.360;0;2:15.772;0;1:58.287;0;109.9;28:54.661;22:48:54.661;3:12.360;2:15.772;1:58.287;279.5;Rob BELL;0:02:43.578;LMGTE Am;;TF Sport;Aston Martin;
90;2;7;4:06.429;0;;39.457;0;1:34.072;0;1:52.900;1;199.1;33:01.090;22:53:01.090;0:39.457;1:34.072;1:52.900;285.4;Rob BELL;;LMGTE Am;;TF Sport;Aston Martin;
