NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
61;3;18;6:13.983;0;;2:05.049;0;2:12.410;0;1:56.524;0;131.2;1:38:05.499;20:38:05.499;2:05.049;2:12.410;1:56.524;286.9;Matteo CRESSONI;0:01:38.513;LMGTE Am;;Clearwater Racing;Ferrari;
61;3;19;4:35.174;0;B;38.103;0;2:00.108;0;1:56.963;0;178.3;1:42:40.673;20:42:40.673;0:38.103;2:00.108;1:56.963;287.7;Matteo CRESSONI;;LMGTE Am;;Clearwater Racing;Ferrari;
61;3;20;4:46.029;0;;1:21.044;0;1:32.878;0;1:52.107;0;171.5;1:47:26.702;20:47:26.702;1:21.044;1:32.878;1:52.107;286.9;Matteo CRESSONI;0:00:54.771;LMGTE Am;;Clearwater Racing;Ferrari;
61;3;21;3:56.120;2;;36.784;2;1:30.913;0;1:48.423;1;207.7;1:51:22.822;20:51:22.822;0:36.784;1:30.913;1:48.423;290.8;Matteo CRESSONI;;LMGTE Am;;Clearwater Racing;Ferrari;
61;3;22;4:09.846;0;;36.854;0;1:30.248;2;2:02.744;0;196.3;1:55:32.668;20:55:32.668;0:36.854;1:30.248;2:02.744;291.6;Matteo CRESSONI;;LMGTE Am;;Clearwater Racing;Ferrari;
61;3;23;3:56.558;0;;36.968;0;1:30.508;0;1:49.082;0;207.4;1:59:29.226;20:59:29.226;0:36.968;1:30.508;1:49.082;290.0;Matteo CRESSONI;;LMGTE Am;;Clearwater Racing;Ferrari;
61;3;24;4:06.858;0;B;39.038;0;1:31.408;0;1:56.412;0;198.7;2:03:36.084;21:03:36.084;0:39.038;1:31.408;1:56.412;289.3;Matteo CRESSONI;;LMGTE Am;;Clearwater Racing;Ferrari;
62;3;1;4:40.909;0;;1:09.660;0;1:35.702;0;1:55.547;0;172.8;4:40.909;19:04:40.909;1:09.660;1:35.702;1:55.547;282.5;Robert SMITH;0:00:29.388;LMGTE Am;;WeatherTech Racing;Ferrari;
62;3;2;4:06.854;0;;38.766;0;1:33.685;0;1:54.403;0;198.7;8:47.763;19:08:47.763;0:38.766;1:33.685;1:54.403;286.2;Robert SMITH;;LMGTE Am;;WeatherTech Racing;Ferrari;
62;3;3;4:05.790;0;;38.642;0;1:33.493;0;1:53.655;0;199.6;12:53.553;19:12:53.553;0:38.642;1:33.493;1:53.655;285.4;Robert SMITH;;LMGTE Am;;WeatherTech Racing;Ferrari;
62;3;4;4:04.989;0;;38.753;0;1:33.648;0;1:52.588;0;200.2;16:58.542;19:16:58.542;0:38.753;1:33.648;1:52.588;285.4;Robert SMITH;;LMGTE Am;;WeatherTech Racing;Ferrari;
62;3;5;4:05.952;0;;40.167;0;1:33.534;0;1:52.251;1;199.4;21:04.494;19:21:04.494;0:40.167;1:33.534;1:52.251;287.7;Robert SMITH;;LMGTE Am;;WeatherTech Racing;Ferrari;
62;3;6;4:04.604;0;;39.014;0;1:33.304;1;1:52.286;0;200.5;25:09.098;19:25:09.098;0:39.014;1:33.304;1:52.286;286.9;Robert SMITH;;LMGTE Am;;WeatherTech Racing;Ferrari;
62;3;7;8:20.827;0;B;1:05.755;0;4:20.983;0;2:54.089;0;97.9;33:29.925;19:33:29.925;1:05.755;4:20.983;2:54.089;79.0;Robert SMITH;;LMGTE Am;;WeatherTech Racing;Ferrari;
62;3;8;21:32.728;0;;17:59.890;0;1:37.275;0;1:55.563;0;37.9;55:02.653;19:55:02.653;17:59.890;1:37.275;1:55.563;281.7;Robert SMITH;0:17:28.968;LMGTE Am;;WeatherTech Racing;Ferrari;
62;3;9;4:07.904;0;;39.554;0;1:33.702;0;1:54.648;0;197.9;59:10.557;19:59:10.557;0:39.554;1:33.702;1:54.648;285.4;Robert SMITH;;LMGTE Am;;WeatherTech Racing;Ferrari;
62;3;10;4:06.935;0;;39.452;0;1:33.413;0;1:54.070;0;198.6;1:03:17.492;20:03:17.492;0:39.452;1:33.413;1:54.070;287.7;Robert SMITH;;LMGTE Am;;WeatherTech Racing;Ferrari;
62;3;11;4:06.863;0;;39.317;0;1:33.943;0;1:53.603;0;198.7;1:07:24.355;20:07:24.355;0:39.317;1:33.943;1:53.603;283.9;Robert SMITH;;LMGTE Am;;WeatherTech Racing;Ferrari;
62;3;12;4:05.792;0;;38.901;0;1:33.551;0;1:53.340;0;199.6;1:11:30.147;20:11:30.147;0:38.901;1:33.551;1:53.340;283.2;Robert SMITH;;LMGTE Am;;WeatherTech Racing;Ferrari;
62;3;13;4:05.505;0;;38.906;0;1:33.801;0;1:52.798;0;199.8;1:15:35.652;20:15:35.652;0:38.906;1:33.801;1:52.798;282.5;Robert SMITH;;LMGTE Am;;WeatherTech Racing;Ferrari;
62;3;14;4:11.678;0;B;38.591;1;1:33.484;0;1:59.603;0;194.9;1:19:47.330;20:19:47.330;0:38.591;1:33.484;1:59.603;281.7;Robert SMITH;;LMGTE Am;;WeatherTech Racing;Ferrari;
62;2;15;5:44.944;0;;2:22.484;0;1:32.749;0;1:49.711;0;142.2;1:25:32.274;20:25:32.274;2:22.484;1:32.749;1:49.711;283.2;Toni VILANDER;0:01:51.480;LMGTE Am;;WeatherTech Racing;Ferrari;
62;2;16;3:57.810;0;;37.317;0;1:31.345;0;1:49.148;0;206.3;1:29:30.084;20:29:30.084;0:37.317;1:31.345;1:49.148;286.9;Toni VILANDER;;LMGTE Am;;WeatherTech Racing;Ferrari;
62;2;17;3:55.938;0;;37.121;0;1:30.878;0;1:47.939;0;207.9;1:33:26.022;20:33:26.022;0:37.121;1:30.878;1:47.939;286.2;Toni VILANDER;;LMGTE Am;;WeatherTech Racing;Ferrari;
62;2;18;4:54.753;0;B;37.401;0;2:15.291;0;2:02.061;0;166.4;1:38:20.775;20:38:20.775;0:37.401;2:15.291;2:02.061;288.5;Toni VILANDER;;LMGTE Am;;WeatherTech Racing;Ferrari;
62;2;19;6:45.915;0;;3:19.355;0;1:34.158;0;1:52.402;0;120.8;1:45:06.690;20:45:06.690;3:19.355;1:34.158;1:52.402;276.7;Toni VILANDER;0:02:48.425;LMGTE Am;;WeatherTech Racing;Ferrari;
62;2;20;3:54.350;2;;36.636;2;1:30.216;0;1:47.498;0;209.3;1:49:01.040;20:49:01.040;0:36.636;1:30.216;1:47.498;288.5;Toni VILANDER;;LMGTE Am;;WeatherTech Racing;Ferrari;
62;2;21;4:03.707;0;;36.952;0;1:30.774;0;1:55.981;0;201.3;1:53:04.747;20:53:04.747;0:36.952;1:30.774;1:55.981;290.0;Toni VILANDER;;LMGTE Am;;WeatherTech Racing;Ferrari;
62;2;22;3:54.953;0;;36.846;0;1:30.684;0;1:47.423;2;208.8;1:56:59.700;20:56:59.700;0:36.846;1:30.684;1:47.423;288.5;Toni VILANDER;;LMGTE Am;;WeatherTech Racing;Ferrari;
62;2;23;3:54.544;0;;36.731;0;1:30.206;2;1:47.607;0;209.1;2:00:54.244;21:00:54.244;0:36.731;1:30.206;1:47.607;290.8;Toni VILANDER;;LMGTE Am;;WeatherTech Racing;Ferrari;
63;3;1;5:30.758;0;;2:10.020;0;1:32.251;0;1:48.487;0;146.7;5:30.758;19:05:30.758;2:10.020;1:32.251;1:48.487;273.9;Mike ROCKENFELLER;0:01:34.817;LMGTE Pro;;Corvette Racing;Chevrolet;
63;3;2;3:53.922;0;;36.969;0;1:29.645;0;1:47.308;0;209.7;9:24.680;19:09:24.680;0:36.969;1:29.645;1:47.308;293.2;Mike ROCKENFELLER;;LMGTE Pro;;Corvette Racing;Chevrolet;
63;3;3;3:53.477;0;;36.454;0;1:29.826;0;1:47.197;0;210.1;13:18.157;19:13:18.157;0:36.454;1:29.826;1:47.197;291.6;Mike ROCKENFELLER;;LMGTE Pro;;Corvette Racing;Chevrolet;
63;3;4;3:52.759;0;;36.770;0;1:29.571;0;1:46.418;1;210.7;17:10.916;19:17:10.916;0:36.770;1:29.571;1:46.418;292.4;Mike ROCKENFELLER;;LMGTE Pro;;Corvette Racing;Chevrolet;
63;3;5;3:53.798;0;;36.657;0;1:29.173;0;1:47.968;0;209.8;21:04.714;19:21:04.714;0:36.657;1:29.173;1:47.968;294.8;Mike ROCKENFELLER;;LMGTE Pro;;Corvette Racing;Chevrolet;
63;3;6;4:00.704;0;B;36.680;0;1:30.182;0;1:53.842;0;203.8;25:05.418;19:25:05.418;0:36.680;1:30.182;1:53.842;294.8;Mike ROCKENFELLER;;LMGTE Pro;;Corvette Racing;Chevrolet;
63;3;7;29:57.376;0;;26:38.898;0;1:30.928;0;1:47.550;0;27.3;55:02.794;19:55:02.794;26:38.898;1:30.928;1:47.550;289.3;Mike ROCKENFELLER;0:26:12.236;LMGTE Pro;;Corvette Racing;Chevrolet;
63;3;8;3:55.528;0;;37.681;0;1:30.318;0;1:47.529;0;208.3;58:58.322;19:58:58.322;0:37.681;1:30.318;1:47.529;292.4;Mike ROCKENFELLER;;LMGTE Pro;;Corvette Racing;Chevrolet;
63;3;9;3:52.698;0;;36.726;0;1:29.231;0;1:46.741;0;210.8;1:02:51.020;20:02:51.020;0:36.726;1:29.231;1:46.741;293.2;Mike ROCKENFELLER;;LMGTE Pro;;Corvette Racing;Chevrolet;
63;3;10;3:52.120;0;;36.399;1;1:29.040;1;1:46.681;0;211.3;1:06:43.140;20:06:43.140;0:36.399;1:29.040;1:46.681;293.2;Mike ROCKENFELLER;;LMGTE Pro;;Corvette Racing;Chevrolet;
63;3;11;4:01.229;0;B;37.012;0;1:29.953;0;1:54.264;0;203.3;1:10:44.369;20:10:44.369;0:37.012;1:29.953;1:54.264;293.2;Mike ROCKENFELLER;;LMGTE Pro;;Corvette Racing;Chevrolet;
63;2;12;5:45.600;0;;2:27.659;0;1:30.340;0;1:47.601;0;141.9;1:16:29.969;20:16:29.969;2:27.659;1:30.340;1:47.601;290.8;Antonio GARCIA;0:01:58.688;LMGTE Pro;;Corvette Racing;Chevrolet;
63;2;13;3:54.854;0;;36.657;0;1:30.293;0;1:47.904;0;208.9;1:20:24.823;20:20:24.823;0:36.657;1:30.293;1:47.904;291.6;Antonio GARCIA;;LMGTE Pro;;Corvette Racing;Chevrolet;
63;2;14;3:52.734;0;;36.638;0;1:29.120;0;1:46.976;0;210.8;1:24:17.557;20:24:17.557;0:36.638;1:29.120;1:46.976;293.2;Antonio GARCIA;;LMGTE Pro;;Corvette Racing;Chevrolet;
63;2;15;3:51.903;0;;36.479;0;1:28.801;0;1:46.623;0;211.5;1:28:09.460;20:28:09.460;0:36.479;1:28.801;1:46.623;294.0;Antonio GARCIA;;LMGTE Pro;;Corvette Racing;Chevrolet;
63;2;16;3:58.795;0;B;36.612;0;1:29.080;0;1:53.103;0;205.4;1:32:08.255;20:32:08.255;0:36.612;1:29.080;1:53.103;294.0;Antonio GARCIA;;LMGTE Pro;;Corvette Racing;Chevrolet;
63;2;17;12:30.009;0;;9:10.486;0;1:32.018;0;1:47.505;0;65.4;1:44:38.264;20:44:38.264;9:10.486;1:32.018;1:47.505;287.7;Antonio GARCIA;0:08:42.893;LMGTE Pro;;Corvette Racing;Chevrolet;
63;2;18;3:59.837;0;;36.973;0;1:30.112;0;1:52.752;0;204.5;1:48:38.101;20:48:38.101;0:36.973;1:30.112;1:52.752;287.7;Antonio GARCIA;;LMGTE Pro;;Corvette Racing;Chevrolet;
63;2;19;3:49.900;0;;36.028;2;1:28.435;0;1:45.437;0;213.4;1:52:28.001;20:52:28.001;0:36.028;1:28.435;1:45.437;294.8;Antonio GARCIA;;LMGTE Pro;;Corvette Racing;Chevrolet;
63;2;20;3:49.424;2;;36.146;0;1:27.874;2;1:45.404;2;213.8;1:56:17.425;20:56:17.425;0:36.146;1:27.874;1:45.404;298.0;Antonio GARCIA;;LMGTE Pro;;Corvette Racing;Chevrolet;
63;2;21;4:06.340;0;B;37.236;0;1:30.303;0;1:58.801;0;199.1;2:00:23.765;21:00:23.765;0:37.236;1:30.303;1:58.801;294.0;Antonio GARCIA;;LMGTE Pro;;Corvette Racing;Chevrolet;
64;3;1;5:37.638;0;;2:17.322;0;1:32.335;0;1:47.981;0;143.7;5:37.638;19:05:37.638;2:17.322;1:32.335;1:47.981;285.4;Marcel FÄSSLER;0:01:41.915;LMGTE Pro;;Corvette Racing;Chevrolet;
64;3;2;3:54.042;0;;36.840;0;1:29.994;0;1:47.208;0;209.6;9:31.680;19:09:31.680;0:36.840;1:29.994;1:47.208;291.6;Marcel FÄSSLER;;LMGTE Pro;;Corvette Racing;Chevrolet;
64;3;3;3:52.933;0;;36.524;0;1:29.764;0;1:46.645;1;210.6;13:24.613;19:13:24.613;0:36.524;1:29.764;1:46.645;291.6;Marcel FÄSSLER;;LMGTE Pro;;Corvette Racing;Chevrolet;
64;3;4;3:53.969;0;;36.646;0;1:29.612;0;1:47.711;0;209.7;17:18.582;19:17:18.582;0:36.646;1:29.612;1:47.711;293.2;Marcel FÄSSLER;;LMGTE Pro;;Corvette Racing;Chevrolet;
64;3;5;3:53.104;0;;36.505;1;1:29.766;0;1:46.833;0;210.4;21:11.686;19:21:11.686;0:36.505;1:29.766;1:46.833;293.2;Marcel FÄSSLER;;LMGTE Pro;;Corvette Racing;Chevrolet;
64;3;6;4:00.395;0;B;36.850;0;1:29.788;0;1:53.757;0;204.1;25:12.081;19:25:12.081;0:36.850;1:29.788;1:53.757;293.2;Marcel FÄSSLER;;LMGTE Pro;;Corvette Racing;Chevrolet;
64;3;7;29:12.398;0;;25:52.952;0;1:31.023;0;1:48.423;0;28.0;54:24.479;19:54:24.479;25:52.952;1:31.023;1:48.423;286.2;Marcel FÄSSLER;0:25:26.107;LMGTE Pro;;Corvette Racing;Chevrolet;
64;3;8;3:56.189;0;;37.302;0;1:29.975;0;1:48.912;0;207.7;58:20.668;19:58:20.668;0:37.302;1:29.975;1:48.912;295.6;Marcel FÄSSLER;;LMGTE Pro;;Corvette Racing;Chevrolet;
64;3;9;3:53.049;0;;36.864;0;1:29.445;0;1:46.740;0;210.5;1:02:13.717;20:02:13.717;0:36.864;1:29.445;1:46.740;291.6;Marcel FÄSSLER;;LMGTE Pro;;Corvette Racing;Chevrolet;
64;3;10;3:52.808;0;;36.604;0;1:29.412;1;1:46.792;0;210.7;1:06:06.525;20:06:06.525;0:36.604;1:29.412;1:46.792;290.8;Marcel FÄSSLER;;LMGTE Pro;;Corvette Racing;Chevrolet;
64;3;11;4:00.291;0;B;36.652;0;1:29.751;0;1:53.888;0;204.1;1:10:06.816;20:10:06.816;0:36.652;1:29.751;1:53.888;291.6;Marcel FÄSSLER;;LMGTE Pro;;Corvette Racing;Chevrolet;
64;2;12;7:00.116;0;;3:37.911;0;1:30.713;0;1:51.492;0;116.8;1:17:06.932;20:17:06.932;3:37.911;1:30.713;1:51.492;279.5;Tommy MILNER;0:03:11.750;LMGTE Pro;;Corvette Racing;Chevrolet;
64;2;13;3:54.917;0;;36.894;0;1:29.710;0;1:48.313;0;208.8;1:21:01.849;20:21:01.849;0:36.894;1:29.710;1:48.313;296.4;Tommy MILNER;;LMGTE Pro;;Corvette Racing;Chevrolet;
64;2;14;3:55.093;0;;37.028;0;1:29.932;0;1:48.133;0;208.7;1:24:56.942;20:24:56.942;0:37.028;1:29.932;1:48.133;295.6;Tommy MILNER;;LMGTE Pro;;Corvette Racing;Chevrolet;
64;2;15;4:07.408;0;B;37.034;0;1:33.311;0;1:57.063;0;198.3;1:29:04.350;20:29:04.350;0:37.034;1:33.311;1:57.063;270.4;Tommy MILNER;;LMGTE Pro;;Corvette Racing;Chevrolet;
64;2;16;6:18.479;0;B;2:53.801;0;1:30.338;0;1:54.340;0;129.6;1:35:22.829;20:35:22.829;2:53.801;1:30.338;1:54.340;290.0;Tommy MILNER;0:02:27.717;LMGTE Pro;;Corvette Racing;Chevrolet;
64;2;17;8:52.964;0;;5:35.168;0;1:29.982;0;1:47.814;0;92.0;1:44:15.793;20:44:15.793;5:35.168;1:29.982;1:47.814;290.8;Tommy MILNER;0:05:09.239;LMGTE Pro;;Corvette Racing;Chevrolet;
64;2;18;3:52.835;0;;36.271;0;1:29.009;0;1:47.555;0;210.7;1:48:08.628;20:48:08.628;0:36.271;1:29.009;1:47.555;297.2;Tommy MILNER;;LMGTE Pro;;Corvette Racing;Chevrolet;
64;2;19;3:51.852;0;;36.145;0;1:29.055;0;1:46.652;0;211.6;1:52:00.480;20:52:00.480;0:36.145;1:29.055;1:46.652;294.0;Tommy MILNER;;LMGTE Pro;;Corvette Racing;Chevrolet;
64;2;20;3:52.106;0;;36.808;0;1:28.917;0;1:46.381;0;211.3;1:55:52.586;20:55:52.586;0:36.808;1:28.917;1:46.381;294.0;Tommy MILNER;;LMGTE Pro;;Corvette Racing;Chevrolet;
64;2;21;3:51.278;0;;36.476;0;1:28.823;0;1:45.979;2;212.1;1:59:43.864;20:59:43.864;0:36.476;1:28.823;1:45.979;294.0;Tommy MILNER;;LMGTE Pro;;Corvette Racing;Chevrolet;
64;2;22;3:51.011;2;;36.066;2;1:28.821;2;1:46.124;0;212.3;2:03:34.875;21:03:34.875;0:36.066;1:28.821;1:46.124;294.0;Tommy MILNER;;LMGTE Pro;;Corvette Racing;Chevrolet;
66;1;1;5:58.160;0;;2:38.058;0;1:32.671;0;1:47.431;0;135.5;5:58.160;19:05:58.160;2:38.058;1:32.671;1:47.431;287.7;Stefan MÜCKE;0:02:01.269;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
66;1;2;3:51.875;0;;36.340;0;1:29.555;0;1:45.980;0;211.6;9:50.035;19:09:50.035;0:36.340;1:29.555;1:45.980;291.6;Stefan MÜCKE;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
66;1;3;3:51.831;0;;36.447;0;1:29.454;0;1:45.930;2;211.6;13:41.866;19:13:41.866;0:36.447;1:29.454;1:45.930;294.8;Stefan MÜCKE;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
66;1;4;4:00.383;0;B;36.238;2;1:30.879;0;1:53.266;0;204.1;17:42.249;19:17:42.249;0:36.238;1:30.879;1:53.266;294.0;Stefan MÜCKE;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
66;1;5;38:01.388;0;;34:42.376;0;1:31.325;0;1:47.687;0;21.5;55:43.637;19:55:43.637;34:42.376;1:31.325;1:47.687;288.5;Stefan MÜCKE;0:34:12.571;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
66;1;6;3:53.804;0;;36.365;0;1:29.344;0;1:48.095;0;209.8;59:37.441;19:59:37.441;0:36.365;1:29.344;1:48.095;293.2;Stefan MÜCKE;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
66;1;7;4:01.348;0;B;36.691;0;1:30.285;0;1:54.372;0;203.2;1:03:38.789;20:03:38.789;0:36.691;1:30.285;1:54.372;294.0;Stefan MÜCKE;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
66;1;8;10:02.835;0;;6:44.131;0;1:30.391;0;1:48.313;0;81.4;1:13:41.624;20:13:41.624;6:44.131;1:30.391;1:48.313;290.8;Stefan MÜCKE;0:06:17.742;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
66;1;9;3:51.601;2;;36.331;0;1:29.107;2;1:46.163;0;211.8;1:17:33.225;20:17:33.225;0:36.331;1:29.107;1:46.163;296.4;Stefan MÜCKE;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
66;1;10;4:01.510;0;B;36.871;0;1:30.899;0;1:53.740;0;203.1;1:21:34.735;20:21:34.735;0:36.871;1:30.899;1:53.740;292.4;Stefan MÜCKE;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
66;2;11;8:51.052;0;;5:32.393;0;1:30.597;0;1:48.062;0;92.4;1:30:25.787;20:30:25.787;5:32.393;1:30.597;1:48.062;290.8;Olivier PLA;0:05:06.137;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
66;2;12;3:54.020;0;;36.907;0;1:29.447;0;1:47.666;1;209.6;1:34:19.807;20:34:19.807;0:36.907;1:29.447;1:47.666;293.2;Olivier PLA;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
66;2;13;4:41.103;0;;36.378;1;2:11.158;0;1:53.567;0;174.5;1:39:00.910;20:39:00.910;0:36.378;2:11.158;1:53.567;294.0;Olivier PLA;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
66;2;14;4:00.114;0;B;37.477;0;1:29.414;1;1:53.223;0;204.3;1:43:01.024;20:43:01.024;0:37.477;1:29.414;1:53.223;294.0;Olivier PLA;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
66;3;15;5:25.531;0;;2:02.851;0;1:34.160;0;1:48.520;1;150.7;1:48:26.555;20:48:26.555;2:02.851;1:34.160;1:48.520;294.0;Billy JOHNSON;0:01:36.867;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
66;3;16;4:09.183;0;B;36.981;1;1:30.031;1;2:02.171;0;196.9;1:52:35.738;20:52:35.738;0:36.981;1:30.031;2:02.171;295.6;Billy JOHNSON;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;1;1;5:19.461;0;;1:59.773;0;1:30.659;0;1:49.029;0;151.9;5:19.461;19:05:19.461;1:59.773;1:30.659;1:49.029;291.6;Andy PRIAULX;0:01:25.482;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;1;2;3:53.726;0;;36.823;0;1:29.848;0;1:47.055;0;209.9;9:13.187;19:09:13.187;0:36.823;1:29.848;1:47.055;294.0;Andy PRIAULX;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;1;3;3:55.439;0;;37.008;0;1:29.728;0;1:48.703;0;208.3;13:08.626;19:13:08.626;0:37.008;1:29.728;1:48.703;294.8;Andy PRIAULX;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;1;4;3:53.601;0;;36.894;0;1:30.037;0;1:46.670;2;210.0;17:02.227;19:17:02.227;0:36.894;1:30.037;1:46.670;294.8;Andy PRIAULX;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;1;5;3:54.096;0;;36.932;0;1:30.077;0;1:47.087;0;209.5;20:56.323;19:20:56.323;0:36.932;1:30.077;1:47.087;294.8;Andy PRIAULX;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;1;6;3:52.831;2;;36.501;1;1:29.408;1;1:46.922;0;210.7;24:49.154;19:24:49.154;0:36.501;1:29.408;1:46.922;294.0;Andy PRIAULX;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;1;7;8:01.300;0;B;46.267;0;4:19.078;0;2:55.955;0;101.9;32:50.454;19:32:50.454;0:46.267;4:19.078;2:55.955;79.1;Andy PRIAULX;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;3;8;22:54.366;0;;19:34.647;0;1:31.860;0;1:47.859;0;35.7;55:44.820;19:55:44.820;19:34.647;1:31.860;1:47.859;277.4;Jonathan BOMARITO;0:19:05.632;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;3;9;3:53.425;0;;36.433;2;1:29.475;1;1:47.517;0;210.1;59:38.245;19:59:38.245;0:36.433;1:29.475;1:47.517;294.0;Jonathan BOMARITO;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;3;10;3:57.895;0;;36.749;0;1:30.220;0;1:50.926;0;206.2;1:03:36.140;20:03:36.140;0:36.749;1:30.220;1:50.926;294.8;Jonathan BOMARITO;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;3;11;3:54.115;0;;36.587;0;1:30.227;0;1:47.301;1;209.5;1:07:30.255;20:07:30.255;0:36.587;1:30.227;1:47.301;291.6;Jonathan BOMARITO;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;3;12;3:56.459;0;;36.626;0;1:30.868;0;1:48.965;0;207.5;1:11:26.714;20:11:26.714;0:36.626;1:30.868;1:48.965;297.2;Jonathan BOMARITO;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;3;13;3:55.228;0;;36.862;0;1:30.121;0;1:48.245;0;208.5;1:15:21.942;20:15:21.942;0:36.862;1:30.121;1:48.245;293.2;Jonathan BOMARITO;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;3;14;3:54.317;0;;36.882;0;1:30.097;0;1:47.338;0;209.3;1:19:16.259;20:19:16.259;0:36.882;1:30.097;1:47.338;293.2;Jonathan BOMARITO;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;3;15;4:20.277;0;B;36.694;0;1:29.885;0;2:13.698;0;188.5;1:23:36.536;20:23:36.536;0:36.694;1:29.885;2:13.698;293.2;Jonathan BOMARITO;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;16;7:42.650;0;;4:22.769;0;1:30.893;0;1:48.988;0;106.0;1:31:19.186;20:31:19.186;4:22.769;1:30.893;1:48.988;288.5;Harry TINCKNELL;0:04:15.514;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;17;3:53.356;0;;36.710;0;1:29.309;0;1:47.337;0;210.2;1:35:12.542;20:35:12.542;0:36.710;1:29.309;1:47.337;294.8;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;18;4:47.571;0;B;36.569;0;2:11.296;0;1:59.706;0;170.6;1:40:00.113;20:40:00.113;0:36.569;2:11.296;1:59.706;293.2;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;19;6:50.554;0;;3:31.695;0;1:31.320;0;1:47.539;0;119.5;1:46:50.667;20:46:50.667;3:31.695;1:31.320;1:47.539;286.2;Harry TINCKNELL;0:03:05.468;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;20;3:52.838;0;;36.439;1;1:29.400;0;1:46.999;0;210.7;1:50:43.505;20:50:43.505;0:36.439;1:29.400;1:46.999;294.0;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;21;3:52.979;0;;36.551;0;1:29.518;0;1:46.910;1;210.5;1:54:36.484;20:54:36.484;0:36.551;1:29.518;1:46.910;296.4;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;22;3:53.046;0;;36.629;0;1:29.316;0;1:47.101;0;210.5;1:58:29.530;20:58:29.530;0:36.629;1:29.316;1:47.101;296.4;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;23;4:08.191;0;B;36.462;0;1:29.246;2;2:02.483;0;197.6;2:02:37.721;21:02:37.721;0:36.462;1:29.246;2:02.483;294.8;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
68;2;1;6:51.882;0;;2:04.161;0;2:58.367;0;1:49.354;0;117.8;6:51.882;19:06:51.882;2:04.161;2:58.367;1:49.354;235.7;Dirk MÜLLER;0:01:12.950;LMGTE Pro;;Ford Chip Ganassi Team USA;Ford;
68;2;2;3:55.721;0;;37.739;0;1:30.595;0;1:47.387;0;208.1;10:47.603;19:10:47.603;0:37.739;1:30.595;1:47.387;294.0;Dirk MÜLLER;;LMGTE Pro;;Ford Chip Ganassi Team USA;Ford;
68;2;3;3:55.968;0;;38.433;0;1:30.037;0;1:47.498;0;207.9;14:43.571;19:14:43.571;0:38.433;1:30.037;1:47.498;294.8;Dirk MÜLLER;;LMGTE Pro;;Ford Chip Ganassi Team USA;Ford;
