NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
33;3;1;5:30.857;0;;1:12.738;0;2:36.432;0;1:41.687;0;146.7;5:30.857;21:35:30.857;1:12.738;2:36.432;1:41.687;323.9;Pierre NICOLET;0:00:37.278;LMP2;;Jackie Chan DC Racing;Ligier;
33;3;2;3:36.517;2;;34.063;2;1:22.801;0;1:39.653;0;226.6;9:07.374;21:39:07.374;0:34.063;1:22.801;1:39.653;329.8;Pierre NICOLET;;LMP2;;Jackie Chan DC Racing;Ligier;
33;3;3;3:38.885;0;;35.073;0;1:22.681;0;1:41.131;0;224.1;12:46.259;21:42:46.259;0:35.073;1:22.681;1:41.131;326.8;Pierre NICOLET;;LMP2;;Jackie Chan DC Racing;Ligier;
33;3;4;3:40.219;0;;35.121;0;1:24.041;0;1:41.057;0;222.7;16:26.478;21:46:26.478;0:35.121;1:24.041;1:41.057;329.8;Pierre NICOLET;;LMP2;;Jackie Chan DC Racing;Ligier;
33;3;5;3:37.897;0;;34.794;0;1:22.977;0;1:40.126;0;225.1;20:04.375;21:50:04.375;0:34.794;1:22.977;1:40.126;326.8;Pierre NICOLET;;LMP2;;Jackie Chan DC Racing;Ligier;
33;3;6;3:36.519;0;;34.540;0;1:22.452;2;1:39.527;2;226.6;23:40.894;21:53:40.894;0:34.540;1:22.452;1:39.527;326.8;Pierre NICOLET;;LMP2;;Jackie Chan DC Racing;Ligier;
33;3;7;3:49.368;0;B;35.523;0;1:22.788;0;1:51.057;0;213.9;27:30.262;21:57:30.262;0:35.523;1:22.788;1:51.057;327.8;Pierre NICOLET;;LMP2;;Jackie Chan DC Racing;Ligier;
33;1;8;6:30.161;0;;3:22.525;0;1:25.275;0;1:42.361;0;125.7;34:00.423;22:04:00.423;3:22.525;1:25.275;1:42.361;318.2;David CHENG;0:02:53.263;LMP2;;Jackie Chan DC Racing;Ligier;
33;1;9;3:41.455;0;;36.821;0;1:23.622;0;1:41.012;0;221.5;37:41.878;22:07:41.878;0:36.821;1:23.622;1:41.012;326.8;David CHENG;;LMP2;;Jackie Chan DC Racing;Ligier;
33;1;10;3:37.793;0;;34.802;1;1:22.657;1;1:40.334;1;225.2;41:19.671;22:11:19.671;0:34.802;1:22.657;1:40.334;326.8;David CHENG;;LMP2;;Jackie Chan DC Racing;Ligier;
33;1;11;4:03.624;0;;57.017;0;1:24.721;0;1:41.886;0;201.3;45:23.295;22:15:23.295;0:57.017;1:24.721;1:41.886;320.1;David CHENG;;LMP2;;Jackie Chan DC Racing;Ligier;
33;1;12;3:40.782;0;;35.404;0;1:23.172;0;1:42.206;0;222.2;49:04.077;22:19:04.077;0:35.404;1:23.172;1:42.206;326.8;David CHENG;;LMP2;;Jackie Chan DC Racing;Ligier;
33;1;13;3:48.453;0;B;35.673;0;1:23.491;0;1:49.289;0;214.7;52:52.530;22:22:52.530;0:35.673;1:23.491;1:49.289;326.8;David CHENG;;LMP2;;Jackie Chan DC Racing;Ligier;
33;2;14;5:36.435;0;;2:29.431;0;1:25.007;0;1:41.997;0;145.8;58:28.965;22:28:28.965;2:29.431;1:25.007;1:41.997;319.1;Nicholas BOULLE;0:02:03.399;LMP2;;Jackie Chan DC Racing;Ligier;
33;2;15;3:40.690;0;;34.993;0;1:24.121;0;1:41.576;0;222.3;1:02:09.655;22:32:09.655;0:34.993;1:24.121;1:41.576;323.9;Nicholas BOULLE;;LMP2;;Jackie Chan DC Racing;Ligier;
33;2;16;3:39.835;0;;34.534;1;1:24.192;0;1:41.109;1;223.1;1:05:49.490;22:35:49.490;0:34.534;1:24.192;1:41.109;;Nicholas BOULLE;;LMP2;;Jackie Chan DC Racing;Ligier;
33;2;17;3:47.441;0;B;35.211;0;1:23.250;1;1:48.980;0;215.7;1:09:36.931;22:39:36.931;0:35.211;1:23.250;1:48.980;312.7;Nicholas BOULLE;;LMP2;;Jackie Chan DC Racing;Ligier;
34;1;1;4:02.015;0;;56.309;0;1:23.888;0;1:41.818;0;200.5;4:02.015;21:34:02.015;0:56.309;1:23.888;1:41.818;319.1;Ricky TAYLOR;0:00:20.961;LMP2;;Jackie Chan DC Racing;Ligier;
34;1;2;3:29.474;2;;33.169;2;1:20.268;0;1:36.037;0;234.2;7:31.489;21:37:31.489;0:33.169;1:20.268;1:36.037;326.8;Ricky TAYLOR;;LMP2;;Jackie Chan DC Racing;Ligier;
34;1;3;3:29.576;0;;33.403;0;1:20.220;2;1:35.953;2;234.1;11:01.065;21:41:01.065;0:33.403;1:20.220;1:35.953;328.8;Ricky TAYLOR;;LMP2;;Jackie Chan DC Racing;Ligier;
34;1;4;3:41.311;0;B;33.798;0;1:20.277;0;1:47.236;0;221.7;14:42.376;21:44:42.376;0:33.798;1:20.277;1:47.236;329.8;Ricky TAYLOR;;LMP2;;Jackie Chan DC Racing;Ligier;
34;1;5;4:40.775;0;;1:40.311;0;1:21.515;0;1:38.949;0;174.7;19:23.151;21:49:23.151;1:40.311;1:21.515;1:38.949;326.8;Ricky TAYLOR;0:01:15.553;LMP2;;Jackie Chan DC Racing;Ligier;
34;1;6;3:30.654;0;;33.852;0;1:20.517;0;1:36.285;0;232.9;22:53.805;21:52:53.805;0:33.852;1:20.517;1:36.285;326.8;Ricky TAYLOR;;LMP2;;Jackie Chan DC Racing;Ligier;
34;1;7;3:47.857;0;B;35.762;0;1:23.496;0;1:48.599;0;215.3;26:41.662;21:56:41.662;0:35.762;1:23.496;1:48.599;316.3;Ricky TAYLOR;;LMP2;;Jackie Chan DC Racing;Ligier;
34;2;8;27:44.788;0;;24:39.929;0;1:24.452;0;1:40.407;0;29.5;54:26.450;22:24:26.450;24:39.929;1:24.452;1:40.407;307.3;Côme LEDOGAR;0:24:15.067;LMP2;;Jackie Chan DC Racing;Ligier;
34;2;9;3:35.457;0;;33.977;0;1:22.374;0;1:39.106;0;227.7;58:01.907;22:28:01.907;0:33.977;1:22.374;1:39.106;313.6;Côme LEDOGAR;;LMP2;;Jackie Chan DC Racing;Ligier;
34;2;10;3:32.606;0;;33.680;0;1:21.057;0;1:37.869;1;230.7;1:01:34.513;22:31:34.513;0:33.680;1:21.057;1:37.869;328.8;Côme LEDOGAR;;LMP2;;Jackie Chan DC Racing;Ligier;
34;2;11;3:33.045;0;;33.519;1;1:20.984;0;1:38.542;0;230.2;1:05:07.558;22:35:07.558;0:33.519;1:20.984;1:38.542;328.8;Côme LEDOGAR;;LMP2;;Jackie Chan DC Racing;Ligier;
34;2;12;3:33.709;0;;34.002;0;1:20.845;0;1:38.862;0;229.5;1:08:41.267;22:38:41.267;0:34.002;1:20.845;1:38.862;327.8;Côme LEDOGAR;;LMP2;;Jackie Chan DC Racing;Ligier;
34;2;13;3:39.467;0;;33.770;0;1:20.635;1;1:45.062;0;223.5;1:12:20.734;22:42:20.734;0:33.770;1:20.635;1:45.062;328.8;Côme LEDOGAR;;LMP2;;Jackie Chan DC Racing;Ligier;
34;2;14;3:44.640;0;B;34.574;0;1:23.514;0;1:46.552;0;218.4;1:16:05.374;22:46:05.374;0:34.574;1:23.514;1:46.552;298.8;Côme LEDOGAR;;LMP2;;Jackie Chan DC Racing;Ligier;
34;2;15;18:35.496;0;;15:29.685;0;1:23.354;0;1:42.457;0;44.0;1:34:40.870;23:04:40.870;15:29.685;1:23.354;1:42.457;322.0;Côme LEDOGAR;0:15:05.845;LMP2;;Jackie Chan DC Racing;Ligier;
34;2;16;4:10.372;0;B;35.478;0;1:22.935;0;2:11.959;0;195.9;1:38:51.242;23:08:51.242;0:35.478;1:22.935;2:11.959;326.8;Côme LEDOGAR;;LMP2;;Jackie Chan DC Racing;Ligier;
35;1;1;4:22.042;0;;1:09.813;0;1:25.157;0;1:47.072;0;185.2;4:22.042;21:34:22.042;1:09.813;1:25.157;1:47.072;310.0;Victor SHAITAR;0:00:34.482;LMP2;;SMP Racing;Dallara;
35;1;2;3:38.393;0;;34.858;0;1:25.255;0;1:38.280;0;224.6;8:00.435;21:38:00.435;0:34.858;1:25.255;1:38.280;326.8;Victor SHAITAR;;LMP2;;SMP Racing;Dallara;
35;1;3;3:32.912;0;;33.696;1;1:21.164;2;1:38.052;1;230.4;11:33.347;21:41:33.347;0:33.696;1:21.164;1:38.052;328.8;Victor SHAITAR;;LMP2;;SMP Racing;Dallara;
35;1;4;3:39.596;0;;33.899;0;1:26.810;0;1:38.887;0;223.4;15:12.943;21:45:12.943;0:33.899;1:26.810;1:38.887;254.5;Victor SHAITAR;;LMP2;;SMP Racing;Dallara;
35;1;5;3:34.576;0;;34.155;0;1:21.187;0;1:39.234;0;228.6;18:47.519;21:48:47.519;0:34.155;1:21.187;1:39.234;328.8;Victor SHAITAR;;LMP2;;SMP Racing;Dallara;
35;1;6;3:47.062;0;B;34.426;0;1:22.355;0;1:50.281;0;216.0;22:34.581;21:52:34.581;0:34.426;1:22.355;1:50.281;327.8;Victor SHAITAR;;LMP2;;SMP Racing;Dallara;
35;2;7;15:24.142;0;;12:19.369;0;1:22.032;0;1:42.741;0;53.1;37:58.723;22:07:58.723;12:19.369;1:22.032;1:42.741;324.9;Harrison NEWEY;0:11:54.463;LMP2;;SMP Racing;Dallara;
35;2;8;3:41.579;0;;34.400;0;1:21.687;0;1:45.492;0;221.4;41:40.302;22:11:40.302;0:34.400;1:21.687;1:45.492;325.8;Harrison NEWEY;;LMP2;;SMP Racing;Dallara;
35;2;9;4:04.664;0;;1:04.836;0;1:22.140;0;1:37.688;0;200.5;45:44.966;22:15:44.966;1:04.836;1:22.140;1:37.688;322.9;Harrison NEWEY;;LMP2;;SMP Racing;Dallara;
35;2;10;3:32.432;2;;33.625;2;1:21.339;1;1:37.468;2;230.9;49:17.398;22:19:17.398;0:33.625;1:21.339;1:37.468;324.9;Harrison NEWEY;;LMP2;;SMP Racing;Dallara;
35;2;11;7:46.346;0;B;34.097;0;1:22.773;0;5:49.476;0;105.2;57:03.744;22:27:03.744;0:34.097;1:22.773;5:49.476;326.8;Harrison NEWEY;;LMP2;;SMP Racing;Dallara;
35;2;12;11:37.311;0;;8:32.173;0;1:24.656;0;1:40.482;0;70.3;1:08:41.055;22:38:41.055;8:32.173;1:24.656;1:40.482;303.9;Harrison NEWEY;0:08:10.840;LMP2;;SMP Racing;Dallara;
35;2;13;3:54.878;0;B;36.603;0;1:22.184;0;1:56.091;0;208.8;1:12:35.933;22:42:35.933;0:36.603;1:22.184;1:56.091;326.8;Harrison NEWEY;;LMP2;;SMP Racing;Dallara;
35;3;14;5:43.238;0;;2:26.402;0;1:32.215;0;1:44.621;0;142.9;1:18:19.171;22:48:19.171;2:26.402;1:32.215;1:44.621;237.8;Norman NATO;0:01:50.578;LMP2;;SMP Racing;Dallara;
35;3;15;3:45.511;0;;36.657;0;1:26.324;0;1:42.530;0;217.5;1:22:04.682;22:52:04.682;0:36.657;1:26.324;1:42.530;292.4;Norman NATO;;LMP2;;SMP Racing;Dallara;
35;3;16;3:42.989;0;;34.446;0;1:24.502;0;1:44.041;0;220.0;1:25:47.671;22:55:47.671;0:34.446;1:24.502;1:44.041;262.6;Norman NATO;;LMP2;;SMP Racing;Dallara;
35;3;17;3:44.651;0;;35.018;0;1:27.875;0;1:41.758;0;218.4;1:29:32.322;22:59:32.322;0:35.018;1:27.875;1:41.758;263.2;Norman NATO;;LMP2;;SMP Racing;Dallara;
35;3;18;3:35.749;0;;33.948;1;1:21.572;1;1:40.229;1;227.4;1:33:08.071;23:03:08.071;0:33.948;1:21.572;1:40.229;329.8;Norman NATO;;LMP2;;SMP Racing;Dallara;
35;3;19;4:07.685;0;B;36.345;0;1:22.666;0;2:08.674;0;198.0;1:37:15.756;23:07:15.756;0:36.345;1:22.666;2:08.674;328.8;Norman NATO;;LMP2;;SMP Racing;Dallara;
36;1;1;20:31.402;0;;17:31.460;0;1:22.169;0;1:37.773;0;39.4;20:31.402;21:50:31.402;17:31.460;1:22.169;1:37.773;312.7;Nicolas LAPIERRE;0:16:58.622;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;2;3:30.844;0;;33.850;0;1:20.514;1;1:36.480;1;232.7;24:02.246;21:54:02.246;0:33.850;1:20.514;1:36.480;328.8;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;3;3:47.466;0;B;33.269;1;1:20.602;0;1:53.595;0;215.7;27:49.712;21:57:49.712;0:33.269;1:20.602;1:53.595;328.8;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;4;5:37.355;0;;2:38.786;0;1:21.150;0;1:37.419;0;145.4;33:27.067;22:03:27.067;2:38.786;1:21.150;1:37.419;328.8;André NEGRÃO;0:02:15.757;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;5;3:29.860;0;;33.664;0;1:20.162;0;1:36.034;0;233.7;36:56.927;22:06:56.927;0:33.664;1:20.162;1:36.034;327.8;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;6;3:37.715;0;;33.777;0;1:20.789;0;1:43.149;0;225.3;40:34.642;22:10:34.642;0:33.777;1:20.789;1:43.149;325.8;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;7;4:04.930;0;;1:04.051;0;1:23.737;0;1:37.142;0;200.3;44:39.572;22:14:39.572;1:04.051;1:23.737;1:37.142;325.8;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;8;3:45.437;0;B;33.425;0;1:20.012;0;1:52.000;0;217.6;48:25.009;22:18:25.009;0:33.425;1:20.012;1:52.000;327.8;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;9;5:24.439;0;;2:14.681;0;1:20.523;0;1:49.235;0;151.2;53:49.448;22:23:49.448;2:14.681;1:20.523;1:49.235;324.9;André NEGRÃO;0:01:59.314;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;10;3:37.448;0;;33.334;0;1:25.667;0;1:38.447;0;225.6;57:26.896;22:27:26.896;0:33.334;1:25.667;1:38.447;328.8;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;11;3:27.297;2;;33.015;2;1:19.420;0;1:34.862;2;236.6;1:00:54.193;22:30:54.193;0:33.015;1:19.420;1:34.862;328.8;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;12;3:31.855;0;;33.101;0;1:19.049;2;1:39.705;0;231.5;1:04:26.048;22:34:26.048;0:33.101;1:19.049;1:39.705;328.8;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;13;3:39.740;0;B;33.056;0;1:21.081;0;1:45.603;0;223.2;1:08:05.788;22:38:05.788;0:33.056;1:21.081;1:45.603;322.9;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;3;14;5:55.135;0;;2:49.057;0;1:25.685;0;1:40.393;0;138.1;1:14:00.923;22:44:00.923;2:49.057;1:25.685;1:40.393;314.5;Pierre THIRIET;0:02:24.922;LMP2;;Signatech Alpine Matmut;Alpine;
36;3;15;3:41.970;0;;35.004;0;1:26.109;0;1:40.857;0;221.0;1:17:42.893;22:47:42.893;0:35.004;1:26.109;1:40.857;322.9;Pierre THIRIET;;LMP2;;Signatech Alpine Matmut;Alpine;
36;3;16;3:39.874;0;;36.477;0;1:23.557;0;1:39.840;0;223.1;1:21:22.767;22:51:22.767;0:36.477;1:23.557;1:39.840;321.0;Pierre THIRIET;;LMP2;;Signatech Alpine Matmut;Alpine;
36;3;17;3:36.069;0;;34.780;0;1:23.143;0;1:38.146;1;227.0;1:24:58.836;22:54:58.836;0:34.780;1:23.143;1:38.146;320.1;Pierre THIRIET;;LMP2;;Signatech Alpine Matmut;Alpine;
36;3;18;3:49.028;0;B;34.283;1;1:22.181;0;1:52.564;0;214.2;1:28:47.864;22:58:47.864;0:34.283;1:22.181;1:52.564;324.9;Pierre THIRIET;;LMP2;;Signatech Alpine Matmut;Alpine;
36;3;19;5:12.403;0;;2:11.083;0;1:22.128;0;1:39.192;0;157.0;1:34:00.267;23:04:00.267;2:11.083;1:22.128;1:39.192;324.9;Pierre THIRIET;0:01:54.402;LMP2;;Signatech Alpine Matmut;Alpine;
36;3;20;9:06.244;0;B;34.824;0;1:21.558;1;7:09.862;0;89.8;1:43:06.511;23:13:06.511;0:34.824;1:21.558;7:09.862;323.9;Pierre THIRIET;;LMP2;;Signatech Alpine Matmut;Alpine;
37;1;1;7:16.366;0;;3:49.859;0;1:39.126;0;1:47.381;0;111.2;7:16.366;21:37:16.366;3:49.859;1:39.126;1:47.381;294.8;Jazeman JAAFAR;0:03:10.675;LMP2;;Jackie Chan DC Racing;Oreca;
37;1;2;3:27.226;2;;32.584;2;1:19.282;0;1:35.360;2;236.7;10:43.592;21:40:43.592;0:32.584;1:19.282;1:35.360;327.8;Jazeman JAAFAR;;LMP2;;Jackie Chan DC Racing;Oreca;
37;1;3;3:40.475;0;;33.380;0;1:21.396;0;1:45.699;0;222.5;14:24.067;21:44:24.067;0:33.380;1:21.396;1:45.699;285.4;Jazeman JAAFAR;;LMP2;;Jackie Chan DC Racing;Oreca;
37;1;4;3:29.391;0;;32.838;0;1:18.986;2;1:37.567;0;234.3;17:53.458;21:47:53.458;0:32.838;1:18.986;1:37.567;328.8;Jazeman JAAFAR;;LMP2;;Jackie Chan DC Racing;Oreca;
37;1;5;3:37.754;0;B;33.841;0;1:20.826;0;1:43.087;0;225.3;21:31.212;21:51:31.212;0:33.841;1:20.826;1:43.087;326.8;Jazeman JAAFAR;;LMP2;;Jackie Chan DC Racing;Oreca;
37;2;6;5:18.489;0;;2:10.262;0;1:24.919;0;1:43.308;0;154.0;26:49.701;21:56:49.701;2:10.262;1:24.919;1:43.308;316.3;Nabil JEFFRI;0:01:43.304;LMP2;;Jackie Chan DC Racing;Oreca;
37;2;7;4:20.487;0;;35.384;0;1:22.551;0;2:22.552;0;188.3;31:10.188;22:01:10.188;0:35.384;1:22.551;2:22.552;323.9;Nabil JEFFRI;;LMP2;;Jackie Chan DC Racing;Oreca;
37;2;8;3:40.416;0;;36.264;0;1:23.742;0;1:40.410;0;222.6;34:50.604;22:04:50.604;0:36.264;1:23.742;1:40.410;322.9;Nabil JEFFRI;;LMP2;;Jackie Chan DC Racing;Oreca;
37;2;9;3:32.793;0;;34.273;0;1:21.212;0;1:37.308;0;230.5;38:23.397;22:08:23.397;0:34.273;1:21.212;1:37.308;329.8;Nabil JEFFRI;;LMP2;;Jackie Chan DC Racing;Oreca;
37;2;10;3:36.596;0;;34.145;0;1:22.838;0;1:39.613;0;226.5;41:59.993;22:11:59.993;0:34.145;1:22.838;1:39.613;324.9;Nabil JEFFRI;;LMP2;;Jackie Chan DC Racing;Oreca;
37;2;11;4:06.200;0;;1:05.420;0;1:23.273;0;1:37.507;0;199.2;46:06.193;22:16:06.193;1:05.420;1:23.273;1:37.507;324.9;Nabil JEFFRI;;LMP2;;Jackie Chan DC Racing;Oreca;
37;2;12;3:31.672;0;;33.641;0;1:21.322;0;1:36.709;1;231.7;49:37.865;22:19:37.865;0:33.641;1:21.322;1:36.709;324.9;Nabil JEFFRI;;LMP2;;Jackie Chan DC Racing;Oreca;
37;2;13;3:30.981;0;;33.363;1;1:20.909;1;1:36.709;0;232.5;53:08.846;22:23:08.846;0:33.363;1:20.909;1:36.709;326.8;Nabil JEFFRI;;LMP2;;Jackie Chan DC Racing;Oreca;
37;2;14;3:33.086;0;;34.121;0;1:21.055;0;1:37.910;0;230.2;56:41.932;22:26:41.932;0:34.121;1:21.055;1:37.910;332.9;Nabil JEFFRI;;LMP2;;Jackie Chan DC Racing;Oreca;
37;2;15;3:40.777;0;B;33.574;0;1:22.381;0;1:44.822;0;222.2;1:00:22.709;22:30:22.709;0:33.574;1:22.381;1:44.822;321.0;Nabil JEFFRI;;LMP2;;Jackie Chan DC Racing;Oreca;
37;3;16;5:59.852;0;;2:59.404;0;1:22.338;0;1:38.110;1;136.3;1:06:22.561;22:36:22.561;2:59.404;1:22.338;1:38.110;322.9;Weiron TAN;0:02:34.727;LMP2;;Jackie Chan DC Racing;Oreca;
37;3;17;3:42.957;0;B;33.804;1;1:22.082;1;1:47.071;0;220.0;1:10:05.518;22:40:05.518;0:33.804;1:22.082;1:47.071;326.8;Weiron TAN;;LMP2;;Jackie Chan DC Racing;Oreca;
38;1;1;4:15.281;0;;1:00.966;0;1:22.870;0;1:51.445;0;190.1;4:15.281;21:34:15.281;1:00.966;1:22.870;1:51.445;329.8;Ho-Pin TUNG;0:00:26.690;LMP2;;Jackie Chan DC Racing;Oreca;
38;1;2;3:36.744;0;;34.882;0;1:21.943;0;1:39.919;0;226.3;7:52.025;21:37:52.025;0:34.882;1:21.943;1:39.919;326.8;Ho-Pin TUNG;;LMP2;;Jackie Chan DC Racing;Oreca;
38;1;3;3:28.642;0;;33.040;0;1:20.014;0;1:35.588;0;235.1;11:20.667;21:41:20.667;0:33.040;1:20.014;1:35.588;330.8;Ho-Pin TUNG;;LMP2;;Jackie Chan DC Racing;Oreca;
38;1;4;3:27.146;0;;32.845;0;1:19.607;0;1:34.694;2;236.8;14:47.813;21:44:47.813;0:32.845;1:19.607;1:34.694;329.8;Ho-Pin TUNG;;LMP2;;Jackie Chan DC Racing;Oreca;
38;1;5;3:27.120;2;;32.810;2;1:19.394;2;1:34.916;0;236.8;18:14.933;21:48:14.933;0:32.810;1:19.394;1:34.916;330.8;Ho-Pin TUNG;;LMP2;;Jackie Chan DC Racing;Oreca;
38;1;6;3:39.665;0;B;33.126;0;1:19.454;0;1:47.085;0;223.3;21:54.598;21:51:54.598;0:33.126;1:19.454;1:47.085;330.8;Ho-Pin TUNG;;LMP2;;Jackie Chan DC Racing;Oreca;
38;2;7;5:11.527;0;;2:05.956;0;1:22.792;0;1:42.779;0;157.5;27:06.125;21:57:06.125;2:05.956;1:22.792;1:42.779;326.8;Stéphane RICHELMI;0:01:41.485;LMP2;;Jackie Chan DC Racing;Oreca;
38;2;8;4:00.386;0;;33.433;1;1:20.565;1;2:06.388;0;204.1;31:06.511;22:01:06.511;0:33.433;1:20.565;2:06.388;328.8;Stéphane RICHELMI;;LMP2;;Jackie Chan DC Racing;Oreca;
38;2;9;3:36.355;0;;34.570;0;1:22.493;0;1:39.292;0;226.7;34:42.866;22:04:42.866;0:34.570;1:22.493;1:39.292;327.8;Stéphane RICHELMI;;LMP2;;Jackie Chan DC Racing;Oreca;
38;2;10;3:32.233;0;;34.008;0;1:21.526;0;1:36.699;1;231.1;38:15.099;22:08:15.099;0:34.008;1:21.526;1:36.699;328.8;Stéphane RICHELMI;;LMP2;;Jackie Chan DC Racing;Oreca;
38;2;11;8:25.329;0;B;4:36.078;0;1:40.928;0;2:08.323;0;97.1;46:40.428;22:16:40.428;4:36.078;1:40.928;2:08.323;220.3;Stéphane RICHELMI;;LMP2;;Jackie Chan DC Racing;Oreca;
38;3;12;18:13.678;0;;15:12.534;0;1:23.038;0;1:38.106;0;44.9;1:04:54.106;22:34:54.106;15:12.534;1:23.038;1:38.106;327.8;Gabriel AUBRY;0:14:46.788;LMP2;;Jackie Chan DC Racing;Oreca;
38;3;13;3:32.583;0;;33.825;1;1:21.129;1;1:37.629;1;230.8;1:08:26.689;22:38:26.689;0:33.825;1:21.129;1:37.629;326.8;Gabriel AUBRY;;LMP2;;Jackie Chan DC Racing;Oreca;
38;3;14;3:41.985;0;;34.863;0;1:22.938;0;1:44.184;0;221.0;1:12:08.674;22:42:08.674;0:34.863;1:22.938;1:44.184;307.3;Gabriel AUBRY;;LMP2;;Jackie Chan DC Racing;Oreca;
38;3;15;3:36.007;0;;34.515;0;1:23.230;0;1:38.262;0;227.1;1:15:44.681;22:45:44.681;0:34.515;1:23.230;1:38.262;321.0;Gabriel AUBRY;;LMP2;;Jackie Chan DC Racing;Oreca;
38;3;16;3:51.179;0;B;34.422;0;1:21.642;0;1:55.115;0;212.2;1:19:35.860;22:49:35.860;0:34.422;1:21.642;1:55.115;325.8;Gabriel AUBRY;;LMP2;;Jackie Chan DC Racing;Oreca;
39;2;1;4:30.988;0;;1:17.788;0;1:27.851;0;1:45.349;0;179.1;4:30.988;21:34:30.988;1:17.788;1:27.851;1:45.349;275.3;Jonathan HIRSCHI;0:00:41.649;LMP2;;Graff-SO24;Oreca;
39;2;2;3:31.163;0;;33.421;0;1:20.887;0;1:36.855;0;232.3;8:02.151;21:38:02.151;0:33.421;1:20.887;1:36.855;321.0;Jonathan HIRSCHI;;LMP2;;Graff-SO24;Oreca;
39;2;3;3:36.231;0;;33.147;0;1:20.331;0;1:42.753;0;226.9;11:38.382;21:41:38.382;0:33.147;1:20.331;1:42.753;321.0;Jonathan HIRSCHI;;LMP2;;Graff-SO24;Oreca;
39;2;4;3:30.373;0;;33.066;0;1:20.585;0;1:36.722;0;233.2;15:08.755;21:45:08.755;0:33.066;1:20.585;1:36.722;322.0;Jonathan HIRSCHI;;LMP2;;Graff-SO24;Oreca;
39;2;5;3:29.696;2;;33.094;0;1:20.449;0;1:36.153;0;233.9;18:38.451;21:48:38.451;0:33.094;1:20.449;1:36.153;319.1;Jonathan HIRSCHI;;LMP2;;Graff-SO24;Oreca;
39;2;6;3:39.665;0;B;33.282;0;1:20.810;0;1:45.573;0;223.3;22:18.116;21:52:18.116;0:33.282;1:20.810;1:45.573;326.8;Jonathan HIRSCHI;;LMP2;;Graff-SO24;Oreca;
39;2;7;14:17.240;0;;11:17.305;0;1:23.071;0;1:36.864;0;57.2;36:35.356;22:06:35.356;11:17.305;1:23.071;1:36.864;299.7;Jonathan HIRSCHI;0:10:51.732;LMP2;;Graff-SO24;Oreca;
39;2;8;3:29.158;0;;32.855;2;1:20.143;2;1:36.160;0;234.5;40:04.514;22:10:04.514;0:32.855;1:20.143;1:36.160;321.0;Jonathan HIRSCHI;;LMP2;;Graff-SO24;Oreca;
39;2;9;4:02.450;0;;1:04.693;0;1:20.541;0;1:37.216;0;202.3;44:06.964;22:14:06.964;1:04.693;1:20.541;1:37.216;323.9;Jonathan HIRSCHI;;LMP2;;Graff-SO24;Oreca;
39;2;10;3:29.020;0;;33.001;0;1:20.206;0;1:35.813;2;234.7;47:35.984;22:17:35.984;0:33.001;1:20.206;1:35.813;322.0;Jonathan HIRSCHI;;LMP2;;Graff-SO24;Oreca;
39;2;11;3:59.234;0;B;34.375;0;1:22.669;0;2:02.190;0;205.0;51:35.218;22:21:35.218;0:34.375;1:22.669;2:02.190;320.1;Jonathan HIRSCHI;;LMP2;;Graff-SO24;Oreca;
39;3;12;5:32.248;0;;2:26.598;0;1:23.336;0;1:42.314;0;147.6;57:07.466;22:27:07.466;2:26.598;1:23.336;1:42.314;317.2;Tristan GOMMENDY;0:02:02.980;LMP2;;Graff-SO24;Oreca;
39;3;13;3:33.968;0;;33.837;0;1:21.865;0;1:38.266;1;229.3;1:00:41.434;22:30:41.434;0:33.837;1:21.865;1:38.266;322.0;Tristan GOMMENDY;;LMP2;;Graff-SO24;Oreca;
39;3;14;3:34.564;0;;34.096;0;1:21.902;0;1:38.566;0;228.6;1:04:15.998;22:34:15.998;0:34.096;1:21.902;1:38.566;326.8;Tristan GOMMENDY;;LMP2;;Graff-SO24;Oreca;
39;3;15;3:43.375;0;B;33.611;1;1:21.666;1;1:48.098;0;219.6;1:07:59.373;22:37:59.373;0:33.611;1:21.666;1:48.098;322.0;Tristan GOMMENDY;;LMP2;;Graff-SO24;Oreca;
