NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
25;0;37;3:48.291;0;B;34.520;0;1:22.380;0;1:51.391;0;214.9;3:32:10.967;19:32:10.967;0:34.520;1:22.380;1:51.391;327.8;Roberto GONZALEZ;;LMP2;;CEFC Manor TRS Racing;Oreca;
26;1;1;14:40.176;0;;11:32.699;0;1:25.761;0;1:41.716;0;55.7;14:40.176;16:14:40.176;11:32.699;1:25.761;1:41.716;306.5;Pierre THIRIET;0:10:59.138;LMP2;;G-Drive Racing;Oreca;
26;1;2;3:39.637;0;;34.507;0;1:23.709;0;1:41.421;0;223.4;18:19.813;16:18:19.813;0:34.507;1:23.709;1:41.421;320.1;Pierre THIRIET;;LMP2;;G-Drive Racing;Oreca;
26;1;3;3:39.197;0;;34.969;0;1:24.858;0;1:39.370;0;223.8;21:59.010;16:21:59.010;0:34.969;1:24.858;1:39.370;315.4;Pierre THIRIET;;LMP2;;G-Drive Racing;Oreca;
26;1;4;3:37.592;0;;34.596;0;1:22.988;0;1:40.008;0;225.5;25:36.602;16:25:36.602;0:34.596;1:22.988;1:40.008;322.9;Pierre THIRIET;;LMP2;;G-Drive Racing;Oreca;
26;1;5;3:36.655;0;;33.975;0;1:22.297;0;1:40.383;0;226.5;29:13.257;16:29:13.257;0:33.975;1:22.297;1:40.383;321.0;Pierre THIRIET;;LMP2;;G-Drive Racing;Oreca;
26;1;6;3:37.871;0;;34.579;0;1:22.486;0;1:40.806;0;225.2;32:51.128;16:32:51.128;0:34.579;1:22.486;1:40.806;323.9;Pierre THIRIET;;LMP2;;G-Drive Racing;Oreca;
26;1;7;3:35.779;0;;33.809;0;1:22.952;0;1:39.018;0;227.4;36:26.907;16:36:26.907;0:33.809;1:22.952;1:39.018;323.9;Pierre THIRIET;;LMP2;;G-Drive Racing;Oreca;
26;1;8;3:36.284;0;;33.682;0;1:22.244;1;1:40.358;0;226.9;40:03.191;16:40:03.191;0:33.682;1:22.244;1:40.358;321.0;Pierre THIRIET;;LMP2;;G-Drive Racing;Oreca;
26;1;9;3:37.774;0;;35.320;0;1:23.461;0;1:38.993;0;225.3;43:40.965;16:43:40.965;0:35.320;1:23.461;1:38.993;320.1;Pierre THIRIET;;LMP2;;G-Drive Racing;Oreca;
26;1;10;3:42.920;0;B;33.562;1;1:22.413;0;1:46.945;0;220.1;47:23.885;16:47:23.885;0:33.562;1:22.413;1:46.945;324.9;Pierre THIRIET;;LMP2;;G-Drive Racing;Oreca;
26;0;11;14:33.525;0;;11:25.124;0;1:25.257;0;1:43.144;0;56.2;1:01:57.410;17:01:57.410;11:25.124;1:25.257;1:43.144;315.4;Roman RUSINOV;0:10:59.636;LMP2;;G-Drive Racing;Oreca;
26;0;12;4:18.184;0;;34.528;0;1:22.868;0;2:20.788;0;190.0;1:06:15.594;17:06:15.594;0:34.528;1:22.868;2:20.788;322.9;Roman RUSINOV;;LMP2;;G-Drive Racing;Oreca;
26;0;13;3:34.332;0;;33.973;0;1:21.700;0;1:38.659;0;228.9;1:09:49.926;17:09:49.926;0:33.973;1:21.700;1:38.659;323.9;Roman RUSINOV;;LMP2;;G-Drive Racing;Oreca;
26;0;14;3:39.750;0;;33.671;0;1:23.583;0;1:42.496;0;223.3;1:13:29.676;17:13:29.676;0:33.671;1:23.583;1:42.496;326.8;Roman RUSINOV;;LMP2;;G-Drive Racing;Oreca;
26;0;15;6:21.234;0;;33.467;0;2:16.281;0;3:31.486;0;128.7;1:19:50.910;17:19:50.910;0:33.467;2:16.281;3:31.486;275.3;Roman RUSINOV;;LMP2;;G-Drive Racing;Oreca;
26;0;16;7:25.169;0;;1:05.453;0;3:02.432;0;3:17.284;0;110.2;1:27:16.079;17:27:16.079;1:05.453;3:02.432;3:17.284;102.1;Roman RUSINOV;;LMP2;;G-Drive Racing;Oreca;
26;0;17;5:28.946;0;;58.996;0;2:17.817;0;2:12.133;0;149.2;1:32:45.025;17:32:45.025;0:58.996;2:17.817;2:12.133;142.3;Roman RUSINOV;;LMP2;;G-Drive Racing;Oreca;
26;0;18;3:41.993;0;;35.949;0;1:24.552;0;1:41.492;0;221.0;1:36:27.018;17:36:27.018;0:35.949;1:24.552;1:41.492;320.1;Roman RUSINOV;;LMP2;;G-Drive Racing;Oreca;
26;0;19;3:34.342;0;;33.674;0;1:22.015;0;1:38.653;0;228.9;1:40:01.360;17:40:01.360;0:33.674;1:22.015;1:38.653;323.9;Roman RUSINOV;;LMP2;;G-Drive Racing;Oreca;
26;0;20;3:36.214;0;;33.800;0;1:23.488;0;1:38.926;0;226.9;1:43:37.574;17:43:37.574;0:33.800;1:23.488;1:38.926;323.9;Roman RUSINOV;;LMP2;;G-Drive Racing;Oreca;
26;0;21;4:11.750;0;B;1:03.956;0;1:22.648;0;1:45.146;0;194.9;1:47:49.324;17:47:49.324;1:03.956;1:22.648;1:45.146;322.9;Roman RUSINOV;;LMP2;;G-Drive Racing;Oreca;
26;2;22;14:02.471;0;;10:53.923;0;1:26.053;0;1:42.495;0;58.2;2:01:51.795;18:01:51.795;10:53.923;1:26.053;1:42.495;317.2;Alex LYNN;0:10:26.194;LMP2;;G-Drive Racing;Oreca;
26;2;23;3:36.783;0;;34.759;0;1:22.834;0;1:39.190;0;226.3;2:05:28.578;18:05:28.578;0:34.759;1:22.834;1:39.190;322.9;Alex LYNN;;LMP2;;G-Drive Racing;Oreca;
26;2;24;3:35.538;0;;34.459;0;1:22.422;0;1:38.657;0;227.6;2:09:04.116;18:09:04.116;0:34.459;1:22.422;1:38.657;322.9;Alex LYNN;;LMP2;;G-Drive Racing;Oreca;
26;2;25;3:38.359;0;;34.064;0;1:22.234;0;1:42.061;0;224.7;2:12:42.475;18:12:42.475;0:34.064;1:22.234;1:42.061;324.9;Alex LYNN;;LMP2;;G-Drive Racing;Oreca;
26;2;26;4:15.541;0;;1:13.217;0;1:23.965;0;1:38.359;0;192.0;2:16:58.016;18:16:58.016;1:13.217;1:23.965;1:38.359;322.9;Alex LYNN;;LMP2;;G-Drive Racing;Oreca;
26;2;27;3:33.441;0;;33.895;0;1:21.897;0;1:37.649;0;229.9;2:20:31.457;18:20:31.457;0:33.895;1:21.897;1:37.649;323.9;Alex LYNN;;LMP2;;G-Drive Racing;Oreca;
26;2;28;3:34.041;0;;33.726;0;1:21.508;0;1:38.807;0;229.2;2:24:05.498;18:24:05.498;0:33.726;1:21.508;1:38.807;324.9;Alex LYNN;;LMP2;;G-Drive Racing;Oreca;
26;2;29;3:35.483;0;;33.526;0;1:21.298;0;1:40.659;0;227.7;2:27:40.981;18:27:40.981;0:33.526;1:21.298;1:40.659;322.0;Alex LYNN;;LMP2;;G-Drive Racing;Oreca;
26;2;30;3:34.252;0;;35.112;0;1:21.183;0;1:37.957;0;229.0;2:31:15.233;18:31:15.233;0:35.112;1:21.183;1:37.957;319.1;Alex LYNN;;LMP2;;G-Drive Racing;Oreca;
26;2;31;3:41.477;0;B;33.912;0;1:21.487;0;1:46.078;0;221.5;2:34:56.710;18:34:56.710;0:33.912;1:21.487;1:46.078;323.9;Alex LYNN;;LMP2;;G-Drive Racing;Oreca;
26;1;32;11:05.097;0;;8:00.694;0;1:24.728;0;1:39.675;0;73.8;2:46:01.807;18:46:01.807;8:00.694;1:24.728;1:39.675;313.6;Pierre THIRIET;0:07:36.094;LMP2;;G-Drive Racing;Oreca;
26;1;33;3:35.735;0;;34.098;0;1:22.764;0;1:38.873;1;227.4;2:49:37.542;18:49:37.542;0:34.098;1:22.764;1:38.873;322.9;Pierre THIRIET;;LMP2;;G-Drive Racing;Oreca;
26;1;34;3:38.272;0;;34.294;0;1:22.594;0;1:41.384;0;224.8;2:53:15.814;18:53:15.814;0:34.294;1:22.594;1:41.384;322.9;Pierre THIRIET;;LMP2;;G-Drive Racing;Oreca;
26;1;35;3:37.012;0;;34.149;0;1:22.692;0;1:40.171;0;226.1;2:56:52.826;18:56:52.826;0:34.149;1:22.692;1:40.171;323.9;Pierre THIRIET;;LMP2;;G-Drive Racing;Oreca;
26;1;36;4:52.916;0;;34.204;0;1:23.853;0;2:54.859;0;167.5;3:01:45.742;19:01:45.742;0:34.204;1:23.853;2:54.859;323.9;Pierre THIRIET;;LMP2;;G-Drive Racing;Oreca;
26;1;37;3:46.036;0;B;34.423;0;1:23.257;0;1:48.356;0;217.1;3:05:31.778;19:05:31.778;0:34.423;1:23.257;1:48.356;324.9;Pierre THIRIET;;LMP2;;G-Drive Racing;Oreca;
26;2;38;11:20.201;0;;8:14.486;0;1:24.146;0;1:41.569;0;72.1;3:16:51.979;19:16:51.979;8:14.486;1:24.146;1:41.569;319.1;Alex LYNN;0:07:47.759;LMP2;;G-Drive Racing;Oreca;
26;2;39;3:30.363;2;;33.203;2;1:20.946;0;1:36.214;2;233.2;3:20:22.342;19:20:22.342;0:33.203;1:20.946;1:36.214;322.9;Alex LYNN;;LMP2;;G-Drive Racing;Oreca;
26;2;40;3:33.779;0;;33.368;0;1:20.952;0;1:39.459;0;229.5;3:23:56.121;19:23:56.121;0:33.368;1:20.952;1:39.459;323.9;Alex LYNN;;LMP2;;G-Drive Racing;Oreca;
26;2;41;3:34.726;0;;33.909;0;1:22.029;0;1:38.788;0;228.5;3:27:30.847;19:27:30.847;0:33.909;1:22.029;1:38.788;323.9;Alex LYNN;;LMP2;;G-Drive Racing;Oreca;
26;2;42;3:33.802;0;;33.213;0;1:20.950;0;1:39.639;0;229.5;3:31:04.649;19:31:04.649;0:33.213;1:20.950;1:39.639;323.9;Alex LYNN;;LMP2;;G-Drive Racing;Oreca;
26;2;43;3:38.766;0;B;33.861;0;1:20.714;2;1:44.191;0;224.3;3:34:43.415;19:34:43.415;0:33.861;1:20.714;1:44.191;323.9;Alex LYNN;;LMP2;;G-Drive Racing;Oreca;
26;0;44;13:57.928;0;;10:55.365;0;1:23.588;0;1:38.975;0;58.6;3:48:41.343;19:48:41.343;10:55.365;1:23.588;1:38.975;314.5;Roman RUSINOV;0:10:32.022;LMP2;;G-Drive Racing;Oreca;
26;0;45;4:24.673;0;;33.501;0;2:06.692;0;1:44.480;0;185.4;3:53:06.016;19:53:06.016;0:33.501;2:06.692;1:44.480;323.9;Roman RUSINOV;;LMP2;;G-Drive Racing;Oreca;
26;0;46;3:33.340;0;;33.321;1;1:21.617;1;1:38.402;1;230.0;3:56:39.356;19:56:39.356;0:33.321;1:21.617;1:38.402;322.9;Roman RUSINOV;;LMP2;;G-Drive Racing;Oreca;
26;0;47;4:22.192;0;;33.874;0;2:04.829;0;1:43.489;0;187.1;4:01:01.548;20:01:01.548;0:33.874;2:04.829;1:43.489;322.9;Roman RUSINOV;;LMP2;;G-Drive Racing;Oreca;
27;1;1;5:42.142;0;B;2:04.832;0;1:33.677;0;2:03.633;0;143.4;5:42.142;16:05:42.142;2:04.832;1:33.677;2:03.633;232.1;Sergey SIROTKIN;0:01:24.906;LMP2;;SMP Racing;Dallara;
27;1;2;14:29.128;0;B;11:02.290;0;1:30.117;0;1:56.721;0;56.5;20:11.270;16:20:11.270;11:02.290;1:30.117;1:56.721;269.8;Sergey SIROTKIN;0:10:32.756;LMP2;;SMP Racing;Dallara;
27;1;3;6:30.060;0;;3:18.819;0;1:27.038;0;1:44.203;0;125.8;26:41.330;16:26:41.330;3:18.819;1:27.038;1:44.203;298.8;Sergey SIROTKIN;0:02:51.289;LMP2;;SMP Racing;Dallara;
27;1;4;3:44.839;0;;35.249;0;1:25.661;0;1:43.929;0;218.2;30:26.169;16:30:26.169;0:35.249;1:25.661;1:43.929;323.9;Sergey SIROTKIN;;LMP2;;SMP Racing;Dallara;
27;1;5;3:44.389;0;;37.591;0;1:24.612;0;1:42.186;0;218.7;34:10.558;16:34:10.558;0:37.591;1:24.612;1:42.186;325.8;Sergey SIROTKIN;;LMP2;;SMP Racing;Dallara;
27;1;6;3:40.483;0;;34.852;0;1:23.955;0;1:41.676;0;222.5;37:51.041;16:37:51.041;0:34.852;1:23.955;1:41.676;323.9;Sergey SIROTKIN;;LMP2;;SMP Racing;Dallara;
27;1;7;3:45.591;0;;35.543;0;1:23.701;0;1:46.347;0;217.5;41:36.632;16:41:36.632;0:35.543;1:23.701;1:46.347;324.9;Sergey SIROTKIN;;LMP2;;SMP Racing;Dallara;
27;1;8;3:38.437;0;;34.808;1;1:23.226;1;1:40.403;1;224.6;45:15.069;16:45:15.069;0:34.808;1:23.226;1:40.403;323.9;Sergey SIROTKIN;;LMP2;;SMP Racing;Dallara;
27;1;9;3:52.499;0;B;36.748;0;1:25.016;0;1:50.735;0;211.0;49:07.568;16:49:07.568;0:36.748;1:25.016;1:50.735;319.1;Sergey SIROTKIN;;LMP2;;SMP Racing;Dallara;
27;2;10;19:32.991;0;;16:20.046;0;1:29.822;0;1:43.123;0;41.8;1:08:40.559;17:08:40.559;16:20.046;1:29.822;1:43.123;293.2;Victor SHAITAR;0:15:51.772;LMP2;;SMP Racing;Dallara;
27;2;11;3:41.255;0;;35.380;0;1:23.863;0;1:42.012;0;221.8;1:12:21.814;17:12:21.814;0:35.380;1:23.863;1:42.012;322.0;Victor SHAITAR;;LMP2;;SMP Racing;Dallara;
27;2;12;5:19.342;0;B;34.952;0;1:23.238;0;3:21.152;0;153.6;1:17:41.156;17:17:41.156;0:34.952;1:23.238;3:21.152;329.8;Victor SHAITAR;;LMP2;;SMP Racing;Dallara;
27;2;13;12:12.774;0;;5:43.111;0;3:06.300;0;3:23.363;0;67.0;1:29:53.930;17:29:53.930;5:43.111;3:06.300;3:23.363;110.7;Victor SHAITAR;0:05:14.861;LMP2;;SMP Racing;Dallara;
27;2;14;3:45.983;0;;39.684;0;1:25.030;0;1:41.269;0;217.1;1:33:39.913;17:33:39.913;0:39.684;1:25.030;1:41.269;320.1;Victor SHAITAR;;LMP2;;SMP Racing;Dallara;
27;2;15;3:39.403;0;;34.938;0;1:24.253;0;1:40.212;0;223.6;1:37:19.316;17:37:19.316;0:34.938;1:24.253;1:40.212;322.0;Victor SHAITAR;;LMP2;;SMP Racing;Dallara;
27;2;16;3:36.664;0;;34.103;0;1:23.169;0;1:39.392;0;226.5;1:40:55.980;17:40:55.980;0:34.103;1:23.169;1:39.392;324.9;Victor SHAITAR;;LMP2;;SMP Racing;Dallara;
27;2;17;3:41.098;0;;34.311;0;1:22.627;0;1:44.160;0;221.9;1:44:37.078;17:44:37.078;0:34.311;1:22.627;1:44.160;327.8;Victor SHAITAR;;LMP2;;SMP Racing;Dallara;
27;2;18;4:06.556;0;;1:04.820;0;1:22.455;0;1:39.281;0;199.0;1:48:43.634;17:48:43.634;1:04.820;1:22.455;1:39.281;326.8;Victor SHAITAR;;LMP2;;SMP Racing;Dallara;
27;2;19;3:42.820;0;B;35.954;0;1:21.933;0;1:44.933;0;220.2;1:52:26.454;17:52:26.454;0:35.954;1:21.933;1:44.933;322.9;Victor SHAITAR;;LMP2;;SMP Racing;Dallara;
27;2;20;5:43.808;0;;2:41.921;0;1:22.550;0;1:39.337;0;142.7;1:58:10.262;17:58:10.262;2:41.921;1:22.550;1:39.337;321.0;Victor SHAITAR;0:02:18.240;LMP2;;SMP Racing;Dallara;
27;2;21;3:39.497;0;;35.225;0;1:23.795;0;1:40.477;0;223.5;2:01:49.759;18:01:49.759;0:35.225;1:23.795;1:40.477;327.8;Victor SHAITAR;;LMP2;;SMP Racing;Dallara;
27;2;22;3:37.571;0;;34.922;0;1:22.159;0;1:40.490;0;225.5;2:05:27.330;18:05:27.330;0:34.922;1:22.159;1:40.490;327.8;Victor SHAITAR;;LMP2;;SMP Racing;Dallara;
27;2;23;3:35.962;0;;34.828;0;1:22.086;0;1:39.048;0;227.2;2:09:03.292;18:09:03.292;0:34.828;1:22.086;1:39.048;323.9;Victor SHAITAR;;LMP2;;SMP Racing;Dallara;
27;2;24;3:37.859;0;;33.970;2;1:22.302;0;1:41.587;0;225.2;2:12:41.151;18:12:41.151;0:33.970;1:22.302;1:41.587;322.0;Victor SHAITAR;;LMP2;;SMP Racing;Dallara;
27;2;25;4:14.410;0;;1:12.717;0;1:23.219;0;1:38.474;2;192.9;2:16:55.561;18:16:55.561;1:12.717;1:23.219;1:38.474;321.0;Victor SHAITAR;;LMP2;;SMP Racing;Dallara;
27;2;26;3:34.507;2;;34.048;0;1:21.980;0;1:38.479;0;228.7;2:20:30.068;18:20:30.068;0:34.048;1:21.980;1:38.479;322.0;Victor SHAITAR;;LMP2;;SMP Racing;Dallara;
27;2;27;3:45.207;0;B;33.987;0;1:21.718;2;1:49.502;0;217.9;2:24:15.275;18:24:15.275;0:33.987;1:21.718;1:49.502;321.0;Victor SHAITAR;;LMP2;;SMP Racing;Dallara;
27;0;28;24:54.603;0;;21:41.659;0;1:27.758;0;1:45.186;0;32.8;2:49:09.878;18:49:09.878;21:41.659;1:27.758;1:45.186;311.8;Mikhail ALESHIN;0:21:16.945;LMP2;;SMP Racing;Dallara;
27;0;29;3:42.259;0;;35.466;0;1:24.509;0;1:42.284;0;220.8;2:52:52.137;18:52:52.137;0:35.466;1:24.509;1:42.284;316.3;Mikhail ALESHIN;;LMP2;;SMP Racing;Dallara;
27;0;30;3:40.539;0;;35.859;0;1:23.800;0;1:40.880;1;222.5;2:56:32.676;18:56:32.676;0:35.859;1:23.800;1:40.880;322.9;Mikhail ALESHIN;;LMP2;;SMP Racing;Dallara;
27;0;31;5:02.009;0;B;34.619;0;1:24.032;0;3:03.358;0;162.5;3:01:34.685;19:01:34.685;0:34.619;1:24.032;3:03.358;322.0;Mikhail ALESHIN;;LMP2;;SMP Racing;Dallara;
27;0;32;39:35.626;0;;36:25.976;0;1:24.917;0;1:44.733;0;20.7;3:41:10.311;19:41:10.311;36:25.976;1:24.917;1:44.733;312.7;Mikhail ALESHIN;0:36:01.088;LMP2;;SMP Racing;Dallara;
27;0;33;4:12.736;0;;1:04.031;0;1:23.139;0;1:45.566;0;194.1;3:45:23.047;19:45:23.047;1:04.031;1:23.139;1:45.566;318.2;Mikhail ALESHIN;;LMP2;;SMP Racing;Dallara;
27;0;34;3:45.138;0;B;34.341;1;1:22.956;1;1:47.841;0;217.9;3:49:08.185;19:49:08.185;0:34.341;1:22.956;1:47.841;322.0;Mikhail ALESHIN;;LMP2;;SMP Racing;Dallara;
28;1;1;11:18.755;0;;8:02.244;0;1:28.890;0;1:47.621;0;72.3;11:18.755;16:11:18.755;8:02.244;1:28.890;1:47.621;302.2;Matthieu VAXIVIERE;0:07:24.089;LMP2;;TDS Racing;Oreca;
28;1;2;3:38.476;0;;33.841;0;1:23.434;0;1:41.201;0;224.6;14:57.231;16:14:57.231;0:33.841;1:23.434;1:41.201;319.1;Matthieu VAXIVIERE;;LMP2;;TDS Racing;Oreca;
28;1;3;3:41.132;0;;33.572;0;1:24.359;0;1:43.201;0;221.9;18:38.363;16:18:38.363;0:33.572;1:24.359;1:43.201;321.0;Matthieu VAXIVIERE;;LMP2;;TDS Racing;Oreca;
28;1;4;3:38.169;0;;33.607;0;1:23.538;0;1:41.024;0;224.9;22:16.532;16:22:16.532;0:33.607;1:23.538;1:41.024;322.0;Matthieu VAXIVIERE;;LMP2;;TDS Racing;Oreca;
28;1;5;3:35.983;0;;33.468;0;1:22.561;0;1:39.954;0;227.2;25:52.515;16:25:52.515;0:33.468;1:22.561;1:39.954;324.9;Matthieu VAXIVIERE;;LMP2;;TDS Racing;Oreca;
28;1;6;4:06.543;0;B;36.551;0;1:32.137;0;1:57.855;0;199.0;29:59.058;16:29:59.058;0:36.551;1:32.137;1:57.855;257.0;Matthieu VAXIVIERE;;LMP2;;TDS Racing;Oreca;
28;1;7;10:37.044;0;;7:28.051;0;1:25.384;0;1:43.609;0;77.0;40:36.102;16:40:36.102;7:28.051;1:25.384;1:43.609;317.2;Matthieu VAXIVIERE;0:06:59.832;LMP2;;TDS Racing;Oreca;
28;1;8;3:43.471;0;;35.563;0;1:23.618;0;1:44.290;0;219.6;44:19.573;16:44:19.573;0:35.563;1:23.618;1:44.290;321.0;Matthieu VAXIVIERE;;LMP2;;TDS Racing;Oreca;
28;1;9;3:38.422;0;;34.026;0;1:22.826;0;1:41.570;0;224.6;47:57.995;16:47:57.995;0:34.026;1:22.826;1:41.570;321.0;Matthieu VAXIVIERE;;LMP2;;TDS Racing;Oreca;
28;1;10;3:53.930;0;B;33.483;0;1:21.794;0;1:58.653;0;209.7;51:51.925;16:51:51.925;0:33.483;1:21.794;1:58.653;320.1;Matthieu VAXIVIERE;;LMP2;;TDS Racing;Oreca;
28;0;11;13:26.932;0;;9:33.114;0;1:27.978;0;2:25.840;0;60.8;1:05:18.857;17:05:18.857;9:33.114;1:27.978;2:25.840;231.6;François PERRODO;0:09:16.504;LMP2;;TDS Racing;Oreca;
28;0;12;3:47.794;0;;36.267;0;1:25.247;0;1:46.280;0;215.4;1:09:06.651;17:09:06.651;0:36.267;1:25.247;1:46.280;319.1;François PERRODO;;LMP2;;TDS Racing;Oreca;
28;0;13;3:52.012;0;;39.036;0;1:27.026;0;1:45.950;0;211.5;1:12:58.663;17:12:58.663;0:39.036;1:27.026;1:45.950;318.2;François PERRODO;;LMP2;;TDS Racing;Oreca;
28;0;14;4:51.583;0;B;37.886;0;1:27.677;0;2:46.020;0;168.3;1:17:50.246;17:17:50.246;0:37.886;1:27.677;2:46.020;318.2;François PERRODO;;LMP2;;TDS Racing;Oreca;
28;0;15;17:39.244;0;;14:29.692;0;1:26.585;0;1:42.967;0;46.3;1:35:29.490;17:35:29.490;14:29.692;1:26.585;1:42.967;312.7;François PERRODO;0:14:02.058;LMP2;;TDS Racing;Oreca;
28;0;16;3:46.728;0;;37.351;0;1:25.136;0;1:44.241;0;216.4;1:39:16.218;17:39:16.218;0:37.351;1:25.136;1:44.241;308.2;François PERRODO;;LMP2;;TDS Racing;Oreca;
28;0;17;3:40.990;0;;34.628;1;1:24.167;0;1:42.195;0;222.0;1:42:57.208;17:42:57.208;0:34.628;1:24.167;1:42.195;317.2;François PERRODO;;LMP2;;TDS Racing;Oreca;
28;0;18;3:43.234;0;;34.991;0;1:24.373;0;1:43.870;0;219.8;1:46:40.442;17:46:40.442;0:34.991;1:24.373;1:43.870;321.0;François PERRODO;;LMP2;;TDS Racing;Oreca;
28;0;19;3:42.696;0;;36.279;0;1:25.310;0;1:41.107;1;220.3;1:50:23.138;17:50:23.138;0:36.279;1:25.310;1:41.107;325.8;François PERRODO;;LMP2;;TDS Racing;Oreca;
28;0;20;3:46.213;0;B;34.906;0;1:23.695;0;1:47.612;0;216.9;1:54:09.351;17:54:09.351;0:34.906;1:23.695;1:47.612;322.9;François PERRODO;;LMP2;;TDS Racing;Oreca;
28;2;21;10:43.298;0;;7:35.986;0;1:24.575;0;1:42.737;0;76.3;2:04:52.649;18:04:52.649;7:35.986;1:24.575;1:42.737;319.1;Emmanuel COLLARD;0:07:11.299;LMP2;;TDS Racing;Oreca;
28;2;22;3:37.375;0;;34.306;0;1:23.195;0;1:39.874;0;225.7;2:08:30.024;18:08:30.024;0:34.306;1:23.195;1:39.874;318.2;Emmanuel COLLARD;;LMP2;;TDS Racing;Oreca;
28;2;23;3:37.663;0;;34.749;0;1:23.381;0;1:39.533;0;225.4;2:12:07.687;18:12:07.687;0:34.749;1:23.381;1:39.533;322.0;Emmanuel COLLARD;;LMP2;;TDS Racing;Oreca;
28;2;24;3:36.885;0;;34.241;0;1:22.675;0;1:39.969;0;226.2;2:15:44.572;18:15:44.572;0:34.241;1:22.675;1:39.969;320.1;Emmanuel COLLARD;;LMP2;;TDS Racing;Oreca;
28;2;25;3:46.279;0;B;34.261;0;1:22.892;0;1:49.126;0;216.8;2:19:30.851;18:19:30.851;0:34.261;1:22.892;1:49.126;321.0;Emmanuel COLLARD;;LMP2;;TDS Racing;Oreca;
28;2;26;10:23.714;0;;7:15.654;0;1:26.038;0;1:42.022;0;78.7;2:29:54.565;18:29:54.565;7:15.654;1:26.038;1:42.022;322.0;Emmanuel COLLARD;0:06:48.741;LMP2;;TDS Racing;Oreca;
28;2;27;3:36.088;0;;34.023;1;1:22.131;1;1:39.934;0;227.1;2:33:30.653;18:33:30.653;0:34.023;1:22.131;1:39.934;322.9;Emmanuel COLLARD;;LMP2;;TDS Racing;Oreca;
28;2;28;3:36.118;0;;34.476;0;1:22.199;0;1:39.443;1;227.0;2:37:06.771;18:37:06.771;0:34.476;1:22.199;1:39.443;325.8;Emmanuel COLLARD;;LMP2;;TDS Racing;Oreca;
28;2;29;3:36.204;0;;34.057;0;1:22.687;0;1:39.460;0;226.9;2:40:42.975;18:40:42.975;0:34.057;1:22.687;1:39.460;323.9;Emmanuel COLLARD;;LMP2;;TDS Racing;Oreca;
28;2;30;3:47.277;0;B;35.605;0;1:22.494;0;1:49.178;0;215.9;2:44:30.252;18:44:30.252;0:35.605;1:22.494;1:49.178;320.1;Emmanuel COLLARD;;LMP2;;TDS Racing;Oreca;
28;0;31;10:15.599;0;;7:05.839;0;1:27.339;0;1:42.421;0;79.7;2:54:45.851;18:54:45.851;7:05.839;1:27.339;1:42.421;319.1;François PERRODO;0:06:40.546;LMP2;;TDS Racing;Oreca;
28;0;32;3:45.000;0;;35.364;0;1:24.158;0;1:45.478;0;218.1;2:58:30.851;18:58:30.851;0:35.364;1:24.158;1:45.478;322.0;François PERRODO;;LMP2;;TDS Racing;Oreca;
28;0;33;4:30.627;0;;34.974;0;1:26.536;0;2:29.117;0;181.3;3:03:01.478;19:03:01.478;0:34.974;1:26.536;2:29.117;322.0;François PERRODO;;LMP2;;TDS Racing;Oreca;
28;0;34;3:46.739;0;;38.014;0;1:25.031;0;1:43.694;0;216.4;3:06:48.217;19:06:48.217;0:38.014;1:25.031;1:43.694;297.2;François PERRODO;;LMP2;;TDS Racing;Oreca;
28;0;35;3:47.329;0;B;35.607;0;1:24.209;0;1:47.513;0;215.8;3:10:35.546;19:10:35.546;0:35.607;1:24.209;1:47.513;322.0;François PERRODO;;LMP2;;TDS Racing;Oreca;
28;1;36;8:24.176;0;;5:09.330;0;1:28.361;0;1:46.485;0;97.3;3:18:59.722;19:18:59.722;5:09.330;1:28.361;1:46.485;318.2;Matthieu VAXIVIERE;0:04:41.296;LMP2;;TDS Racing;Oreca;
28;1;37;3:32.910;2;;33.198;2;1:21.713;0;1:37.999;0;230.4;3:22:32.632;19:22:32.632;0:33.198;1:21.713;1:37.999;322.9;Matthieu VAXIVIERE;;LMP2;;TDS Racing;Oreca;
28;1;38;3:35.053;0;;34.218;0;1:22.131;0;1:38.704;0;228.2;3:26:07.685;19:26:07.685;0:34.218;1:22.131;1:38.704;322.0;Matthieu VAXIVIERE;;LMP2;;TDS Racing;Oreca;
28;1;39;3:37.436;0;;34.287;0;1:21.985;0;1:41.164;0;225.6;3:29:45.121;19:29:45.121;0:34.287;1:21.985;1:41.164;320.1;Matthieu VAXIVIERE;;LMP2;;TDS Racing;Oreca;
28;1;40;3:37.211;0;;35.427;0;1:22.855;0;1:38.929;0;225.9;3:33:22.332;19:33:22.332;0:35.427;1:22.855;1:38.929;322.9;Matthieu VAXIVIERE;;LMP2;;TDS Racing;Oreca;
28;1;41;3:33.168;0;;33.683;0;1:21.556;0;1:37.929;2;230.2;3:36:55.500;19:36:55.500;0:33.683;1:21.556;1:37.929;320.1;Matthieu VAXIVIERE;;LMP2;;TDS Racing;Oreca;
