NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
36;2;7;8:51.771;0;;5:51.320;0;1:22.070;0;1:38.381;0;92.3;1:31:56.548;20:31:56.552;5:51.320;1:22.070;1:38.381;322.9;Matthew RAO;0:05:27.444;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;8;3:38.322;0;;34.220;0;1:25.845;0;1:38.257;0;224.7;1:35:34.870;20:35:34.874;0:34.220;1:25.845;1:38.257;260.0;Matthew RAO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;9;3:32.713;0;;33.495;0;1:21.189;0;1:38.029;0;230.7;1:39:07.583;20:39:07.587;0:33.495;1:21.189;1:38.029;324.9;Matthew RAO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;10;3:33.130;0;;34.001;0;1:21.893;0;1:37.236;0;230.2;1:42:40.713;20:42:40.717;0:34.001;1:21.893;1:37.236;323.9;Matthew RAO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;11;3:31.192;0;;33.666;0;1:20.820;0;1:36.706;1;232.3;1:46:11.905;20:46:11.909;0:33.666;1:20.820;1:36.706;326.8;Matthew RAO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;12;3:37.124;0;B;33.295;1;1:20.500;1;1:43.329;0;226.0;1:49:49.029;20:49:49.033;0:33.295;1:20.500;1:43.329;327.8;Matthew RAO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;13;6:24.846;0;;3:24.520;0;1:22.338;0;1:37.988;0;127.5;1:56:13.875;20:56:13.879;3:24.520;1:22.338;1:37.988;327.8;Gustavo MENEZES;0:03:00.672;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;14;4:45.916;0;;33.762;0;1:21.639;0;2:50.515;0;171.6;2:00:59.791;21:00:59.795;0:33.762;1:21.639;2:50.515;328.8;Gustavo MENEZES;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;15;3:39.292;0;B;33.229;0;1:20.866;0;1:45.197;0;223.7;2:04:39.083;21:04:39.087;0:33.229;1:20.866;1:45.197;326.8;Gustavo MENEZES;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;16;5:31.527;0;;2:31.660;0;1:22.150;0;1:37.717;0;148.0;2:10:10.610;21:10:10.614;2:31.660;1:22.150;1:37.717;322.0;Gustavo MENEZES;0:02:08.193;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;17;3:28.856;2;;33.151;0;1:20.106;2;1:35.599;2;234.9;2:13:39.466;21:13:39.470;0:33.151;1:20.106;1:35.599;326.8;Gustavo MENEZES;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;18;3:29.406;0;;33.115;1;1:20.152;0;1:36.139;0;234.3;2:17:08.872;21:17:08.876;0:33.115;1:20.152;1:36.139;329.8;Gustavo MENEZES;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;19;4:38.782;0;B;33.561;0;1:22.052;0;2:43.169;0;176.0;2:21:47.654;21:21:47.658;0:33.561;1:22.052;2:43.169;330.8;Gustavo MENEZES;;LMP2;;Signatech Alpine Matmut;Alpine;
37;0;1;4:35.985;0;;1:25.260;0;1:25.691;0;1:45.034;0;177.8;4:35.985;19:04:35.985;1:25.260;1:25.691;1:45.034;307.3;David CHENG;0:00:49.060;LMP2;;Jackie Chan DC Racing;Oreca;
37;0;2;4:09.082;0;B;34.392;0;1:21.546;0;2:13.144;0;197.0;8:45.067;19:08:45.067;0:34.392;1:21.546;2:13.144;326.8;David CHENG;;LMP2;;Jackie Chan DC Racing;Oreca;
37;0;3;1:03:23.790;0;;1:00:17.424;0;1:24.918;0;1:41.448;0;12.9;1:12:08.853;20:12:08.857;1:00:17.424;1:24.918;1:41.448;321.0;David CHENG;0:59:52.865;LMP2;;Jackie Chan DC Racing;Oreca;
37;0;4;3:34.833;0;;34.669;0;1:21.456;0;1:38.708;0;228.4;1:15:43.686;20:15:43.690;0:34.669;1:21.456;1:38.708;327.8;David CHENG;;LMP2;;Jackie Chan DC Racing;Oreca;
37;0;5;3:33.545;0;;33.873;1;1:21.140;1;1:38.532;1;229.8;1:19:17.231;20:19:17.235;0:33.873;1:21.140;1:38.532;329.8;David CHENG;;LMP2;;Jackie Chan DC Racing;Oreca;
37;0;6;3:43.660;0;B;34.678;0;1:21.960;0;1:47.022;0;219.4;1:23:00.891;20:23:00.895;0:34.678;1:21.960;1:47.022;320.1;David CHENG;;LMP2;;Jackie Chan DC Racing;Oreca;
37;1;7;5:26.013;0;;2:26.463;0;1:21.849;0;1:37.701;0;150.5;1:28:26.904;20:28:26.908;2:26.463;1:21.849;1:37.701;323.9;Tristan GOMMENDY;0:02:02.701;LMP2;;Jackie Chan DC Racing;Oreca;
37;1;8;3:31.089;0;;33.118;1;1:20.273;0;1:37.698;1;232.4;1:31:57.993;20:31:57.997;0:33.118;1:20.273;1:37.698;329.8;Tristan GOMMENDY;;LMP2;;Jackie Chan DC Racing;Oreca;
37;1;9;3:38.267;0;;33.546;0;1:25.553;0;1:39.168;0;224.8;1:35:36.260;20:35:36.264;0:33.546;1:25.553;1:39.168;273.9;Tristan GOMMENDY;;LMP2;;Jackie Chan DC Racing;Oreca;
37;1;10;3:37.293;0;B;33.459;0;1:20.144;0;1:43.690;0;225.8;1:39:13.553;20:39:13.557;0:33.459;1:20.144;1:43.690;330.8;Tristan GOMMENDY;;LMP2;;Jackie Chan DC Racing;Oreca;
37;1;11;10:24.110;0;;7:23.292;0;1:20.686;0;1:40.132;0;78.6;1:49:37.663;20:49:37.667;7:23.292;1:20.686;1:40.132;324.9;Tristan GOMMENDY;0:07:00.482;LMP2;;Jackie Chan DC Racing;Oreca;
37;1;12;3:32.175;0;;33.280;0;1:20.219;0;1:38.676;0;231.2;1:53:09.838;20:53:09.842;0:33.280;1:20.219;1:38.676;327.8;Tristan GOMMENDY;;LMP2;;Jackie Chan DC Racing;Oreca;
37;1;13;3:42.436;0;B;33.461;0;1:20.035;1;1:48.940;0;220.6;1:56:52.274;20:56:52.278;0:33.461;1:20.035;1:48.940;328.8;Tristan GOMMENDY;;LMP2;;Jackie Chan DC Racing;Oreca;
37;2;14;11:03.473;0;;7:47.767;0;1:37.182;0;1:38.524;0;74.0;2:07:55.747;21:07:55.751;7:47.767;1:37.182;1:38.524;279.5;Alex BRUNDLE;0:07:20.750;LMP2;;Jackie Chan DC Racing;Oreca;
37;2;15;3:28.432;2;;32.945;2;1:20.014;0;1:35.473;2;235.4;2:11:24.179;21:11:24.183;0:32.945;1:20.014;1:35.473;326.8;Alex BRUNDLE;;LMP2;;Jackie Chan DC Racing;Oreca;
37;2;16;3:32.608;0;;32.966;0;1:21.258;0;1:38.384;0;230.8;2:14:56.787;21:14:56.791;0:32.966;1:21.258;1:38.384;328.8;Alex BRUNDLE;;LMP2;;Jackie Chan DC Racing;Oreca;
37;2;17;3:36.046;0;B;33.091;0;1:19.963;2;1:42.992;0;227.1;2:18:32.833;21:18:32.837;0:33.091;1:19.963;1:42.992;330.8;Alex BRUNDLE;;LMP2;;Jackie Chan DC Racing;Oreca;
38;1;1;3:48.219;0;;40.748;0;1:25.638;0;1:41.833;0;215.0;3:48.219;19:03:48.219;0:40.748;1:25.638;1:41.833;284.7;Thomas LAURENT;0:00:06.805;LMP2;;Jackie Chan DC Racing;Oreca;
38;1;2;3:26.776;2;;32.334;2;1:19.281;2;1:35.161;1;237.3;7:14.995;19:07:14.995;0:32.334;1:19.281;1:35.161;330.8;Thomas LAURENT;;LMP2;;Jackie Chan DC Racing;Oreca;
38;1;3;3:30.179;0;;32.651;0;1:20.297;0;1:37.231;0;233.4;10:45.174;19:10:45.174;0:32.651;1:20.297;1:37.231;331.8;Thomas LAURENT;;LMP2;;Jackie Chan DC Racing;Oreca;
38;1;4;3:41.315;0;B;32.518;0;1:22.749;0;1:46.048;0;221.7;14:26.489;19:14:26.489;0:32.518;1:22.749;1:46.048;313.6;Thomas LAURENT;;LMP2;;Jackie Chan DC Racing;Oreca;
38;2;5;1:00:18.849;0;;57:20.096;0;1:22.064;0;1:36.689;0;13.6;1:14:45.334;20:14:45.338;57:20.096;1:22.064;1:36.689;321.0;Oliver JARVIS;0:56:58.947;LMP2;;Jackie Chan DC Racing;Oreca;
38;2;6;3:30.794;0;;33.004;0;1:21.141;0;1:36.649;0;232.8;1:18:16.128;20:18:16.132;0:33.004;1:21.141;1:36.649;331.8;Oliver JARVIS;;LMP2;;Jackie Chan DC Racing;Oreca;
38;2;7;3:29.475;0;;32.926;0;1:20.012;0;1:36.537;0;234.2;1:21:45.603;20:21:45.607;0:32.926;1:20.012;1:36.537;328.8;Oliver JARVIS;;LMP2;;Jackie Chan DC Racing;Oreca;
38;2;8;3:31.433;0;;33.374;0;1:20.863;0;1:37.196;0;232.1;1:25:17.036;20:25:17.040;0:33.374;1:20.863;1:37.196;329.8;Oliver JARVIS;;LMP2;;Jackie Chan DC Racing;Oreca;
38;2;9;3:29.739;0;;35.036;0;1:19.680;0;1:35.023;0;233.9;1:28:46.775;20:28:46.779;0:35.036;1:19.680;1:35.023;330.8;Oliver JARVIS;;LMP2;;Jackie Chan DC Racing;Oreca;
38;2;10;3:27.416;0;;32.790;1;1:19.621;1;1:35.005;2;236.6;1:32:14.191;20:32:14.195;0:32.790;1:19.621;1:35.005;329.8;Oliver JARVIS;;LMP2;;Jackie Chan DC Racing;Oreca;
38;2;11;3:46.537;0;B;33.267;0;1:22.016;0;1:51.254;0;216.6;1:36:00.728;20:36:00.732;0:33.267;1:22.016;1:51.254;308.2;Oliver JARVIS;;LMP2;;Jackie Chan DC Racing;Oreca;
38;2;12;9:41.788;0;;6:39.063;0;1:22.740;0;1:39.985;0;84.3;1:45:42.516;20:45:42.520;6:39.063;1:22.740;1:39.985;325.8;Oliver JARVIS;0:06:17.304;LMP2;;Jackie Chan DC Racing;Oreca;
38;2;13;3:31.052;0;;33.741;0;1:20.720;0;1:36.591;0;232.5;1:49:13.568;20:49:13.572;0:33.741;1:20.720;1:36.591;326.8;Oliver JARVIS;;LMP2;;Jackie Chan DC Racing;Oreca;
38;2;14;3:33.106;0;;33.914;0;1:21.615;0;1:37.577;0;230.2;1:52:46.674;20:52:46.678;0:33.914;1:21.615;1:37.577;330.8;Oliver JARVIS;;LMP2;;Jackie Chan DC Racing;Oreca;
38;2;15;3:30.946;0;;33.195;0;1:21.253;0;1:36.498;0;232.6;1:56:17.620;20:56:17.624;0:33.195;1:21.253;1:36.498;330.8;Oliver JARVIS;;LMP2;;Jackie Chan DC Racing;Oreca;
38;2;16;4:51.460;0;B;33.241;0;1:20.813;0;2:57.406;0;168.3;2:01:09.080;21:01:09.084;0:33.241;1:20.813;2:57.406;331.8;Oliver JARVIS;;LMP2;;Jackie Chan DC Racing;Oreca;
38;0;17;5:34.966;0;;2:32.814;0;1:22.075;0;1:40.077;0;146.5;2:06:44.046;21:06:44.050;2:32.814;1:22.075;1:40.077;323.9;Ho-Pin TUNG;0:02:06.489;LMP2;;Jackie Chan DC Racing;Oreca;
38;0;18;3:32.939;0;;33.334;0;1:20.183;0;1:39.422;0;230.4;2:10:16.985;21:10:16.989;0:33.334;1:20.183;1:39.422;328.8;Ho-Pin TUNG;;LMP2;;Jackie Chan DC Racing;Oreca;
38;0;19;3:34.944;0;;33.118;0;1:20.344;0;1:41.482;0;228.3;2:13:51.929;21:13:51.933;0:33.118;1:20.344;1:41.482;331.8;Ho-Pin TUNG;;LMP2;;Jackie Chan DC Racing;Oreca;
38;0;20;3:29.713;0;;32.794;1;1:19.802;1;1:37.117;1;234.0;2:17:21.642;21:17:21.646;0:32.794;1:19.802;1:37.117;333.9;Ho-Pin TUNG;;LMP2;;Jackie Chan DC Racing;Oreca;
38;0;21;4:41.420;0;B;33.304;0;1:20.997;0;2:47.119;0;174.3;2:22:03.062;21:22:03.066;0:33.304;1:20.997;2:47.119;329.8;Ho-Pin TUNG;;LMP2;;Jackie Chan DC Racing;Oreca;
39;1;1;4:15.167;0;B;50.505;0;1:30.721;0;1:53.941;0;192.3;4:15.167;19:04:15.167;0:50.505;1:30.721;1:53.941;275.3;Eric TROUILLET;0:00:11.704;LMP2;;Graff;Oreca;
39;1;2;6:48.908;0;;3:38.180;0;1:25.064;0;1:45.664;0;120.0;11:04.075;19:11:04.075;3:38.180;1:25.064;1:45.664;300.5;Eric TROUILLET;0:03:10.918;LMP2;;Graff;Oreca;
39;1;3;3:42.909;0;;34.885;0;1:25.752;0;1:42.272;0;220.1;14:46.984;19:14:46.984;0:34.885;1:25.752;1:42.272;234.7;Eric TROUILLET;;LMP2;;Graff;Oreca;
39;1;4;5:56.956;0;B;34.680;0;1:23.936;0;3:58.340;0;137.5;20:43.940;19:20:43.940;0:34.680;1:23.936;3:58.340;324.9;Eric TROUILLET;;LMP2;;Graff;Oreca;
39;1;5;51:49.594;0;;48:37.210;0;1:27.903;0;1:44.481;0;15.8;1:12:33.530;20:12:33.534;48:37.210;1:27.903;1:44.481;284.7;Eric TROUILLET;0:48:10.416;LMP2;;Graff;Oreca;
39;1;6;3:40.173;0;;35.240;0;1:23.431;0;1:41.502;0;222.8;1:16:13.703;20:16:13.707;0:35.240;1:23.431;1:41.502;328.8;Eric TROUILLET;;LMP2;;Graff;Oreca;
39;1;7;3:36.128;2;;33.795;2;1:22.281;0;1:40.052;2;227.0;1:19:49.831;20:19:49.835;0:33.795;1:22.281;1:40.052;325.8;Eric TROUILLET;;LMP2;;Graff;Oreca;
39;1;8;3:36.546;0;;33.910;0;1:22.148;2;1:40.488;0;226.6;1:23:26.377;20:23:26.381;0:33.910;1:22.148;1:40.488;326.8;Eric TROUILLET;;LMP2;;Graff;Oreca;
39;1;9;3:49.401;0;B;34.121;0;1:25.012;0;1:50.268;0;213.9;1:27:15.778;20:27:15.782;0:34.121;1:25.012;1:50.268;330.8;Eric TROUILLET;;LMP2;;Graff;Oreca;
4;1;1;3:57.547;0;;53.290;0;1:21.503;0;1:42.754;0;206.5;3:57.547;19:03:57.547;0:53.290;1:21.503;1:42.754;305.6;Dominik KRAIHAMER;0:00:19.336;LMP1;;Bykolles Racing Team;Enso;
4;1;2;3:43.798;0;;32.084;0;1:20.065;0;1:51.649;0;219.2;7:41.345;19:07:41.345;0:32.084;1:20.065;1:51.649;320.1;Dominik KRAIHAMER;;LMP1;;Bykolles Racing Team;Enso;
4;1;3;3:26.026;2;;31.775;2;1:17.555;2;1:36.696;2;238.1;11:07.371;19:11:07.371;0:31.775;1:17.555;1:36.696;333.9;Dominik KRAIHAMER;;LMP1;;Bykolles Racing Team;Enso;
4;1;4;4:04.237;0;B;32.963;0;1:21.061;0;2:10.213;0;200.9;15:11.608;19:15:11.608;0:32.963;1:21.061;2:10.213;304.7;Dominik KRAIHAMER;;LMP1;;Bykolles Racing Team;Enso;
40;0;1;5:28.902;0;;2:16.122;0;1:33.362;0;1:39.418;0;149.2;5:28.902;19:05:28.902;2:16.122;1:33.362;1:39.418;259.4;James ALLEN;0:01:41.274;LMP2;;Graff;Oreca;
40;0;2;3:33.743;0;;33.307;0;1:20.824;0;1:39.612;0;229.5;9:02.645;19:09:02.645;0:33.307;1:20.824;1:39.612;328.8;James ALLEN;;LMP2;;Graff;Oreca;
40;0;3;3:30.400;0;;33.055;1;1:20.085;2;1:37.260;1;233.2;12:33.045;19:12:33.045;0:33.055;1:20.085;1:37.260;330.8;James ALLEN;;LMP2;;Graff;Oreca;
40;0;4;3:43.866;0;B;33.639;0;1:21.268;0;1:48.959;0;219.2;16:16.911;19:16:16.911;0:33.639;1:21.268;1:48.959;333.9;James ALLEN;;LMP2;;Graff;Oreca;
40;1;5;56:49.780;0;;53:46.919;0;1:24.533;0;1:38.328;0;14.4;1:13:06.687;20:13:06.691;53:46.919;1:24.533;1:38.328;309.1;Franck MATELLI;0:53:21.073;LMP2;;Graff;Oreca;
40;1;6;3:35.977;0;;35.074;0;1:22.521;0;1:38.382;0;227.2;1:16:42.664;20:16:42.668;0:35.074;1:22.521;1:38.382;323.9;Franck MATELLI;;LMP2;;Graff;Oreca;
40;1;7;3:37.476;0;;33.934;0;1:22.655;0;1:40.887;0;225.6;1:20:20.140;20:20:20.144;0:33.934;1:22.655;1:40.887;312.7;Franck MATELLI;;LMP2;;Graff;Oreca;
40;1;8;3:34.231;0;;34.498;0;1:22.356;0;1:37.377;0;229.0;1:23:54.371;20:23:54.375;0:34.498;1:22.356;1:37.377;325.8;Franck MATELLI;;LMP2;;Graff;Oreca;
40;1;9;3:31.362;0;;33.422;1;1:21.225;1;1:36.715;1;232.1;1:27:25.733;20:27:25.737;0:33.422;1:21.225;1:36.715;328.8;Franck MATELLI;;LMP2;;Graff;Oreca;
40;1;10;3:45.713;0;B;33.429;0;1:25.668;0;1:46.616;0;217.4;1:31:11.446;20:31:11.450;0:33.429;1:25.668;1:46.616;329.8;Franck MATELLI;;LMP2;;Graff;Oreca;
40;2;11;8:40.514;0;;5:37.642;0;1:24.559;0;1:38.313;0;94.3;1:39:51.960;20:39:51.964;5:37.642;1:24.559;1:38.313;325.8;Richard BRADLEY;0:05:13.881;LMP2;;Graff;Oreca;
40;2;12;3:33.416;0;;33.918;0;1:21.629;0;1:37.869;0;229.9;1:43:25.376;20:43:25.380;0:33.918;1:21.629;1:37.869;311.8;Richard BRADLEY;;LMP2;;Graff;Oreca;
40;2;13;3:33.361;0;;33.659;0;1:22.105;0;1:37.597;0;230.0;1:46:58.737;20:46:58.741;0:33.659;1:22.105;1:37.597;306.5;Richard BRADLEY;;LMP2;;Graff;Oreca;
40;2;14;3:34.202;0;;33.251;0;1:20.923;0;1:40.028;0;229.1;1:50:32.939;20:50:32.943;0:33.251;1:20.923;1:40.028;326.8;Richard BRADLEY;;LMP2;;Graff;Oreca;
40;2;15;3:31.025;0;;33.202;0;1:20.833;0;1:36.990;0;232.5;1:54:03.964;20:54:03.968;0:33.202;1:20.833;1:36.990;327.8;Richard BRADLEY;;LMP2;;Graff;Oreca;
40;2;16;3:44.829;0;B;33.880;0;1:21.790;0;1:49.159;0;218.2;1:57:48.793;20:57:48.797;0:33.880;1:21.790;1:49.159;323.9;Richard BRADLEY;;LMP2;;Graff;Oreca;
40;2;17;9:43.994;0;;6:34.226;0;1:25.578;0;1:44.190;0;84.0;2:07:32.787;21:07:32.791;6:34.226;1:25.578;1:44.190;287.7;Richard BRADLEY;0:06:06.823;LMP2;;Graff;Oreca;
40;2;18;3:33.221;0;;33.212;0;1:20.228;1;1:39.781;0;230.1;2:11:06.008;21:11:06.012;0:33.212;1:20.228;1:39.781;328.8;Richard BRADLEY;;LMP2;;Graff;Oreca;
40;2;19;3:33.057;0;;32.999;2;1:20.358;0;1:39.700;0;230.3;2:14:39.065;21:14:39.069;0:32.999;1:20.358;1:39.700;325.8;Richard BRADLEY;;LMP2;;Graff;Oreca;
40;2;20;3:29.396;2;;32.999;0;1:20.228;0;1:36.169;2;234.3;2:18:08.461;21:18:08.465;0:32.999;1:20.228;1:36.169;325.8;Richard BRADLEY;;LMP2;;Graff;Oreca;
40;2;21;5:42.376;0;B;33.846;0;1:21.974;0;3:46.556;0;143.3;2:23:50.837;21:23:50.841;0:33.846;1:21.974;3:46.556;326.8;Richard BRADLEY;;LMP2;;Graff;Oreca;
43;1;1;4:18.948;0;;1:08.399;0;1:27.118;0;1:43.431;0;189.5;4:18.948;19:04:18.948;1:08.399;1:27.118;1:43.431;273.2;Jeroen BLEEKEMOLEN;0:00:31.964;LMP2;;Keating Motorsports;Riley;
43;1;2;3:38.582;0;;34.607;0;1:23.511;0;1:40.464;0;224.5;7:57.530;19:07:57.530;0:34.607;1:23.511;1:40.464;315.4;Jeroen BLEEKEMOLEN;;LMP2;;Keating Motorsports;Riley;
43;1;3;3:38.341;0;;34.309;0;1:23.490;0;1:40.542;0;224.7;11:35.871;19:11:35.871;0:34.309;1:23.490;1:40.542;322.0;Jeroen BLEEKEMOLEN;;LMP2;;Keating Motorsports;Riley;
43;1;4;3:54.822;0;B;34.468;0;1:28.945;0;1:51.409;0;208.9;15:30.693;19:15:30.693;0:34.468;1:28.945;1:51.409;319.1;Jeroen BLEEKEMOLEN;;LMP2;;Keating Motorsports;Riley;
43;1;5;56:30.213;0;;53:19.220;0;1:27.233;0;1:43.760;0;14.5;1:12:00.902;20:12:00.906;53:19.220;1:27.233;1:43.760;260.7;Jeroen BLEEKEMOLEN;0:52:51.812;LMP2;;Keating Motorsports;Riley;
43;1;6;3:38.356;0;;34.481;0;1:23.551;0;1:40.324;0;224.7;1:15:39.258;20:15:39.262;0:34.481;1:23.551;1:40.324;314.5;Jeroen BLEEKEMOLEN;;LMP2;;Keating Motorsports;Riley;
43;1;7;3:37.350;2;;34.411;0;1:23.225;2;1:39.714;2;225.7;1:19:16.608;20:19:16.612;0:34.411;1:23.225;1:39.714;318.2;Jeroen BLEEKEMOLEN;;LMP2;;Keating Motorsports;Riley;
43;1;8;3:46.886;0;B;34.261;2;1:23.511;0;1:49.114;0;216.3;1:23:03.494;20:23:03.498;0:34.261;1:23.511;1:49.114;316.3;Jeroen BLEEKEMOLEN;;LMP2;;Keating Motorsports;Riley;
43;1;9;17:24.052;0;;14:16.498;0;1:25.661;0;1:41.893;0;47.0;1:40:27.546;20:40:27.550;14:16.498;1:25.661;1:41.893;296.4;Jeroen BLEEKEMOLEN;0:13:50.559;LMP2;;Keating Motorsports;Riley;
43;1;10;3:50.918;0;B;35.257;0;1:25.429;0;1:50.232;0;212.5;1:44:18.464;20:44:18.468;0:35.257;1:25.429;1:50.232;315.4;Jeroen BLEEKEMOLEN;;LMP2;;Keating Motorsports;Riley;
43;1;11;9:51.840;0;;6:45.074;0;1:25.048;0;1:41.718;0;82.9;1:54:10.304;20:54:10.308;6:45.074;1:25.048;1:41.718;310.9;Jeroen BLEEKEMOLEN;0:06:20.115;LMP2;;Keating Motorsports;Riley;
43;1;12;3:51.240;0;B;34.413;0;1:23.915;0;1:52.912;0;212.2;1:58:01.544;20:58:01.548;0:34.413;1:23.915;1:52.912;315.4;Jeroen BLEEKEMOLEN;;LMP2;;Keating Motorsports;Riley;
43;1;13;11:36.767;0;;8:29.366;0;1:25.500;0;1:41.901;0;70.4;2:09:38.311;21:09:38.315;8:29.366;1:25.500;1:41.901;305.6;Jeroen BLEEKEMOLEN;0:08:04.193;LMP2;;Keating Motorsports;Riley;
43;1;14;3:47.966;0;B;34.436;0;1:23.342;0;1:50.188;0;215.2;2:13:26.277;21:13:26.281;0:34.436;1:23.342;1:50.188;316.3;Jeroen BLEEKEMOLEN;;LMP2;;Keating Motorsports;Riley;
45;1;1;5:05.024;0;;1:54.363;0;1:28.035;0;1:42.626;0;160.9;5:05.024;19:05:05.024;1:54.363;1:28.035;1:42.626;315.4;Matthew MCMURRY;0:01:18.897;LMP2;;Algarve Pro Racing;Ligier;
45;1;2;3:34.590;0;;34.680;0;1:21.949;0;1:37.961;0;228.6;8:39.614;19:08:39.614;0:34.680;1:21.949;1:37.961;321.0;Matthew MCMURRY;;LMP2;;Algarve Pro Racing;Ligier;
45;1;3;3:41.491;0;B;33.413;0;1:20.896;0;1:47.182;0;221.5;12:21.105;19:12:21.105;0:33.413;1:20.896;1:47.182;324.9;Matthew MCMURRY;;LMP2;;Algarve Pro Racing;Ligier;
45;1;4;1:00:44.144;0;;57:39.314;0;1:24.176;0;1:40.654;0;13.5;1:13:05.245;20:13:05.249;57:39.314;1:24.176;1:40.654;316.3;Matthew MCMURRY;0:57:10.212;LMP2;;Algarve Pro Racing;Ligier;
45;1;5;3:36.390;0;;35.167;0;1:22.681;0;1:38.542;0;226.7;1:16:41.635;20:16:41.639;0:35.167;1:22.681;1:38.542;324.9;Matthew MCMURRY;;LMP2;;Algarve Pro Racing;Ligier;
45;1;6;3:30.164;2;;33.230;0;1:20.222;2;1:36.712;2;233.5;1:20:11.799;20:20:11.803;0:33.230;1:20.222;1:36.712;325.8;Matthew MCMURRY;;LMP2;;Algarve Pro Racing;Ligier;
45;1;7;3:30.550;0;;33.093;2;1:20.587;0;1:36.870;0;233.0;1:23:42.349;20:23:42.353;0:33.093;1:20.587;1:36.870;324.9;Matthew MCMURRY;;LMP2;;Algarve Pro Racing;Ligier;
45;1;8;3:43.114;0;B;33.664;0;1:20.785;0;1:48.665;0;219.9;1:27:25.463;20:27:25.467;0:33.664;1:20.785;1:48.665;326.8;Matthew MCMURRY;;LMP2;;Algarve Pro Racing;Ligier;
45;0;9;5:11.196;0;;1:59.645;0;1:26.839;0;1:44.712;0;157.7;1:32:36.659;20:32:36.663;1:59.645;1:26.839;1:44.712;322.0;Mark PATTERSON;0:01:35.096;LMP2;;Algarve Pro Racing;Ligier;
45;0;10;3:54.033;0;;35.680;0;1:35.246;0;1:43.107;0;209.6;1:36:30.692;20:36:30.696;0:35.680;1:35.246;1:43.107;206.5;Mark PATTERSON;;LMP2;;Algarve Pro Racing;Ligier;
45;0;11;3:46.548;0;;35.382;0;1:25.642;0;1:45.524;0;216.6;1:40:17.240;20:40:17.244;0:35.382;1:25.642;1:45.524;326.8;Mark PATTERSON;;LMP2;;Algarve Pro Racing;Ligier;
45;0;12;3:41.659;0;;35.290;0;1:23.439;0;1:42.930;1;221.4;1:43:58.899;20:43:58.903;0:35.290;1:23.439;1:42.930;323.9;Mark PATTERSON;;LMP2;;Algarve Pro Racing;Ligier;
45;0;13;3:42.627;0;;35.145;0;1:23.074;1;1:44.408;0;220.4;1:47:41.526;20:47:41.530;0:35.145;1:23.074;1:44.408;325.8;Mark PATTERSON;;LMP2;;Algarve Pro Racing;Ligier;
45;0;14;3:44.436;0;;34.937;1;1:23.628;0;1:45.871;0;218.6;1:51:25.962;20:51:25.966;0:34.937;1:23.628;1:45.871;325.8;Mark PATTERSON;;LMP2;;Algarve Pro Racing;Ligier;
45;0;15;3:52.852;0;B;35.065;0;1:26.526;0;1:51.261;0;210.7;1:55:18.814;20:55:18.818;0:35.065;1:26.526;1:51.261;324.9;Mark PATTERSON;;LMP2;;Algarve Pro Racing;Ligier;
45;2;16;6:44.280;0;;2:14.554;0;1:27.390;0;3:02.336;0;121.4;2:02:03.094;21:02:03.098;2:14.554;1:27.390;3:02.336;291.6;Vincent CAPILLAIRE;0:01:48.359;LMP2;;Algarve Pro Racing;Ligier;
45;2;17;3:37.084;0;;34.609;0;1:22.940;0;1:39.535;1;226.0;2:05:40.178;21:05:40.182;0:34.609;1:22.940;1:39.535;322.0;Vincent CAPILLAIRE;;LMP2;;Algarve Pro Racing;Ligier;
45;2;18;3:37.286;0;;34.338;0;1:22.680;0;1:40.268;0;225.8;2:09:17.464;21:09:17.468;0:34.338;1:22.680;1:40.268;323.9;Vincent CAPILLAIRE;;LMP2;;Algarve Pro Racing;Ligier;
45;2;19;3:36.659;0;;33.829;1;1:21.476;1;1:41.354;0;226.5;2:12:54.123;21:12:54.127;0:33.829;1:21.476;1:41.354;323.9;Vincent CAPILLAIRE;;LMP2;;Algarve Pro Racing;Ligier;
45;2;20;3:43.993;0;B;34.185;0;1:22.528;0;1:47.280;0;219.0;2:16:38.116;21:16:38.120;0:34.185;1:22.528;1:47.280;322.9;Vincent CAPILLAIRE;;LMP2;;Algarve Pro Racing;Ligier;
47;1;1;15:54.247;0;;12:49.526;0;1:24.339;0;1:40.382;0;51.4;15:54.247;19:15:54.247;12:49.526;1:24.339;1:40.382;280.3;Giorgio SERNAGIOTTO;0:12:13.002;LMP2;;Cetilar Villorba Corse;Dallara;
