NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
91;1;8;4:32.056;0;B;55.047;0;1:28.977;0;2:08.032;0;180.3;1:02:21.858;20:02:21.858;0:55.047;1:28.977;2:08.032;292.4;Richard LIETZ;;LMGTE Pro;;Porsche GT Team;Porsche;
91;3;9;9:02.491;0;;5:44.805;0;1:30.491;0;1:47.195;1;90.4;1:11:24.349;20:11:24.349;5:44.805;1:30.491;1:47.195;291.6;Frédéric MAKOWIECKI;0:05:30.353;LMGTE Pro;;Porsche GT Team;Porsche;
91;3;10;4:22.644;0;;36.677;1;1:29.696;0;2:16.271;0;186.8;1:15:46.993;20:15:46.993;0:36.677;1:29.696;2:16.271;294.0;Frédéric MAKOWIECKI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;3;11;4:27.534;0;;39.701;0;1:29.323;1;2:18.510;0;183.4;1:20:14.527;20:20:14.527;0:39.701;1:29.323;2:18.510;293.2;Frédéric MAKOWIECKI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;3;12;6:02.746;0;B;39.295;0;3:15.666;0;2:07.785;0;135.2;1:26:17.273;20:26:17.273;0:39.295;3:15.666;2:07.785;260.0;Frédéric MAKOWIECKI;;LMGTE Pro;;Porsche GT Team;Porsche;
92;1;1;4:35.709;0;;1:17.215;0;1:30.799;1;1:47.695;1;176.0;4:35.709;19:04:35.709;1:17.215;1:30.799;1:47.695;290.0;Michael CHRISTENSEN;0:00:42.668;LMGTE Pro;;Porsche GT Team;Porsche;
92;1;2;4:04.059;0;;36.643;1;1:36.779;0;1:50.637;0;201.0;8:39.768;19:08:39.768;0:36.643;1:36.779;1:50.637;293.2;Michael CHRISTENSEN;;LMGTE Pro;;Porsche GT Team;Porsche;
92;1;3;5:15.654;0;B;37.947;0;1:32.716;0;3:04.991;0;155.4;13:55.422;19:13:55.422;0:37.947;1:32.716;3:04.991;256.4;Michael CHRISTENSEN;;LMGTE Pro;;Porsche GT Team;Porsche;
92;2;4;28:38.841;0;;24:51.995;0;1:30.582;0;2:16.264;0;28.5;42:34.263;19:42:34.263;24:51.995;1:30.582;2:16.264;289.3;Kevin ESTRE;0:24:28.465;LMGTE Pro;;Porsche GT Team;Porsche;
92;2;5;3:54.082;0;;36.515;0;1:30.284;0;1:47.283;0;209.6;46:28.345;19:46:28.345;0:36.515;1:30.284;1:47.283;291.6;Kevin ESTRE;;LMGTE Pro;;Porsche GT Team;Porsche;
92;2;6;3:51.287;0;;36.383;2;1:29.045;0;1:45.859;0;212.1;50:19.632;19:50:19.632;0:36.383;1:29.045;1:45.859;292.4;Kevin ESTRE;;LMGTE Pro;;Porsche GT Team;Porsche;
92;2;7;3:51.101;2;;36.591;0;1:29.020;0;1:45.490;2;212.3;54:10.733;19:54:10.733;0:36.591;1:29.020;1:45.490;291.6;Kevin ESTRE;;LMGTE Pro;;Porsche GT Team;Porsche;
92;2;8;3:52.784;0;;36.945;0;1:29.245;0;1:46.594;0;210.7;58:03.517;19:58:03.517;0:36.945;1:29.245;1:46.594;292.4;Kevin ESTRE;;LMGTE Pro;;Porsche GT Team;Porsche;
92;2;9;4:04.573;0;;47.187;0;1:28.749;0;1:48.637;0;200.6;1:02:08.090;20:02:08.090;0:47.187;1:28.749;1:48.637;296.4;Kevin ESTRE;;LMGTE Pro;;Porsche GT Team;Porsche;
92;2;10;4:35.545;0;;36.506;0;1:29.406;0;2:29.633;0;178.0;1:06:43.635;20:06:43.635;0:36.506;1:29.406;2:29.633;290.0;Kevin ESTRE;;LMGTE Pro;;Porsche GT Team;Porsche;
92;2;11;3:55.277;0;;38.739;0;1:29.216;0;1:47.322;0;208.5;1:10:38.912;20:10:38.912;0:38.739;1:29.216;1:47.322;293.2;Kevin ESTRE;;LMGTE Pro;;Porsche GT Team;Porsche;
92;2;12;4:22.652;0;;36.449;0;1:29.027;0;2:17.176;0;186.8;1:15:01.564;20:15:01.564;0:36.449;1:29.027;2:17.176;290.8;Kevin ESTRE;;LMGTE Pro;;Porsche GT Team;Porsche;
92;2;13;4:23.376;0;;38.780;0;1:28.672;2;2:15.924;0;186.2;1:19:24.940;20:19:24.940;0:38.780;1:28.672;2:15.924;291.6;Kevin ESTRE;;LMGTE Pro;;Porsche GT Team;Porsche;
92;2;14;6:16.891;0;B;38.528;0;1:28.695;0;4:09.668;0;130.2;1:25:41.831;20:25:41.831;0:38.528;1:28.695;4:09.668;292.4;Kevin ESTRE;;LMGTE Pro;;Porsche GT Team;Porsche;
93;1;1;4:39.349;0;;1:16.420;0;1:30.972;0;1:51.957;0;173.7;4:39.349;19:04:39.349;1:16.420;1:30.972;1:51.957;290.8;Patrick PILET;0:00:41.957;LMGTE Pro;;Porsche GT Team;Porsche;
93;1;2;3:49.621;2;;35.806;2;1:28.582;2;1:45.233;2;213.6;8:28.970;19:08:28.970;0:35.806;1:28.582;1:45.233;296.4;Patrick PILET;;LMGTE Pro;;Porsche GT Team;Porsche;
93;1;3;5:05.921;0;B;36.062;0;1:28.710;0;3:01.149;0;160.3;13:34.891;19:13:34.891;0:36.062;1:28.710;3:01.149;292.4;Patrick PILET;;LMGTE Pro;;Porsche GT Team;Porsche;
93;2;4;27:54.920;0;;23:28.471;0;1:30.352;0;2:56.097;0;29.3;41:29.811;19:41:29.811;23:28.471;1:30.352;2:56.097;292.4;Nick TANDY;0:23:02.950;LMGTE Pro;;Porsche GT Team;Porsche;
93;2;5;3:52.422;0;;36.880;0;1:29.310;0;1:46.232;0;211.1;45:22.233;19:45:22.233;0:36.880;1:29.310;1:46.232;294.8;Nick TANDY;;LMGTE Pro;;Porsche GT Team;Porsche;
93;2;6;3:52.449;0;;36.311;1;1:28.914;1;1:47.224;0;211.0;49:14.682;19:49:14.682;0:36.311;1:28.914;1:47.224;294.8;Nick TANDY;;LMGTE Pro;;Porsche GT Team;Porsche;
93;2;7;3:52.017;0;;36.455;0;1:29.535;0;1:46.027;1;211.4;53:06.699;19:53:06.699;0:36.455;1:29.535;1:46.027;291.6;Nick TANDY;;LMGTE Pro;;Porsche GT Team;Porsche;
93;2;8;3:53.998;0;;36.480;0;1:29.626;0;1:47.892;0;209.6;57:00.697;19:57:00.697;0:36.480;1:29.626;1:47.892;290.8;Nick TANDY;;LMGTE Pro;;Porsche GT Team;Porsche;
93;2;9;4:28.434;0;;1:04.762;0;1:37.125;0;1:46.547;0;182.7;1:01:29.131;20:01:29.131;1:04.762;1:37.125;1:46.547;268.4;Nick TANDY;;LMGTE Pro;;Porsche GT Team;Porsche;
93;2;10;4:55.201;0;;36.446;0;1:29.446;0;2:49.309;0;166.2;1:06:24.332;20:06:24.332;0:36.446;1:29.446;2:49.309;289.3;Nick TANDY;;LMGTE Pro;;Porsche GT Team;Porsche;
93;2;11;3:52.510;0;;36.500;0;1:29.611;0;1:46.399;0;211.0;1:10:16.842;20:10:16.842;0:36.500;1:29.611;1:46.399;292.4;Nick TANDY;;LMGTE Pro;;Porsche GT Team;Porsche;
93;2;12;4:22.645;0;;36.372;0;1:29.380;0;2:16.893;0;186.8;1:14:39.487;20:14:39.487;0:36.372;1:29.380;2:16.893;291.6;Nick TANDY;;LMGTE Pro;;Porsche GT Team;Porsche;
93;2;13;4:36.756;0;B;39.132;0;1:29.497;0;2:28.127;0;177.2;1:19:16.243;20:19:16.243;0:39.132;1:29.497;2:28.127;290.0;Nick TANDY;;LMGTE Pro;;Porsche GT Team;Porsche;
94;3;1;4:43.218;0;;1:23.706;0;1:30.153;0;1:49.359;2;171.4;4:43.218;19:04:43.218;1:23.706;1:30.153;1:49.359;290.8;Sven MÜLLER;0:00:47.805;LMGTE Pro;;Porsche GT Team;Porsche;
95;1;1;4:45.193;0;;1:19.579;0;1:34.656;0;1:50.958;0;170.2;4:45.193;19:04:45.193;1:19.579;1:34.656;1:50.958;262.6;Marco SØRENSEN;0:00:43.860;LMGTE Pro;;Aston Martin Racing;Aston Martin;
95;1;2;3:56.630;2;;37.475;0;1:30.916;0;1:48.239;2;207.3;8:41.823;19:08:41.823;0:37.475;1:30.916;1:48.239;285.4;Marco SØRENSEN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
95;1;3;5:04.188;0;;36.956;2;1:30.303;2;2:56.929;0;161.3;13:46.011;19:13:46.011;0:36.956;1:30.303;2:56.929;284.7;Marco SØRENSEN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
95;1;4;7:05.558;0;B;37.028;0;1:53.606;0;4:34.924;0;115.3;20:51.569;19:20:51.569;0:37.028;1:53.606;4:34.924;281.7;Marco SØRENSEN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
95;1;5;29:50.882;0;;26:29.022;0;1:32.099;0;1:49.761;0;27.4;50:42.451;19:50:42.451;26:29.022;1:32.099;1:49.761;281.7;Marco SØRENSEN;0:26:01.853;LMGTE Pro;;Aston Martin Racing;Aston Martin;
95;1;6;3:57.198;0;;37.079;0;1:30.698;0;1:49.421;0;206.8;54:39.649;19:54:39.649;0:37.079;1:30.698;1:49.421;286.2;Marco SØRENSEN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
95;1;7;4:23.885;0;B;43.960;0;1:31.421;0;2:08.504;0;185.9;59:03.534;19:59:03.534;0:43.960;1:31.421;2:08.504;282.5;Marco SØRENSEN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
95;3;8;8:02.031;0;;4:40.744;0;1:32.704;0;1:48.583;1;101.8;1:07:05.565;20:07:05.565;4:40.744;1:32.704;1:48.583;281.0;Darren TURNER;0:04:28.645;LMGTE Pro;;Aston Martin Racing;Aston Martin;
95;3;9;3:59.186;0;;37.161;0;1:31.627;0;1:50.398;0;205.1;1:11:04.751;20:11:04.751;0:37.161;1:31.627;1:50.398;286.2;Darren TURNER;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
95;3;10;4:29.045;0;;37.049;1;1:30.935;1;2:21.061;0;182.3;1:15:33.796;20:15:33.796;0:37.049;1:30.935;2:21.061;286.9;Darren TURNER;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
95;3;11;4:33.145;0;B;40.359;0;1:31.246;0;2:21.540;0;179.6;1:20:06.941;20:20:06.941;0:40.359;1:31.246;2:21.540;284.7;Darren TURNER;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;3;1;4:46.656;0;;1:16.591;0;1:36.088;0;1:53.977;0;169.3;4:46.656;19:04:46.656;1:16.591;1:36.088;1:53.977;275.3;Jonathan ADAM;0:00:39.809;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;3;2;3:59.011;0;;37.924;0;1:31.687;0;1:49.400;0;205.2;8:45.667;19:08:45.667;0:37.924;1:31.687;1:49.400;285.4;Jonathan ADAM;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;3;3;5:04.451;0;;37.190;0;1:30.741;2;2:56.520;0;161.1;13:50.118;19:13:50.118;0:37.190;1:30.741;2:56.520;286.9;Jonathan ADAM;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;3;4;7:13.943;0;B;36.919;0;2:07.591;0;4:29.433;0;113.0;21:04.061;19:21:04.061;0:36.919;2:07.591;4:29.433;287.7;Jonathan ADAM;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;3;5;20:19.845;0;;15:48.740;0;1:33.640;0;2:57.465;0;40.2;41:23.906;19:41:23.906;15:48.740;1:33.640;2:57.465;278.8;Jonathan ADAM;0:15:20.414;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;3;6;3:56.050;0;;37.160;0;1:31.254;0;1:47.636;0;207.8;45:19.956;19:45:19.956;0:37.160;1:31.254;1:47.636;281.7;Jonathan ADAM;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;3;7;3:55.424;2;;36.760;2;1:31.213;0;1:47.451;2;208.4;49:15.380;19:49:15.380;0:36.760;1:31.213;1:47.451;283.2;Jonathan ADAM;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;3;8;4:00.420;0;;38.029;0;1:32.194;0;1:50.197;0;204.0;53:15.800;19:53:15.800;0:38.029;1:32.194;1:50.197;282.5;Jonathan ADAM;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;3;9;4:02.365;0;B;37.053;0;1:30.747;0;1:54.565;0;202.4;57:18.165;19:57:18.165;0:37.053;1:30.747;1:54.565;282.5;Jonathan ADAM;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;3;10;13:22.471;0;;9:57.010;0;1:33.231;0;1:52.230;0;61.1;1:10:40.636;20:10:40.636;9:57.010;1:33.231;1:52.230;282.5;Jonathan ADAM;0:09:29.451;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;3;11;4:33.771;0;B;37.190;0;1:32.245;0;2:24.336;0;179.2;1:15:14.407;20:15:14.407;0:37.190;1:32.245;2:24.336;283.2;Jonathan ADAM;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
98;1;1;7:12.065;0;;3:44.808;0;1:34.880;0;1:52.377;0;112.3;7:12.065;19:07:12.065;3:44.808;1:34.880;1:52.377;278.8;Paul DALLA LANA;0:03:08.136;LMGTE Am;;Aston Martin Racing;Aston Martin;
98;1;2;5:10.454;0;;38.039;0;1:33.435;0;2:58.980;0;158.0;12:22.519;19:12:22.519;0:38.039;1:33.435;2:58.980;285.4;Paul DALLA LANA;;LMGTE Am;;Aston Martin Racing;Aston Martin;
98;1;3;6:35.151;0;B;37.766;0;1:33.911;0;4:23.474;0;124.1;18:57.670;19:18:57.670;0:37.766;1:33.911;4:23.474;283.2;Paul DALLA LANA;;LMGTE Am;;Aston Martin Racing;Aston Martin;
98;1;4;22:27.711;0;;17:50.812;0;1:35.704;0;3:01.195;0;36.4;41:25.381;19:41:25.381;17:50.812;1:35.704;3:01.195;279.5;Paul DALLA LANA;0:17:20.966;LMGTE Am;;Aston Martin Racing;Aston Martin;
98;1;5;4:03.738;0;;38.622;0;1:33.996;0;1:51.120;0;201.3;45:29.119;19:45:29.119;0:38.622;1:33.996;1:51.120;283.9;Paul DALLA LANA;;LMGTE Am;;Aston Martin Racing;Aston Martin;
98;1;6;3:59.452;0;;37.706;0;1:32.287;0;1:49.459;0;204.9;49:28.571;19:49:28.571;0:37.706;1:32.287;1:49.459;286.2;Paul DALLA LANA;;LMGTE Am;;Aston Martin Racing;Aston Martin;
98;1;7;3:58.707;2;;37.645;0;1:32.265;0;1:48.797;1;205.5;53:27.278;19:53:27.278;0:37.645;1:32.265;1:48.797;285.4;Paul DALLA LANA;;LMGTE Am;;Aston Martin Racing;Aston Martin;
98;1;8;4:01.616;0;;37.628;1;1:31.986;1;1:52.002;0;203.0;57:28.894;19:57:28.894;0:37.628;1:31.986;1:52.002;284.7;Paul DALLA LANA;;LMGTE Am;;Aston Martin Racing;Aston Martin;
98;1;9;4:38.223;0;B;1:04.922;0;1:33.229;0;2:00.072;0;176.3;1:02:07.117;20:02:07.117;1:04.922;1:33.229;2:00.072;283.2;Paul DALLA LANA;;LMGTE Am;;Aston Martin Racing;Aston Martin;
98;2;10;7:49.137;0;;4:26.612;0;1:34.194;0;1:48.331;2;104.6;1:09:56.254;20:09:56.254;4:26.612;1:34.194;1:48.331;251.0;Pedro LAMY;0:03:56.238;LMGTE Am;;Aston Martin Racing;Aston Martin;
98;2;11;4:26.799;0;;37.094;2;1:30.950;2;2:18.755;0;183.9;1:14:23.053;20:14:23.053;0:37.094;1:30.950;2:18.755;284.7;Pedro LAMY;;LMGTE Am;;Aston Martin Racing;Aston Martin;
98;2;12;4:31.679;0;B;40.679;0;1:31.614;0;2:19.386;0;180.6;1:18:54.732;20:18:54.732;0:40.679;1:31.614;2:19.386;286.2;Pedro LAMY;;LMGTE Am;;Aston Martin Racing;Aston Martin;
98;3;13;7:54.170;0;B;2:17.297;0;3:16.248;0;2:20.625;0;103.5;1:26:48.902;20:26:48.902;2:17.297;3:16.248;2:20.625;258.8;Mathias LAUDA;0:01:48.047;LMGTE Am;;Aston Martin Racing;Aston Martin;
99;1;1;8:47.318;0;;5:18.584;0;1:35.681;0;1:53.053;0;92.0;8:47.318;19:08:47.318;5:18.584;1:35.681;1:53.053;253.3;Patrick LONG;0:04:32.531;LMGTE Am;;Proton Competition;Porsche;
99;1;2;5:07.611;0;;37.163;0;1:30.167;0;3:00.281;0;159.5;13:54.929;19:13:54.929;0:37.163;1:30.167;3:00.281;291.6;Patrick LONG;;LMGTE Am;;Proton Competition;Porsche;
99;1;3;7:12.132;0;B;37.408;0;2:05.749;0;4:28.975;0;113.5;21:07.061;19:21:07.061;0:37.408;2:05.749;4:28.975;255.7;Patrick LONG;;LMGTE Am;;Proton Competition;Porsche;
99;1;4;20:53.117;0;;16:21.148;0;1:33.160;0;2:58.809;0;39.1;42:00.178;19:42:00.178;16:21.148;1:33.160;2:58.809;275.3;Patrick LONG;0:15:52.863;LMGTE Am;;Proton Competition;Porsche;
99;1;5;3:55.505;0;;37.135;0;1:30.705;0;1:47.665;2;208.3;45:55.683;19:45:55.683;0:37.135;1:30.705;1:47.665;288.5;Patrick LONG;;LMGTE Am;;Proton Competition;Porsche;
99;1;6;3:54.720;2;;36.764;2;1:30.027;2;1:47.929;0;209.0;49:50.403;19:49:50.403;0:36.764;1:30.027;1:47.929;291.6;Patrick LONG;;LMGTE Am;;Proton Competition;Porsche;
99;1;7;3:57.086;0;;36.843;0;1:30.327;0;1:49.916;0;206.9;53:47.489;19:53:47.489;0:36.843;1:30.327;1:49.916;287.7;Patrick LONG;;LMGTE Am;;Proton Competition;Porsche;
99;1;8;4:04.793;0;B;38.679;0;1:31.653;0;1:54.461;0;200.4;57:52.282;19:57:52.282;0:38.679;1:31.653;1:54.461;285.4;Patrick LONG;;LMGTE Am;;Proton Competition;Porsche;
99;2;9;12:54.484;0;;9:16.456;0;1:37.237;0;2:00.791;1;63.3;1:10:46.766;20:10:46.766;9:16.456;1:37.237;2:00.791;273.9;Timothy PAPPAS;0:08:46.224;LMGTE Am;;Proton Competition;Porsche;
99;2;10;4:45.887;0;;39.342;1;1:36.053;0;2:30.492;0;171.6;1:15:32.653;20:15:32.653;0:39.342;1:36.053;2:30.492;284.7;Timothy PAPPAS;;LMGTE Am;;Proton Competition;Porsche;
99;2;11;4:46.280;0;;43.290;0;1:35.904;1;2:27.086;0;171.3;1:20:18.933;20:20:18.933;0:43.290;1:35.904;2:27.086;285.4;Timothy PAPPAS;;LMGTE Am;;Proton Competition;Porsche;
99;2;12;6:26.031;0;B;41.805;0;3:20.329;0;2:23.897;0;127.1;1:26:44.964;20:26:44.964;0:41.805;3:20.329;2:23.897;173.4;Timothy PAPPAS;;LMGTE Am;;Proton Competition;Porsche;
